Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
248,2020-04-04,1200,12.9,10.5,85,1.2,217,12.4,2.0,227,0.07
248,2020-04-04,1300,13.4,11.4,88,0.6,178,12.6,2.1,169,0.04
248,2020-04-04,1400,14.4,10.9,80,0.0,281,12.9,3.4,143,0.13
248,2020-04-04,1500,14.5,10.2,75,0.0,237,13.1,3.7,134,0.13
248,2020-04-04,1600,14.2,9.5,73,0.1,160,13.3,3.5,127,0.09
248,2020-04-04,1700,13.6,10.6,82,0.0,80,13.4,2.9,122,0.04
248,2020-04-04,1800,13.7,9.9,78,0.1,32,13.4,2.7,147,0.03
248,2020-04-04,1900,12.1,10.6,91,1.0,2,13.4,1.5,247,0.0
248,2020-04-04,2000,11.5,11.0,97,0.5,0,13.3,0.8,4,0.0
248,2020-04-04,2100,11.5,11.3,99,0.2,0,13.2,1.1,103,0.0
248,2020-04-04,2200,11.5,11.4,99,0.1,0,13.1,0.9,112,0.0
248,2020-04-04,2300,11.6,11.3,98,0.3,0,13.0,1.5,108,0.0
248,2020-04-04,2400,11.7,11.2,97,0.9,0,12.9,2.1,187,0.0
248,2020-04-05,0100,11.3,11.2,99,1.4,0,12.9,1.2,193,0.0
248,2020-04-05,0200,11.4,11.2,99,0.2,0,12.8,1.3,132,0.0
248,2020-04-05,0300,11.4,11.2,99,0.4,0,12.8,1.9,93,0.0
248,2020-04-05,0400,11.3,11.1,99,0.1,0,12.7,1.9,82,0.0
248,2020-04-05,0500,11.2,11.0,99,0.9,0,12.7,1.8,85,0.0
248,2020-04-05,0600,11.2,10.9,98,1.1,1,12.6,2.7,103,0.0
248,2020-04-05,0700,11.3,10.6,95,0.3,22,12.5,3.7,105,0.01
248,2020-04-05,0800,11.9,10.5,91,0.1,101,12.5,6.0,106,0.05
248,2020-04-05,0900,12.7,10.8,89,0.0,287,12.5,7.1,113,0.16
248,2020-04-05,1000,13.4,11.4,88,0.0,341,12.6,7.0,136,0.18
248,2020-04-05,1100,14.2,11.9,86,0.0,395,12.8,7.2,136,0.22
248,2020-04-05,1200,10.9,9.5,91,4.2,116,13.1,4.5,217,0.01
248,2020-04-05,1300,11.5,9.3,87,0.5,252,13.1,5.8,219,0.1
248,2020-04-05,1400,12.0,9.2,83,0.2,270,13.1,4.2,226,0.12
248,2020-04-05,1500,11.9,9.6,86,0.0,225,13.1,4.3,236,0.1
248,2020-04-05,1600,11.3,9.4,88,0.4,104,13.2,3.1,225,0.03
248,2020-04-05,1700,11.2,9.0,87,0.1,59,13.1,2.4,216,0.02
248,2020-04-05,1800,10.4,8.3,87,0.3,20,13.1,1.5,230,0.01
248,2020-04-05,1900,10.2,8.4,88,0.0,3,13.0,1.2,191,0.0
248,2020-04-05,2000,9.9,9.0,94,0.0,0,12.8,1.1,153,0.0
248,2020-04-05,2100,9.7,9.2,96,0.1,0,12.7,0.9,150,0.0
248,2020-04-05,2200,9.5,9.1,97,0.4,0,12.6,2.0,111,0.0
248,2020-04-05,2300,9.2,9.1,99,0.2,0,12.5,2.4,112,0.0
248,2020-04-05,2400,8.4,7.7,96,0.0,0,12.4,2.7,114,0.0
248,2020-04-06,0100,7.8,6.7,93,0.1,0,12.2,2.2,125,0.0
248,2020-04-06,0200,7.5,6.9,96,0.2,0,12.1,1.5,110,0.0
248,2020-04-06,0300,7.2,6.7,97,0.1,0,11.9,2.6,150,0.0
248,2020-04-06,0400,6.3,5.7,96,0.0,0,11.8,2.0,147,0.0
248,2020-04-06,0500,5.6,5.2,98,0.0,0,11.6,1.5,153,0.0
248,2020-04-06,0600,4.9,4.7,99,0.0,6,11.4,1.0,82,0.0
248,2020-04-06,0700,6.4,6.1,98,0.0,109,11.2,0.9,84,0.0
248,2020-04-06,0800,9.2,6.7,84,0.0,358,11.0,1.8,90,0.13
248,2020-04-06,0900,10.5,6.7,77,0.0,450,11.2,1.9,65,0.22
248,2020-04-06,1000,11.4,6.9,74,0.0,463,11.6,2.9,43,0.25
248,2020-04-06,1100,12.3,7.4,72,0.0,433,11.9,2.9,9,0.24
248,2020-04-06,1200,11.9,7.7,75,0.0,219,12.3,2.6,348,0.08
248,2020-04-06,1300,12.4,8.0,75,0.0,288,12.5,2.6,2,0.13
248,2020-04-06,1400,11.1,8.0,81,0.2,147,12.6,2.1,162,0.03
248,2020-04-06,1500,11.2,8.2,82,0.0,266,12.7,1.6,223,0.11
248,2020-04-06,1600,12.0,8.3,78,0.0,192,12.9,1.7,348,0.08
248,2020-04-06,1700,13.8,8.1,69,0.0,283,13.0,1.4,354,0.15
248,2020-04-06,1800,14.7,7.2,61,0.0,155,13.1,0.9,353,0.08
248,2020-04-06,1900,10.5,7.6,82,0.0,13,13.1,0.9,1,0.0
248,2020-04-06,2000,8.7,8.0,95,0.0,0,12.9,1.9,266,0.0
248,2020-04-06,2100,8.1,7.8,98,0.0,0,12.7,1.8,291,0.0
248,2020-04-06,2200,6.7,6.5,98,0.0,0,12.5,0.9,177,0.0
248,2020-04-06,2300,5.3,5.2,99,0.0,0,12.2,0.8,247,0.0
248,2020-04-06,2400,5.2,5.1,99,0.0,0,11.9,1.1,303,0.0
248,2020-04-07,0100,5.2,5.2,99,0.0,0,11.6,0.7,235,0.0
248,2020-04-07,0200,4.4,4.3,99,0.0,0,11.4,1.3,242,0.0
248,2020-04-07,0300,3.8,3.7,100,0.0,0,11.1,1.2,260,0.0
248,2020-04-07,0400,3.5,3.4,99,0.0,0,10.8,0.9,209,0.0
248,2020-04-07,0500,2.3,2.2,99,0.0,0,10.6,0.8,230,0.0
248,2020-04-07,0600,3.2,3.1,99,0.0,9,10.4,0.7,180,0.0
248,2020-04-07,0700,4.8,4.8,100,0.0,155,10.2,1.4,222,0.03
248,2020-04-07,0800,8.9,8.8,100,0.0,343,10.1,1.7,270,0.13
248,2020-04-07,0900,12.2,10.1,87,0.0,517,10.3,2.2,305,0.26
248,2020-04-07,1000,14.4,9.5,73,0.0,654,10.8,2.2,319,0.37
248,2020-04-07,1100,14.9,9.4,70,0.0,760,11.3,1.9,307,0.45
248,2020-04-07,1200,16.3,9.7,65,0.0,772,12.3,2.1,315,0.48
248,2020-04-07,1300,17.0,9.5,62,0.0,922,13.3,1.9,302,0.56
248,2020-04-07,1400,17.7,9.2,57,0.0,859,14.4,1.8,316,0.52
248,2020-04-07,1500,18.7,8.9,53,0.0,775,15.2,1.8,332,0.48
248,2020-04-07,1600,19.0,7.4,47,0.0,578,15.6,2.4,328,0.37
248,2020-04-07,1700,18.7,7.5,48,0.0,375,15.7,2.9,330,0.26
248,2020-04-07,1800,17.8,7.9,52,0.0,163,15.6,2.6,323,0.13
248,2020-04-07,1900,14.4,8.2,66,0.0,22,15.4,1.8,312,0.02
248,2020-04-07,2000,11.6,9.0,84,0.0,0,15.0,2.2,291,0.0
248,2020-04-07,2100,10.9,8.6,86,0.0,0,14.7,2.4,281,0.0
248,2020-04-07,2200,9.3,7.7,90,0.0,0,14.3,2.3,269,0.0
248,2020-04-07,2300,8.7,7.4,92,0.0,0,14.0,1.8,259,0.0
248,2020-04-07,2400,8.5,7.8,95,0.0,0,13.7,1.6,258,0.0
248,2020-04-08,0100,8.5,7.9,96,0.0,0,13.4,1.5,239,0.0
248,2020-04-08,0200,8.7,7.9,95,0.0,0,13.1,1.6,174,0.0
248,2020-04-08,0300,9.5,8.2,92,0.0,0,12.9,1.6,147,0.0
248,2020-04-08,0400,9.3,8.3,93,0.0,0,12.7,0.9,210,0.0
248,2020-04-08,0500,9.0,8.4,96,0.0,0,12.6,1.2,92,0.0
248,2020-04-08,0600,9.8,8.9,94,0.0,3,12.4,1.8,136,0.0
248,2020-04-08,0700,9.8,9.2,96,0.0,50,12.3,1.0,202,0.01
248,2020-04-08,0800,11.9,10.4,91,0.0,180,12.2,0.9,344,0.08
248,2020-04-08,0900,14.2,10.3,78,0.0,520,12.4,1.2,228,0.27
248,2020-04-08,1000,16.2,11.2,72,0.0,551,12.7,2.0,305,0.33
248,2020-04-08,1100,16.5,10.8,69,0.0,498,13.1,1.6,298,0.3
248,2020-04-08,1200,18.1,11.5,65,0.0,613,13.7,1.3,307,0.38
248,2020-04-08,1300,18.8,11.5,63,0.0,912,14.4,1.7,268,0.57
248,2020-04-08,1400,19.3,11.4,60,0.0,778,15.4,1.9,251,0.51
248,2020-04-08,1500,20.6,11.6,56,0.0,628,16.1,1.7,309,0.42
248,2020-04-08,1600,20.0,11.5,58,0.0,291,16.5,1.8,346,0.19
248,2020-04-08,1700,20.5,11.7,57,0.0,301,16.7,1.9,358,0.2
248,2020-04-08,1800,18.2,12.2,68,0.0,103,16.6,2.6,308,0.09
248,2020-04-08,1900,14.9,11.5,80,0.0,12,16.5,2.3,308,0.01
248,2020-04-08,2000,12.8,10.9,88,0.0,0,16.2,1.3,274,0.0
248,2020-04-08,2100,12.2,10.4,89,0.0,0,15.8,2.2,242,0.0
248,2020-04-08,2200,11.6,10.3,92,0.0,1,15.4,1.5,284,0.0
248,2020-04-08,2300,12.4,10.8,90,0.0,0,15.1,2.0,307,0.0
248,2020-04-08,2400,11.5,10.4,93,0.0,1,14.9,1.8,347,0.0
248,2020-04-09,0100,11.0,10.3,95,0.0,0,14.6,1.3,25,0.0
248,2020-04-09,0200,11.7,10.8,94,0.0,0,14.4,1.7,43,0.0
248,2020-04-09,0300,12.2,10.6,90,0.0,0,14.3,1.9,63,0.0
248,2020-04-09,0400,11.8,10.4,91,0.0,0,14.1,2.3,120,0.0
248,2020-04-09,0500,11.2,10.8,97,0.0,0,14.0,1.6,117,0.0
248,2020-04-09,0600,11.0,10.7,98,0.0,1,13.9,1.7,125,0.0
248,2020-04-09,0700,10.9,10.8,99,0.1,19,13.8,2.5,114,0.0
248,2020-04-09,0800,11.0,10.9,100,0.1,60,13.7,3.0,120,0.01
248,2020-04-09,0900,11.3,11.1,99,0.0,110,13.7,3.2,128,0.02
248,2020-04-09,1000,12.1,10.7,91,0.0,175,13.7,3.7,139,0.06
248,2020-04-09,1100,12.7,10.5,87,0.0,258,13.8,4.0,141,0.11
248,2020-04-09,1200,13.6,10.7,82,0.0,478,13.9,4.3,137,0.27
248,2020-04-09,1300,14.3,10.6,78,0.0,477,14.2,3.3,133,0.27
248,2020-04-09,1400,15.7,10.5,71,0.0,625,14.5,3.9,147,0.4
248,2020-04-09,1500,16.1,10.1,68,0.0,589,15.0,4.4,136,0.39
248,2020-04-09,1600,16.1,10.3,69,0.0,385,15.3,3.4,137,0.25
248,2020-04-09,1700,16.4,10.3,67,0.0,284,15.4,3.5,144,0.19
248,2020-04-09,1800,15.5,10.5,72,0.0,110,15.5,3.3,157,0.09
248,2020-04-09,1900,14.9,10.5,75,0.0,12,15.4,2.6,144,0.02
248,2020-04-09,2000,14.0,11.3,84,0.0,0,15.3,1.8,130,0.0
248,2020-04-09,2100,14.0,11.3,84,0.0,0,15.1,2.5,143,0.0
248,2020-04-09,2200,13.5,11.3,87,0.0,0,14.9,2.1,131,0.0
248,2020-04-09,2300,12.6,11.4,92,0.0,0,14.8,1.0,124,0.0
248,2020-04-09,2400,12.8,11.5,92,0.0,1,14.6,1.2,93,0.0
248,2020-04-10,0100,12.4,11.6,95,0.1,1,14.5,0.9,95,0.0
248,2020-04-10,0200,12.0,11.6,97,0.1,0,14.4,0.7,95,0.0
248,2020-04-10,0300,11.5,11.3,98,0.0,1,14.2,0.9,258,0.0
248,2020-04-10,0400,11.0,10.9,99,0.0,0,14.1,1.5,292,0.0
248,2020-04-10,0500,10.4,10.3,100,0.0,0,14.0,1.5,291,0.0
248,2020-04-10,0600,9.3,9.2,100,0.0,11,13.8,1.1,292,0.0
248,2020-04-10,0700,11.2,11.1,99,0.0,145,13.5,0.9,4,0.04
248,2020-04-10,0800,14.1,12.5,90,0.0,329,13.4,1.6,295,0.16
248,2020-04-10,0900,14.9,12.7,87,0.0,484,13.5,2.5,283,0.27
248,2020-04-10,1000,16.7,12.3,75,0.0,700,13.8,2.3,296,0.41
248,2020-04-10,1100,18.2,11.6,65,0.0,831,14.2,2.3,294,0.51
248,2020-04-10,1200,19.3,11.2,60,0.0,950,15.2,2.8,291,0.63
248,2020-04-10,1300,18.5,11.0,62,0.0,426,16.2,2.8,295,0.26
248,2020-04-10,1400,20.0,11.0,56,0.0,625,16.5,2.4,298,0.43
248,2020-04-10,1500,19.6,11.3,59,0.0,333,16.8,2.1,268,0.21
248,2020-04-10,1600,19.7,12.4,63,0.0,416,17.0,2.7,251,0.29
248,2020-04-10,1700,18.9,11.7,63,0.0,253,17.1,3.6,240,0.19
248,2020-04-10,1800,17.9,11.3,65,0.0,172,17.0,4.0,240,0.14
248,2020-04-10,1900,15.2,10.7,74,0.0,21,16.8,3.4,241,0.02
248,2020-04-10,2000,13.5,10.1,80,0.0,0,16.5,3.1,247,0.0
248,2020-04-10,2100,12.5,9.7,83,0.0,0,16.1,2.9,239,0.0
248,2020-04-10,2200,11.8,9.7,87,0.0,0,15.8,3.2,236,0.0
248,2020-04-10,2300,11.5,9.9,90,0.0,1,15.4,3.2,244,0.0
248,2020-04-10,2400,10.7,9.4,91,0.0,1,15.1,2.1,259,0.0
248,2020-04-11,0100,10.0,8.9,93,0.0,0,14.8,1.5,272,0.0
248,2020-04-11,0200,9.0,8.4,96,0.0,0,14.5,1.2,263,0.0
248,2020-04-11,0300,9.2,8.5,96,0.0,0,14.2,1.3,240,0.0
248,2020-04-11,0400,8.6,8.2,97,0.0,0,13.9,0.9,269,0.0
248,2020-04-11,0500,7.7,7.5,98,0.0,0,13.6,0.7,275,0.0
248,2020-04-11,0600,6.8,6.8,99,0.0,11,13.3,0.6,228,0.0
248,2020-04-11,0700,9.5,9.4,99,0.0,151,13.0,0.5,131,0.04
248,2020-04-11,0800,13.3,11.0,86,0.0,345,12.9,1.7,221,0.17
248,2020-04-11,0900,14.6,11.3,81,0.0,546,13.0,2.6,273,0.3
248,2020-04-11,1000,16.0,11.5,75,0.0,657,13.3,1.7,288,0.39
248,2020-04-11,1100,17.4,12.0,71,0.0,703,13.7,1.8,287,0.44
248,2020-04-11,1200,18.5,12.6,68,0.0,912,14.6,2.0,272,0.57
248,2020-04-11,1300,19.6,13.0,66,0.0,883,15.8,1.9,266,0.56
248,2020-04-11,1400,20.4,13.6,65,0.0,753,16.8,1.8,287,0.51
248,2020-04-11,1500,20.9,13.8,64,0.0,700,17.4,1.9,305,0.47
248,2020-04-11,1600,21.4,14.4,64,0.0,562,17.7,2.1,296,0.37
248,2020-04-11,1700,20.6,13.7,65,0.0,365,17.8,2.6,307,0.24
248,2020-04-11,1800,18.6,12.8,69,0.0,160,17.7,2.6,307,0.11
248,2020-04-11,1900,15.5,12.0,80,0.0,20,17.5,1.9,314,0.01
248,2020-04-11,2000,12.7,11.0,89,0.0,0,17.2,2.1,299,0.0
248,2020-04-11,2100,11.5,10.5,94,0.0,0,16.8,1.9,298,0.0
248,2020-04-11,2200,10.5,10.0,97,0.0,1,16.4,0.8,304,0.0
248,2020-04-11,2300,10.1,9.7,97,0.0,0,16.0,1.4,280,0.0
248,2020-04-11,2400,9.4,9.1,98,0.0,0,15.6,0.6,47,0.0
248,2020-04-12,0100,9.1,9.0,100,0.0,0,15.2,1.5,344,0.0
248,2020-04-12,0200,9.0,8.9,100,0.0,0,14.8,0.8,84,0.0
248,2020-04-12,0300,7.7,7.6,100,0.0,0,14.5,1.0,2,0.0
248,2020-04-12,0400,7.7,7.6,100,0.0,0,14.2,0.7,26,0.0
248,2020-04-12,0500,6.8,6.8,100,0.0,0,13.8,0.7,231,0.0
248,2020-04-12,0600,6.7,6.6,100,0.0,8,13.5,1.0,20,0.0
248,2020-04-12,0700,9.5,9.5,100,0.0,54,13.3,1.4,353,0.01
248,2020-04-12,0800,11.9,11.9,99,0.0,181,13.2,2.0,300,0.08
248,2020-04-12,0900,13.8,11.9,88,0.0,264,13.4,2.5,298,0.13
248,2020-04-12,1000,15.5,11.6,77,0.0,471,13.7,2.5,304,0.28
248,2020-04-12,1100,16.1,11.9,76,0.0,519,14.1,2.3,279,0.31
248,2020-04-12,1200,17.5,12.5,73,0.0,576,14.7,2.3,306,0.36
248,2020-04-12,1300,19.3,13.5,69,0.0,883,15.3,1.9,285,0.57
248,2020-04-12,1400,20.5,13.9,66,0.0,822,16.3,2.2,299,0.55
248,2020-04-12,1500,21.0,14.2,65,0.0,717,17.1,2.3,278,0.48
248,2020-04-12,1600,21.5,14.0,62,0.0,567,17.5,2.3,281,0.38
248,2020-04-12,1700,21.5,13.7,61,0.0,373,17.7,2.2,258,0.25
248,2020-04-12,1800,20.0,13.9,68,0.0,124,17.8,2.8,252,0.1
248,2020-04-12,1900,17.4,13.1,76,0.0,31,17.6,2.4,258,0.03
248,2020-04-12,2000,15.1,11.9,81,0.0,0,17.4,2.8,247,0.01
248,2020-04-12,2100,14.2,11.4,83,0.0,0,17.0,3.5,238,0.01
248,2020-04-12,2200,13.1,11.1,88,0.0,0,16.7,2.8,237,0.0
248,2020-04-12,2300,12.5,10.8,90,0.0,0,16.3,3.8,247,0.0
248,2020-04-12,2400,12.0,10.5,91,0.0,0,16.0,3.6,252,0.0
248,2020-04-13,0100,11.1,10.0,92,0.0,1,15.6,2.2,256,0.0
248,2020-04-13,0200,10.1,9.2,94,0.0,0,15.3,1.2,245,0.0
248,2020-04-13,0300,10.4,9.5,95,0.0,0,15.0,2.1,215,0.0
248,2020-04-13,0400,10.3,9.4,94,0.0,0,14.7,2.2,207,0.0
248,2020-04-13,0500,9.7,8.8,94,0.0,0,14.4,2.4,230,0.0
248,2020-04-13,0600,8.1,7.9,99,0.0,16,14.2,1.4,339,0.0
248,2020-04-13,0700,10.7,9.9,95,0.0,161,14.0,1.0,49,0.06
248,2020-04-13,0800,14.7,10.7,77,0.0,353,13.8,1.5,27,0.18
248,2020-04-13,0900,16.3,11.1,71,0.0,556,13.9,1.8,358,0.32
248,2020-04-13,1000,17.6,11.2,66,0.0,729,14.2,2.3,323,0.43
248,2020-04-13,1100,17.7,11.7,68,0.0,836,14.6,2.8,293,0.52
248,2020-04-13,1200,19.5,12.6,64,0.0,894,15.4,2.6,321,0.58
248,2020-04-13,1300,21.4,13.3,60,0.0,903,16.5,2.8,333,0.62
248,2020-04-13,1400,22.7,12.4,52,0.0,858,17.4,2.8,329,0.6
248,2020-04-13,1500,23.7,8.6,38,0.0,764,18.1,3.4,315,0.57
248,2020-04-13,1600,24.5,3.3,25,0.0,610,18.4,3.7,328,0.48
248,2020-04-13,1700,24.5,2.2,23,0.0,401,18.3,3.5,326,0.36
248,2020-04-13,1800,22.7,2.0,26,0.0,185,18.1,3.4,306,0.22
248,2020-04-13,1900,18.3,7.1,48,0.0,27,17.8,2.5,294,0.06
248,2020-04-13,2000,16.3,12.0,76,0.0,0,17.4,3.1,289,0.0
248,2020-04-13,2100,14.5,10.9,79,0.0,0,17.1,2.6,279,0.0
248,2020-04-13,2200,12.2,9.4,83,0.0,0,16.7,2.1,266,0.0
248,2020-04-13,2300,11.2,8.3,82,0.0,0,16.3,2.0,284,0.0
248,2020-04-13,2400,11.2,7.5,78,0.0,1,16.0,1.6,288,0.0
248,2020-04-14,0100,10.1,6.8,80,0.0,0,15.7,1.1,1,0.0
248,2020-04-14,0200,10.3,5.9,74,0.0,0,15.2,2.1,314,0.0
248,2020-04-14,0300,8.4,4.2,75,0.0,0,14.8,1.7,308,0.0
248,2020-04-14,0400,7.6,3.3,74,0.0,0,14.4,1.4,317,0.0
248,2020-04-14,0500,5.8,2.5,79,0.0,0,14.0,1.0,343,0.0
248,2020-04-14,0600,6.3,1.9,73,0.0,19,13.6,0.9,268,0.0
248,2020-04-14,0700,10.0,3.4,63,0.0,169,13.2,1.3,316,0.08
248,2020-04-14,0800,14.1,3.3,48,0.0,386,13.0,2.8,327,0.22
248,2020-04-14,0900,16.6,3.5,42,0.0,593,13.0,3.0,3,0.37
248,2020-04-14,1000,19.4,4.4,37,0.0,758,13.3,2.6,353,0.5
248,2020-04-14,1100,22.0,3.8,31,0.0,871,13.6,3.1,3,0.64
248,2020-04-14,1200,23.7,2.3,25,0.0,926,14.7,2.9,8,0.7
248,2020-04-14,1300,24.4,1.4,22,0.0,933,15.8,3.2,360,0.72
248,2020-04-14,1400,24.9,2.9,24,0.0,872,16.8,3.2,358,0.68
248,2020-04-14,1500,26.1,3.7,24,0.0,759,17.5,2.7,0,0.58
248,2020-04-14,1600,26.3,1.6,20,0.0,606,17.8,2.9,350,0.47
248,2020-04-14,1700,26.1,1.1,20,0.0,404,17.8,2.6,332,0.34
