Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
254,2020-04-02,1300,17.1,1.0,34,0.0,944,13.6,5.3,272,0.69
254,2020-04-02,1400,16.5,3.7,42,0.0,894,13.9,6.1,248,0.65
254,2020-04-02,1500,15.7,4.6,47,0.0,786,14.1,6.4,248,0.56
254,2020-04-02,1600,15.3,5.3,51,0.0,614,14.2,5.7,243,0.41
254,2020-04-02,1700,14.9,5.9,55,0.0,404,14.2,5.3,230,0.26
254,2020-04-02,1800,14.4,5.5,55,0.0,179,14.1,3.6,245,0.13
254,2020-04-02,1900,12.7,4.3,57,0.0,23,13.9,2.4,261,0.03
254,2020-04-02,2000,11.3,4.5,63,0.0,1,13.7,2.1,265,0.01
254,2020-04-02,2100,10.1,4.4,68,0.0,0,13.5,1.3,260,0.0
254,2020-04-02,2200,8.0,4.1,76,0.0,0,13.3,0.7,132,0.0
254,2020-04-02,2300,6.8,3.9,82,0.0,0,13.1,1.0,61,0.0
254,2020-04-02,2400,7.2,5.0,86,0.0,0,12.8,1.2,57,0.0
254,2020-04-03,0100,6.3,4.6,89,0.0,0,12.6,1.0,42,0.0
254,2020-04-03,0200,6.9,5.5,91,0.0,0,12.4,1.3,88,0.0
254,2020-04-03,0300,7.2,5.8,90,0.0,0,12.2,1.6,94,0.0
254,2020-04-03,0400,6.2,5.1,93,1.2,0,12.1,1.3,72,0.0
254,2020-04-03,0500,6.3,5.3,93,1.6,0,11.9,1.3,84,0.0
254,2020-04-03,0600,5.4,4.4,94,0.0,3,11.7,1.5,49,0.0
254,2020-04-03,0700,5.8,5.0,94,0.0,79,11.5,1.1,21,0.01
254,2020-04-03,0800,9.1,7.7,91,0.0,239,11.5,0.8,58,0.1
254,2020-04-03,0900,11.9,6.9,72,0.0,473,11.5,0.9,247,0.24
254,2020-04-03,1000,13.4,4.7,56,0.0,695,11.8,1.9,261,0.38
254,2020-04-03,1100,13.8,5.2,56,0.0,827,12.3,2.8,215,0.49
254,2020-04-03,1200,14.6,3.4,47,0.0,903,12.9,2.8,228,0.56
254,2020-04-03,1300,15.2,4.9,50,0.0,913,13.4,3.7,231,0.59
254,2020-04-03,1400,15.2,5.6,53,0.0,864,13.9,4.6,241,0.56
254,2020-04-03,1500,15.2,5.7,53,0.0,760,14.2,5.0,242,0.5
254,2020-04-03,1600,15.0,5.5,53,0.0,589,14.3,5.0,238,0.38
254,2020-04-03,1700,14.4,6.5,59,0.0,391,14.3,4.8,248,0.26
254,2020-04-03,1800,13.2,6.4,63,0.0,173,14.2,4.5,244,0.13
254,2020-04-03,1900,11.7,6.2,69,0.0,22,14.0,4.1,248,0.03
254,2020-04-03,2000,10.8,6.4,74,0.0,1,13.8,3.6,250,0.0
254,2020-04-03,2100,10.1,6.1,76,0.0,0,13.5,2.4,264,0.0
254,2020-04-03,2200,9.7,6.0,78,0.0,0,13.4,2.0,251,0.0
254,2020-04-03,2300,9.4,6.1,80,0.0,0,13.2,1.7,240,0.0
254,2020-04-03,2400,8.2,5.5,83,0.0,0,13.0,1.9,241,0.0
254,2020-04-04,0100,9.4,6.0,80,0.0,0,12.8,3.3,246,0.02
254,2020-04-04,0200,9.3,6.1,80,0.0,0,12.7,3.5,246,0.02
254,2020-04-04,0300,9.1,6.0,81,0.0,0,12.6,3.2,252,0.01
254,2020-04-04,0400,9.1,6.0,81,0.0,0,12.5,3.1,249,0.01
254,2020-04-04,0500,9.3,6.3,81,0.0,0,12.4,3.0,248,0.01
254,2020-04-04,0600,9.6,6.6,82,0.0,2,12.3,2.5,238,0.01
254,2020-04-04,0700,10.2,7.3,83,0.0,14,12.3,2.4,208,0.02
254,2020-04-04,0800,9.9,6.6,80,0.0,45,12.3,3.1,149,0.03
254,2020-04-04,0900,10.1,5.9,75,0.0,121,12.3,3.7,138,0.07
254,2020-04-04,1000,11.3,6.1,70,0.0,223,12.3,4.6,138,0.14
254,2020-04-04,1100,11.8,7.3,74,0.0,244,12.4,4.3,142,0.13
254,2020-04-04,1200,12.7,8.1,74,0.0,278,12.5,5.2,150,0.16
254,2020-04-04,1300,13.6,10.1,79,0.0,229,12.7,4.7,173,0.12
254,2020-04-04,1400,14.5,11.3,81,0.0,354,12.8,5.3,190,0.2
254,2020-04-04,1500,14.0,11.8,86,0.0,303,13.0,5.5,198,0.17
254,2020-04-04,1600,14.3,11.9,85,0.0,250,13.1,5.2,190,0.15
254,2020-04-04,1700,13.0,12.1,94,1.5,98,13.2,5.0,197,0.04
254,2020-04-04,1800,12.7,12.0,96,1.2,50,13.3,3.6,205,0.03
254,2020-04-04,1900,11.7,11.2,97,2.9,5,13.3,3.4,233,0.0
254,2020-04-04,2000,11.1,10.6,97,1.4,0,13.2,3.1,207,0.0
254,2020-04-04,2100,11.3,10.3,94,0.0,0,13.1,2.9,208,0.0
254,2020-04-04,2200,11.6,10.2,91,0.0,0,13.1,2.1,198,0.0
254,2020-04-04,2300,11.8,10.3,90,0.0,1,13.0,1.9,199,0.0
254,2020-04-04,2400,11.9,10.3,90,0.0,0,13.0,3.2,209,0.0
254,2020-04-05,0100,11.9,9.9,88,0.0,0,12.9,4.7,193,0.01
254,2020-04-05,0200,11.8,9.3,85,0.0,0,12.9,3.0,164,0.01
254,2020-04-05,0300,11.9,9.0,82,0.0,1,12.8,3.1,150,0.01
254,2020-04-05,0400,11.6,9.3,85,0.0,1,12.8,2.5,134,0.01
254,2020-04-05,0500,12.0,9.2,83,0.0,0,12.7,3.9,146,0.01
254,2020-04-05,0600,11.4,10.0,91,0.0,2,12.7,3.9,134,0.0
254,2020-04-05,0700,11.5,10.2,92,0.8,6,12.7,3.6,130,0.0
254,2020-04-05,0800,11.5,10.2,92,0.8,54,12.7,5.4,169,0.03
254,2020-04-05,0900,11.5,9.5,87,5.0,66,12.7,4.9,179,0.03
254,2020-04-05,1000,10.2,9.4,95,4.0,42,12.6,3.7,190,0.0
254,2020-04-05,1100,10.4,9.5,94,1.4,107,12.5,4.0,213,0.02
254,2020-04-05,1200,10.6,9.3,91,0.1,178,12.5,3.4,246,0.06
254,2020-04-05,1300,11.2,8.3,82,0.0,231,12.6,3.6,256,0.1
254,2020-04-05,1400,11.5,7.3,75,0.0,281,12.7,3.2,244,0.14
254,2020-04-05,1500,11.6,6.9,73,0.0,198,12.8,2.8,246,0.1
254,2020-04-05,1600,11.5,6.9,74,0.0,243,12.9,2.9,244,0.13
254,2020-04-05,1700,11.6,6.8,72,0.0,214,13.0,3.1,254,0.13
254,2020-04-05,1800,11.1,6.7,74,0.0,78,13.1,2.7,266,0.06
254,2020-04-05,1900,10.8,5.4,69,0.0,16,13.1,2.5,262,0.03
254,2020-04-05,2000,10.4,5.5,71,0.0,0,13.0,2.2,273,0.02
254,2020-04-05,2100,10.1,5.4,73,0.0,0,12.9,2.3,304,0.02
254,2020-04-05,2200,9.1,5.0,75,0.0,0,12.9,1.2,284,0.01
254,2020-04-05,2300,7.1,3.6,79,0.0,0,12.7,1.0,346,0.0
254,2020-04-05,2400,5.5,3.3,86,0.0,0,12.6,1.0,56,0.0
254,2020-04-06,0100,5.0,3.9,92,0.0,0,12.4,1.3,67,0.0
254,2020-04-06,0200,4.2,3.4,94,0.0,0,12.2,0.8,46,0.0
254,2020-04-06,0300,4.3,3.6,95,0.0,0,12.0,0.8,76,0.0
254,2020-04-06,0400,4.8,4.1,95,0.0,0,11.8,1.4,60,0.0
254,2020-04-06,0500,5.0,4.1,94,0.0,0,11.7,1.3,55,0.0
254,2020-04-06,0600,5.0,4.3,95,0.0,3,11.6,1.5,51,0.0
254,2020-04-06,0700,6.5,5.6,94,0.0,56,11.5,1.6,50,0.02
254,2020-04-06,0800,8.0,6.8,92,0.0,99,11.5,1.2,22,0.04
254,2020-04-06,0900,10.2,7.7,84,0.0,267,11.6,1.1,39,0.12
254,2020-04-06,1000,11.4,6.8,74,0.0,203,11.8,1.2,21,0.09
254,2020-04-06,1100,11.7,6.5,70,0.0,275,12.0,2.0,350,0.13
254,2020-04-06,1200,12.1,7.0,71,0.0,254,12.2,1.8,350,0.12
254,2020-04-06,1300,9.5,6.9,83,2.1,68,12.3,3.3,133,0.0
254,2020-04-06,1400,8.3,7.0,91,2.9,82,12.3,3.5,154,0.0
254,2020-04-06,1500,8.2,6.9,92,1.6,114,12.3,2.2,175,0.02
254,2020-04-06,1600,9.4,7.5,88,0.0,292,12.2,1.2,241,0.13
254,2020-04-06,1700,9.6,6.7,82,0.0,122,12.2,1.7,293,0.06
254,2020-04-06,1800,9.2,7.1,87,0.0,52,12.3,2.5,299,0.03
254,2020-04-06,1900,8.4,6.9,90,0.0,10,12.3,1.7,289,0.0
254,2020-04-06,2000,7.2,6.1,93,0.0,0,12.3,0.8,126,0.0
254,2020-04-06,2100,7.2,6.4,94,0.0,0,12.2,0.8,35,0.0
254,2020-04-06,2200,7.0,6.2,95,0.0,0,12.1,0.9,37,0.0
254,2020-04-06,2300,6.6,5.9,95,0.0,0,11.9,1.4,74,0.0
254,2020-04-06,2400,5.7,5.3,97,0.0,0,11.8,1.4,63,0.0
254,2020-04-07,0100,6.7,6.2,97,0.0,0,11.6,1.3,76,0.0
254,2020-04-07,0200,5.6,5.2,97,0.0,0,11.5,1.7,52,0.0
254,2020-04-07,0300,5.1,4.7,97,0.0,0,11.3,1.6,75,0.0
254,2020-04-07,0400,4.8,4.4,98,0.0,0,11.2,1.5,68,0.0
254,2020-04-07,0500,4.2,3.9,98,0.0,0,11.0,1.5,67,0.0
254,2020-04-07,0600,4.0,3.7,98,0.0,6,10.9,1.2,64,0.0
254,2020-04-07,0700,5.1,4.7,97,0.0,138,10.7,0.9,5,0.02
254,2020-04-07,0800,9.3,8.3,94,0.0,338,10.6,0.9,129,0.14
254,2020-04-07,0900,10.6,7.8,83,0.0,531,10.6,1.2,221,0.25
254,2020-04-07,1000,12.1,7.6,74,0.0,718,10.8,2.0,209,0.38
254,2020-04-07,1100,12.6,8.1,74,0.0,849,11.2,2.4,226,0.47
254,2020-04-07,1200,13.7,8.1,69,0.0,919,11.7,3.1,243,0.54
254,2020-04-07,1300,15.2,7.1,59,0.0,931,12.2,3.3,252,0.58
254,2020-04-07,1400,16.1,6.5,53,0.0,836,12.8,4.0,262,0.55
254,2020-04-07,1500,16.9,6.8,51,0.0,777,13.2,4.1,268,0.52
254,2020-04-07,1600,16.9,6.6,51,0.0,614,13.4,4.5,274,0.41
254,2020-04-07,1700,15.7,6.9,56,0.0,404,13.5,5.0,274,0.29
254,2020-04-07,1800,14.6,7.3,61,0.0,188,13.4,4.4,276,0.15
254,2020-04-07,1900,13.6,8.3,70,0.0,27,13.2,3.8,290,0.03
254,2020-04-07,2000,12.4,7.6,73,0.0,0,13.0,3.3,299,0.01
254,2020-04-07,2100,11.4,6.8,74,0.0,0,12.8,2.9,304,0.0
254,2020-04-07,2200,10.3,6.7,78,0.0,0,12.6,1.6,303,0.0
254,2020-04-07,2300,9.2,6.3,82,0.0,0,12.5,1.1,287,0.0
254,2020-04-07,2400,8.1,6.0,87,0.0,0,12.3,1.1,101,0.0
254,2020-04-08,0100,9.4,7.2,86,0.0,0,12.1,1.5,121,0.0
254,2020-04-08,0200,10.4,8.9,91,0.0,0,12.0,2.3,223,0.0
254,2020-04-08,0300,10.7,9.2,90,0.0,0,11.9,2.6,193,0.0
254,2020-04-08,0400,10.7,8.4,86,0.0,0,11.9,2.6,191,0.0
254,2020-04-08,0500,10.5,8.5,88,0.0,0,11.9,1.6,250,0.0
254,2020-04-08,0600,10.0,8.6,91,0.0,2,11.8,1.6,261,0.0
254,2020-04-08,0700,10.7,9.1,90,0.0,59,11.8,1.6,273,0.01
254,2020-04-08,0800,12.2,9.7,85,0.0,263,11.8,1.6,261,0.13
254,2020-04-08,0900,12.6,9.6,82,0.0,409,11.9,2.4,245,0.22
254,2020-04-08,1000,13.7,9.7,77,0.0,521,12.2,2.3,203,0.3
254,2020-04-08,1100,15.0,10.1,72,0.0,650,12.5,1.9,219,0.4
254,2020-04-08,1200,14.7,10.0,74,0.0,441,13.0,1.6,157,0.25
254,2020-04-08,1300,15.7,10.8,72,0.0,811,13.3,2.4,213,0.51
254,2020-04-08,1400,15.9,10.9,72,0.0,858,13.8,3.2,234,0.52
254,2020-04-08,1500,16.0,10.7,71,0.0,557,14.3,3.0,262,0.36
254,2020-04-08,1600,15.0,10.7,75,0.0,360,14.5,3.9,279,0.23
254,2020-04-08,1700,14.3,10.3,77,0.0,330,14.6,4.3,277,0.2
254,2020-04-08,1800,13.2,9.8,80,0.0,106,14.5,3.9,273,0.08
254,2020-04-08,1900,12.7,9.7,82,0.0,23,14.3,3.1,258,0.02
254,2020-04-08,2000,12.2,9.3,82,0.0,1,14.1,2.5,220,0.0
254,2020-04-08,2100,12.1,9.4,83,0.0,1,13.9,3.0,202,0.0
254,2020-04-08,2200,12.0,9.3,83,0.0,1,13.7,3.2,209,0.01
254,2020-04-08,2300,12.1,9.2,83,0.0,1,13.6,2.6,221,0.0
254,2020-04-08,2400,12.0,9.2,83,0.0,1,13.5,2.2,226,0.0
254,2020-04-09,0100,12.0,9.4,84,0.0,1,13.4,3.5,212,0.01
254,2020-04-09,0200,12.2,9.2,82,0.5,0,13.3,1.7,143,0.0
254,2020-04-09,0300,11.7,9.5,86,1.7,0,13.2,1.8,194,0.0
254,2020-04-09,0400,11.6,9.7,88,0.0,1,13.2,1.2,192,0.0
254,2020-04-09,0500,11.9,9.3,84,0.0,0,13.1,1.1,91,0.0
254,2020-04-09,0600,12.2,9.1,81,0.0,2,13.1,1.3,87,0.0
254,2020-04-09,0700,12.5,9.1,80,0.0,42,13.0,1.7,89,0.02
254,2020-04-09,0800,13.1,9.5,79,0.0,131,13.0,2.3,75,0.08
254,2020-04-09,0900,13.5,9.7,78,0.0,134,13.1,2.9,48,0.07
254,2020-04-09,1000,14.1,9.9,76,0.0,259,13.2,2.3,62,0.14
254,2020-04-09,1100,16.1,10.5,70,0.0,713,13.4,2.1,94,0.45
254,2020-04-09,1200,15.9,10.7,71,0.0,262,13.8,2.7,199,0.14
254,2020-04-09,1300,16.0,11.1,73,0.0,553,14.1,2.0,215,0.34
254,2020-04-09,1400,16.9,11.1,69,0.0,533,14.3,2.6,235,0.35
254,2020-04-09,1500,16.3,10.1,67,0.0,227,14.6,3.1,269,0.14
254,2020-04-09,1600,16.5,10.3,67,0.0,242,14.7,2.1,284,0.15
254,2020-04-09,1700,17.8,10.9,64,0.0,262,14.7,1.5,9,0.17
254,2020-04-09,1800,17.3,10.9,66,0.0,200,14.8,2.5,271,0.13
254,2020-04-09,1900,14.3,10.7,79,0.0,26,14.7,3.2,276,0.01
254,2020-04-09,2000,12.7,10.5,86,0.0,0,14.6,3.0,287,0.0
254,2020-04-09,2100,12.2,10.5,89,0.0,1,14.4,2.7,291,0.0
254,2020-04-09,2200,12.6,10.9,89,0.0,1,14.2,3.4,293,0.0
254,2020-04-09,2300,12.7,11.0,89,0.0,1,14.1,3.1,281,0.0
254,2020-04-09,2400,12.5,10.9,90,0.0,0,14.0,3.0,277,0.0
254,2020-04-10,0100,12.6,10.9,89,0.0,1,13.9,2.6,282,0.0
254,2020-04-10,0200,12.5,10.8,89,0.8,1,13.8,2.4,290,0.0
254,2020-04-10,0300,12.1,10.9,93,1.2,0,13.7,2.1,300,0.0
254,2020-04-10,0400,12.0,10.6,91,0.0,0,13.6,1.8,320,0.0
254,2020-04-10,0500,12.1,10.3,89,0.0,1,13.6,1.6,297,0.0
254,2020-04-10,0600,11.0,9.3,89,0.0,8,13.5,1.3,295,0.0
254,2020-04-10,0700,11.9,10.4,90,0.0,118,13.4,1.1,319,0.04
254,2020-04-10,0800,14.8,11.3,79,0.0,306,13.3,1.7,332,0.16
254,2020-04-10,0900,15.1,11.0,77,0.0,297,13.4,2.2,268,0.17
254,2020-04-10,1000,15.0,10.9,77,0.0,573,13.5,3.2,238,0.35
254,2020-04-10,1100,16.1,11.6,74,0.0,842,13.7,3.4,227,0.52
254,2020-04-10,1200,17.0,12.0,72,0.0,944,14.1,3.5,221,0.6
254,2020-04-10,1300,16.8,11.3,70,0.0,936,14.6,5.1,233,0.62
254,2020-04-10,1400,16.8,11.1,69,0.0,874,15.1,5.3,238,0.58
254,2020-04-10,1500,16.5,10.8,69,0.0,769,15.4,5.5,243,0.5
254,2020-04-10,1600,16.0,10.5,70,0.0,608,15.5,5.3,245,0.38
254,2020-04-10,1700,15.3,10.1,71,0.0,427,15.5,4.9,243,0.25
254,2020-04-10,1800,14.5,10.0,74,0.0,194,15.4,4.1,245,0.12
254,2020-04-10,1900,13.1,9.8,80,0.0,23,15.2,3.7,254,0.01
254,2020-04-10,2000,12.2,9.5,83,0.0,1,15.0,2.9,258,0.0
254,2020-04-10,2100,11.9,9.3,84,0.0,1,14.7,2.5,257,0.0
254,2020-04-10,2200,11.8,9.4,85,0.0,1,14.5,2.8,248,0.0
254,2020-04-10,2300,12.1,9.6,85,0.0,0,14.3,3.3,243,0.0
254,2020-04-10,2400,11.9,9.3,84,0.0,0,14.2,3.6,246,0.0
254,2020-04-11,0100,11.7,9.3,85,0.0,0,14.1,3.6,263,0.01
254,2020-04-11,0200,11.4,9.1,86,0.0,1,14.0,3.1,272,0.01
254,2020-04-11,0300,11.1,9.0,87,0.0,0,13.9,2.5,259,0.0
254,2020-04-11,0400,11.1,9.2,88,0.0,1,13.8,2.4,236,0.0
254,2020-04-11,0500,11.0,9.3,89,0.0,0,13.8,2.2,238,0.0
254,2020-04-11,0600,11.1,9.3,89,0.0,2,13.7,2.1,245,0.0
254,2020-04-11,0700,11.2,9.3,89,0.0,15,13.6,2.2,277,0.01
254,2020-04-11,0800,11.4,9.5,88,0.0,41,13.6,1.7,231,0.01
254,2020-04-11,0900,11.6,9.7,88,0.0,69,13.6,1.7,227,0.01
254,2020-04-11,1000,11.9,9.6,86,0.0,127,13.6,2.3,247,0.04
254,2020-04-11,1100,12.2,9.6,84,0.0,199,13.6,2.0,238,0.08
254,2020-04-11,1200,12.9,9.9,82,0.0,283,13.7,2.3,241,0.13
254,2020-04-11,1300,13.2,10.2,82,0.0,300,13.9,2.4,261,0.14
254,2020-04-11,1400,13.9,10.4,79,0.0,420,14.0,3.3,275,0.23
254,2020-04-11,1500,14.1,10.4,78,0.0,470,14.2,3.9,268,0.29
254,2020-04-11,1600,14.1,10.1,77,0.0,500,14.4,4.5,274,0.31
254,2020-04-11,1700,13.6,10.0,79,0.0,339,14.5,4.3,279,0.2
254,2020-04-11,1800,12.4,9.6,84,0.0,92,14.6,4.0,273,0.07
254,2020-04-11,1900,11.9,9.6,86,0.0,10,14.5,3.1,253,0.01
254,2020-04-11,2000,11.7,9.8,88,0.0,1,14.4,3.1,253,0.0
254,2020-04-11,2100,11.5,9.5,88,0.0,1,14.2,3.4,246,0.0
254,2020-04-11,2200,11.3,9.3,87,0.0,1,14.1,3.5,232,0.0
254,2020-04-11,2300,11.1,9.4,89,0.0,0,14.0,3.1,237,0.0
254,2020-04-11,2400,11.0,9.4,90,0.0,1,13.9,3.4,244,0.0
254,2020-04-12,0100,10.9,9.4,90,0.0,0,13.8,3.4,241,0.0
254,2020-04-12,0200,11.0,9.4,90,1.9,0,13.7,3.0,221,0.0
254,2020-04-12,0300,10.7,9.4,92,0.6,1,13.6,2.7,209,0.0
254,2020-04-12,0400,10.9,9.4,90,0.0,1,13.6,2.7,204,0.0
254,2020-04-12,0500,11.1,9.3,89,0.0,0,13.5,2.3,204,0.0
254,2020-04-12,0600,11.3,9.1,87,0.0,3,13.5,2.0,213,0.0
254,2020-04-12,0700,11.5,9.1,85,0.0,29,13.4,1.5,208,0.01
254,2020-04-12,0800,12.4,9.4,82,0.0,181,13.4,1.8,212,0.1
254,2020-04-12,0900,13.5,9.8,78,0.0,284,13.5,1.6,195,0.15
254,2020-04-12,1000,14.3,10.1,76,0.0,394,13.6,1.4,192,0.22
254,2020-04-12,1100,14.9,10.2,74,0.0,476,13.9,2.0,200,0.28
254,2020-04-12,1200,15.4,10.3,72,0.0,568,14.2,2.2,205,0.35
254,2020-04-12,1300,15.9,10.8,72,0.0,894,14.6,3.4,198,0.55
254,2020-04-12,1400,16.3,11.2,72,0.0,873,15.0,3.7,206,0.55
254,2020-04-12,1500,16.6,11.7,73,0.0,763,15.5,3.6,222,0.47
254,2020-04-12,1600,16.1,11.7,75,0.0,602,15.8,4.1,244,0.37
254,2020-04-12,1700,15.3,11.1,76,0.0,399,15.9,4.2,261,0.24
254,2020-04-12,1800,13.9,10.6,80,0.0,180,15.8,4.1,252,0.11
254,2020-04-12,1900,12.7,10.3,85,0.0,26,15.7,3.6,233,0.01
254,2020-04-12,2000,12.2,10.1,87,0.0,1,15.4,3.3,260,0.0
254,2020-04-12,2100,11.8,9.5,86,0.0,1,15.2,4.2,241,0.0
254,2020-04-12,2200,11.7,9.0,84,0.0,0,15.0,3.8,248,0.0
254,2020-04-12,2300,11.4,8.6,83,0.0,0,14.8,3.3,242,0.0
254,2020-04-12,2400,11.3,8.5,83,0.0,1,14.6,2.8,242,0.0
254,2020-04-13,0100,11.3,8.6,83,0.0,0,14.5,2.7,232,0.0
254,2020-04-13,0200,11.2,8.5,84,2.0,1,14.4,2.9,243,0.0
254,2020-04-13,0300,10.6,8.3,86,0.3,1,14.2,2.2,229,0.0
254,2020-04-13,0400,10.3,7.7,84,0.0,0,14.1,2.0,242,0.0
254,2020-04-13,0500,9.9,7.5,85,0.0,0,13.9,2.1,229,0.0
254,2020-04-13,0600,10.5,7.7,83,0.0,8,13.8,2.3,225,0.0
254,2020-04-13,0700,11.4,8.1,80,0.0,123,13.7,2.6,233,0.05
254,2020-04-13,0800,12.9,8.6,75,0.0,341,13.6,1.9,232,0.18
254,2020-04-13,0900,14.2,8.9,71,0.0,549,13.6,1.6,252,0.3
254,2020-04-13,1000,15.6,9.4,67,0.0,735,13.8,1.9,216,0.43
254,2020-04-13,1100,15.5,9.9,69,0.0,863,14.2,3.4,196,0.53
254,2020-04-13,1200,16.5,10.2,66,0.0,934,14.7,3.4,206,0.6
254,2020-04-13,1300,17.7,10.0,61,0.0,946,15.3,3.3,253,0.63
254,2020-04-13,1400,18.5,11.0,61,0.0,896,15.8,3.4,251,0.6
254,2020-04-13,1500,19.1,11.3,61,0.0,792,16.2,3.8,262,0.54
254,2020-04-13,1600,18.4,11.2,63,0.0,629,16.5,4.9,275,0.42
254,2020-04-13,1700,16.8,10.5,66,0.0,422,16.5,4.9,278,0.28
254,2020-04-13,1800,16.4,10.3,67,0.0,201,16.4,3.5,260,0.14
254,2020-04-13,1900,14.8,10.4,75,0.0,31,16.2,3.1,280,0.02
254,2020-04-13,2000,13.3,10.6,84,0.0,0,16.0,2.4,273,0.0
254,2020-04-13,2100,12.5,10.0,85,0.0,1,15.7,1.5,274,0.0
254,2020-04-13,2200,11.1,9.1,87,0.0,1,15.4,0.9,285,0.0
254,2020-04-13,2300,9.2,7.6,90,0.0,0,15.2,0.6,280,0.0
254,2020-04-13,2400,9.1,8.0,93,0.0,0,14.9,1.1,40,0.0
254,2020-04-14,0100,8.0,7.1,94,0.0,0,14.6,0.6,356,0.0
254,2020-04-14,0200,7.7,7.0,95,0.5,0,14.3,0.7,14,0.0
254,2020-04-14,0300,8.0,7.3,96,2.0,0,14.1,0.8,59,0.0
254,2020-04-14,0400,6.9,6.4,96,0.1,0,13.8,1.0,63,0.0
254,2020-04-14,0500,6.5,6.0,97,0.0,0,13.6,1.2,60,0.0
254,2020-04-14,0600,6.3,5.9,98,0.0,13,13.4,1.1,49,0.0
254,2020-04-14,0700,8.9,8.5,97,0.0,160,13.2,1.0,32,0.04
254,2020-04-14,0800,14.5,13.6,94,0.0,369,13.0,0.7,356,0.18
254,2020-04-14,0900,16.5,13.1,81,0.0,584,13.0,1.1,266,0.31
254,2020-04-14,1000,17.1,10.7,66,0.0,762,13.3,2.2,226,0.46
254,2020-04-14,1100,19.8,7.8,46,0.0,892,13.9,2.2,271,0.61
254,2020-04-14,1200,21.9,7.9,41,0.0,955,14.5,3.2,249,0.71
254,2020-04-14,1300,23.7,5.1,30,0.0,966,15.2,3.8,271,0.77
254,2020-04-14,1400,24.7,3.4,25,0.0,913,15.8,4.2,257,0.76
254,2020-04-14,1500,24.9,3.0,24,0.0,800,16.2,4.7,259,0.69
254,2020-04-14,1600,23.7,5.5,31,0.0,639,16.4,5.1,267,0.55
254,2020-04-14,1700,22.5,2.9,28,0.0,433,16.4,5.2,271,0.41
