Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
195,2020-04-03,1900,12.8,1.2,45,0.0,11,14.0,0.9,70,0.04
195,2020-04-03,2000,9.5,1.0,55,0.0,0,14.1,1.2,66,0.03
195,2020-04-03,2100,8.5,1.0,59,0.0,0,14.2,1.1,74,0.02
195,2020-04-03,2200,7.9,2.0,66,0.0,0,14.3,1.3,82,0.02
195,2020-04-03,2300,8.5,2.0,63,0.0,0,14.4,1.5,110,0.02
195,2020-04-03,2400,8.1,1.8,64,0.0,0,14.4,1.4,99,0.02
195,2020-04-04,0100,7.5,1.7,66,0.0,0,14.5,1.6,107,0.02
195,2020-04-04,0200,6.7,1.5,69,0.0,0,14.5,1.2,97,0.01
195,2020-04-04,0300,6.3,1.4,71,0.0,0,14.5,1.4,72,0.01
195,2020-04-04,0400,6.1,1.7,74,0.0,0,14.5,1.6,66,0.01
195,2020-04-04,0500,6.6,2.4,74,0.0,0,14.5,1.4,72,0.01
195,2020-04-04,0600,6.9,2.9,76,0.0,2,14.5,1.6,73,0.01
195,2020-04-04,0700,7.5,3.2,74,0.0,42,14.5,1.4,64,0.02
195,2020-04-04,0800,9.3,3.6,68,0.0,120,14.4,1.3,96,0.07
195,2020-04-04,0900,9.5,4.6,71,0.0,140,14.4,1.2,144,0.07
195,2020-04-04,1000,9.6,3.6,66,0.0,159,14.3,1.5,137,0.07
195,2020-04-04,1100,10.0,4.4,68,0.1,266,14.3,1.3,124,0.12
195,2020-04-04,1200,9.3,5.9,79,1.2,137,14.2,1.2,122,0.04
195,2020-04-04,1300,9.0,7.5,90,1.2,214,14.2,1.9,89,0.08
195,2020-04-04,1400,9.4,7.0,85,2.9,136,14.2,1.5,103,0.04
195,2020-04-04,1500,9.9,9.1,95,3.7,118,14.1,1.6,105,0.03
195,2020-04-04,1600,10.0,9.1,94,0.7,98,14.1,2.2,97,0.03
195,2020-04-04,1700,9.9,8.8,93,0.3,109,14.1,2.4,96,0.05
195,2020-04-04,1800,9.4,7.9,91,1.0,29,14.0,2.0,89,0.02
195,2020-04-04,1900,9.1,7.9,92,0.7,0,14.0,1.7,83,0.0
195,2020-04-04,2000,9.4,8.1,92,1.3,0,14.0,1.9,92,0.0
195,2020-04-04,2100,9.5,8.4,93,2.2,0,14.0,1.1,75,0.0
195,2020-04-04,2200,9.5,8.6,94,6.3,0,14.0,1.1,7,0.0
195,2020-04-04,2300,9.2,8.9,98,9.6,0,13.9,0.9,90,0.0
195,2020-04-04,2400,9.6,9.1,97,5.1,0,13.8,1.0,120,0.0
195,2020-04-05,0100,9.4,9.0,98,5.6,0,13.8,0.8,229,0.0
195,2020-04-05,0200,9.2,8.9,98,4.0,0,13.8,1.0,168,0.0
195,2020-04-05,0300,9.2,8.7,97,3.8,0,13.7,1.1,132,0.0
195,2020-04-05,0400,9.3,8.9,97,0.9,0,13.7,1.4,139,0.0
195,2020-04-05,0500,9.3,8.6,96,0.5,0,13.6,1.3,90,0.0
195,2020-04-05,0600,9.7,9.0,95,1.2,0,13.5,1.3,103,0.0
195,2020-04-05,0700,9.9,9.0,94,4.5,6,13.5,1.6,127,0.0
195,2020-04-05,0800,9.7,9.0,95,7.6,17,13.4,1.9,128,0.0
195,2020-04-05,0900,10.0,8.9,93,1.2,76,13.4,1.8,118,0.02
195,2020-04-05,1000,10.9,9.1,89,0.1,129,13.3,2.5,135,0.05
195,2020-04-05,1100,12.0,9.1,82,0.0,292,13.2,2.9,125,0.15
195,2020-04-05,1200,10.0,7.9,87,5.5,131,13.2,2.3,233,0.03
195,2020-04-05,1300,7.6,7.0,96,5.1,46,13.1,1.1,225,0.0
195,2020-04-05,1400,7.9,7.3,96,4.1,59,13.1,1.4,91,0.0
195,2020-04-05,1500,8.5,7.8,95,1.4,80,13.0,1.3,87,0.0
195,2020-04-05,1600,8.7,8.0,95,2.7,44,13.0,1.2,88,0.0
195,2020-04-05,1700,7.8,7.0,95,3.0,20,12.9,1.6,70,0.0
195,2020-04-05,1800,6.2,5.5,95,1.4,8,12.8,2.0,80,0.0
195,2020-04-05,1900,5.7,5.0,95,1.8,1,12.7,2.2,88,0.0
195,2020-04-05,2000,5.2,3.9,91,0.1,0,12.6,2.1,87,0.0
195,2020-04-05,2100,5.2,3.9,91,0.0,0,12.6,2.0,85,0.0
195,2020-04-05,2200,5.4,4.1,91,0.0,0,12.5,1.7,87,0.0
195,2020-04-05,2300,5.7,4.1,90,0.0,0,12.5,1.9,80,0.0
195,2020-04-05,2400,5.7,4.0,89,0.0,0,12.5,2.0,82,0.0
195,2020-04-06,0100,5.6,4.0,89,0.0,0,12.5,2.0,84,0.0
195,2020-04-06,0200,5.4,3.6,88,0.0,0,12.5,2.2,85,0.0
195,2020-04-06,0300,5.2,3.4,88,0.0,0,12.5,1.9,89,0.0
195,2020-04-06,0400,4.9,3.8,93,0.0,0,12.5,0.9,110,0.0
195,2020-04-06,0500,4.4,3.5,94,0.0,0,12.5,0.9,114,0.0
195,2020-04-06,0600,3.8,3.1,95,0.0,4,12.4,1.1,122,0.0
195,2020-04-06,0700,4.8,3.8,93,0.0,56,12.4,1.3,99,0.02
195,2020-04-06,0800,6.6,4.5,86,0.0,171,12.4,1.4,97,0.08
195,2020-04-06,0900,8.5,4.8,77,0.0,293,12.3,1.2,48,0.14
195,2020-04-06,1000,9.8,5.5,74,0.0,535,12.3,1.5,280,0.28
195,2020-04-06,1100,11.0,6.3,73,0.0,595,12.3,1.8,293,0.33
195,2020-04-06,1200,11.4,5.2,65,0.0,246,12.3,1.1,297,0.11
195,2020-04-06,1300,12.1,5.5,64,0.0,411,12.3,1.5,299,0.22
195,2020-04-06,1400,11.2,6.6,73,0.1,296,12.3,1.5,344,0.14
195,2020-04-06,1500,10.9,7.4,79,0.4,152,12.3,0.8,251,0.06
195,2020-04-06,1600,10.5,8.1,85,2.0,78,12.3,0.8,184,0.02
195,2020-04-06,1700,10.9,7.5,79,0.2,408,12.4,1.2,41,0.17
195,2020-04-06,1800,10.4,7.4,82,0.0,87,12.4,1.1,79,0.05
195,2020-04-06,1900,9.2,7.9,91,0.0,11,12.4,0.7,105,0.0
195,2020-04-06,2000,8.3,7.0,91,0.0,0,12.5,0.7,77,0.0
195,2020-04-06,2100,7.4,6.7,95,0.0,0,12.5,0.8,111,0.0
195,2020-04-06,2200,7.6,6.5,93,0.0,0,12.5,1.5,110,0.0
195,2020-04-06,2300,8.0,6.3,89,0.0,0,12.6,1.5,106,0.0
195,2020-04-06,2400,7.7,6.1,90,0.0,0,12.6,0.9,109,0.0
195,2020-04-07,0100,7.4,6.4,93,0.0,0,12.6,0.9,105,0.0
195,2020-04-07,0200,7.4,6.0,91,0.0,0,12.6,1.1,117,0.0
195,2020-04-07,0300,7.3,5.8,91,0.0,0,12.6,1.3,91,0.0
195,2020-04-07,0400,7.5,5.8,89,0.0,0,12.6,1.3,96,0.0
195,2020-04-07,0500,7.5,5.8,89,0.0,0,12.6,1.0,96,0.0
195,2020-04-07,0600,7.2,6.2,93,0.0,3,12.6,0.6,142,0.0
195,2020-04-07,0700,7.5,6.3,92,0.0,39,12.6,0.9,118,0.01
195,2020-04-07,0800,8.9,6.3,84,0.0,121,12.6,0.7,95,0.05
195,2020-04-07,0900,11.5,6.5,71,0.0,481,12.5,1.2,122,0.26
195,2020-04-07,1000,13.0,6.8,66,0.0,730,12.5,1.6,287,0.4
195,2020-04-07,1100,13.8,7.9,67,0.0,867,12.5,2.0,288,0.51
195,2020-04-07,1200,14.7,7.3,61,0.0,763,12.5,2.0,292,0.49
195,2020-04-07,1300,15.7,7.1,56,0.0,938,12.5,2.0,288,0.59
195,2020-04-07,1400,16.1,6.1,51,0.0,768,12.5,2.2,302,0.51
195,2020-04-07,1500,16.7,6.9,52,0.0,714,12.6,2.1,284,0.46
195,2020-04-07,1600,16.6,6.9,53,0.0,489,12.6,1.9,297,0.32
195,2020-04-07,1700,16.7,6.6,51,0.0,346,12.7,1.6,281,0.22
195,2020-04-07,1800,15.6,7.1,57,0.0,47,12.8,1.1,296,0.05
195,2020-04-07,1900,13.7,8.1,69,0.0,14,12.9,1.0,22,0.03
195,2020-04-07,2000,10.8,8.0,83,0.0,0,13.0,1.1,59,0.0
195,2020-04-07,2100,9.7,7.7,87,0.0,0,13.1,1.3,61,0.0
195,2020-04-07,2200,8.7,7.3,91,0.0,0,13.2,0.9,66,0.0
195,2020-04-07,2300,7.6,6.8,95,0.0,0,13.3,1.0,59,0.0
195,2020-04-07,2400,7.1,6.5,96,0.0,0,13.3,1.0,68,0.0
195,2020-04-08,0100,6.7,6.3,97,0.0,0,13.4,1.3,66,0.0
195,2020-04-08,0200,8.2,6.7,91,0.0,0,13.4,1.7,78,0.0
195,2020-04-08,0300,9.0,6.2,83,0.0,0,13.5,1.8,93,0.0
195,2020-04-08,0400,9.1,6.5,84,0.0,0,13.5,1.5,69,0.0
195,2020-04-08,0500,9.4,6.8,84,0.0,0,13.5,1.3,72,0.0
195,2020-04-08,0600,9.3,6.9,85,0.0,4,13.5,1.5,72,0.0
195,2020-04-08,0700,9.2,6.7,84,0.0,50,13.5,1.5,72,0.02
195,2020-04-08,0800,10.6,7.4,81,0.0,160,13.5,1.1,81,0.08
195,2020-04-08,0900,12.9,6.8,66,0.0,248,13.4,0.9,88,0.13
195,2020-04-08,1000,13.7,8.1,69,0.0,379,13.4,1.1,162,0.22
195,2020-04-08,1100,14.5,8.5,67,0.0,444,13.4,1.2,297,0.26
195,2020-04-08,1200,15.0,8.8,67,0.0,371,13.4,1.5,285,0.21
195,2020-04-08,1300,14.9,9.1,68,0.0,309,13.3,1.4,270,0.17
195,2020-04-08,1400,14.8,8.7,67,0.0,253,13.3,1.2,190,0.13
195,2020-04-08,1500,15.1,9.3,69,0.0,324,13.3,1.2,235,0.18
195,2020-04-08,1600,15.0,9.4,69,0.0,210,13.3,1.0,168,0.12
195,2020-04-08,1700,15.0,10.0,72,0.0,155,13.3,1.0,154,0.09
195,2020-04-08,1800,14.7,10.5,76,0.0,70,13.4,0.6,142,0.04
195,2020-04-08,1900,12.8,10.3,85,0.0,9,13.4,0.6,92,0.0
195,2020-04-08,2000,11.2,9.9,92,0.0,0,13.4,1.0,73,0.0
195,2020-04-08,2100,10.7,9.6,93,0.0,0,13.5,0.9,92,0.0
195,2020-04-08,2200,10.3,9.3,94,0.0,0,13.5,1.1,79,0.0
195,2020-04-08,2300,10.3,9.2,93,0.0,0,13.5,1.2,80,0.0
195,2020-04-08,2400,9.6,8.7,94,0.0,0,13.6,0.7,74,0.0
195,2020-04-09,0100,10.4,9.1,92,0.0,0,13.6,0.8,103,0.0
195,2020-04-09,0200,10.4,9.0,91,0.0,0,13.6,0.9,103,0.0
195,2020-04-09,0300,10.2,8.9,92,0.0,0,13.6,0.9,81,0.0
195,2020-04-09,0400,10.0,9.1,94,0.0,0,13.6,0.9,73,0.0
195,2020-04-09,0500,9.9,9.3,96,0.1,0,13.6,0.7,111,0.0
195,2020-04-09,0600,9.7,9.3,97,0.4,1,13.6,0.8,221,0.0
195,2020-04-09,0700,9.6,8.9,96,0.0,24,13.6,1.1,141,0.0
195,2020-04-09,0800,9.7,9.1,95,0.0,68,13.6,1.0,149,0.02
195,2020-04-09,0900,10.7,9.5,93,0.0,169,13.5,0.7,59,0.07
195,2020-04-09,1000,12.7,9.1,79,0.0,584,13.5,1.4,114,0.33
195,2020-04-09,1100,13.0,8.6,74,0.0,297,13.5,1.1,157,0.15
195,2020-04-09,1200,13.6,8.0,69,0.0,288,13.5,1.2,259,0.14
195,2020-04-09,1300,13.8,7.9,68,0.0,242,13.5,1.1,265,0.12
195,2020-04-09,1400,13.7,7.8,68,0.0,189,13.5,1.5,316,0.09
195,2020-04-09,1500,13.6,7.9,68,0.0,151,13.5,1.2,316,0.07
195,2020-04-09,1600,14.3,8.2,67,0.0,233,13.5,0.9,89,0.13
195,2020-04-09,1700,14.4,8.0,66,0.0,135,13.5,0.7,104,0.08
195,2020-04-09,1800,14.5,8.2,66,0.0,137,13.5,1.2,119,0.08
195,2020-04-09,1900,13.1,8.7,75,0.0,15,13.5,0.6,105,0.0
195,2020-04-09,2000,11.7,9.3,85,0.0,0,13.6,0.5,51,0.0
195,2020-04-09,2100,12.0,9.5,85,0.0,0,13.6,0.4,66,0.0
195,2020-04-09,2200,12.1,9.6,85,0.0,0,13.6,0.4,89,0.0
195,2020-04-09,2300,11.5,9.6,88,0.0,0,13.7,0.4,75,0.0
195,2020-04-09,2400,11.4,9.4,88,0.0,0,13.7,0.7,94,0.0
195,2020-04-10,0100,10.8,9.4,91,0.0,0,13.7,0.5,91,0.0
195,2020-04-10,0200,10.7,9.4,92,0.0,0,13.7,0.5,75,0.0
195,2020-04-10,0300,10.5,9.3,93,0.0,0,13.8,0.5,81,0.0
195,2020-04-10,0400,8.9,8.2,96,0.0,0,13.8,0.6,74,0.0
195,2020-04-10,0500,8.2,7.8,97,0.0,0,13.8,0.6,78,0.0
195,2020-04-10,0600,8.3,7.8,97,0.0,5,13.8,0.8,66,0.0
195,2020-04-10,0700,8.4,7.8,96,0.0,95,13.8,0.8,58,0.01
195,2020-04-10,0800,12.8,8.9,77,0.0,350,13.8,0.7,47,0.17
195,2020-04-10,0900,13.7,9.4,75,0.1,401,13.7,1.6,291,0.23
195,2020-04-10,1000,14.5,9.8,73,0.0,615,13.7,2.1,295,0.37
195,2020-04-10,1100,15.3,9.9,71,0.0,579,13.7,2.2,291,0.37
195,2020-04-10,1200,16.4,9.9,66,0.0,735,13.7,2.0,295,0.48
195,2020-04-10,1300,17.5,10.2,62,0.0,873,13.7,1.9,290,0.56
195,2020-04-10,1400,18.3,10.4,60,0.0,778,13.7,1.9,298,0.53
195,2020-04-10,1500,19.5,10.3,55,0.0,748,13.7,1.6,269,0.48
195,2020-04-10,1600,20.1,9.7,51,0.0,585,13.7,1.5,282,0.36
195,2020-04-10,1700,19.7,9.6,52,0.0,385,13.8,1.5,154,0.25
195,2020-04-10,1800,18.3,9.6,57,0.0,103,13.9,1.5,209,0.09
195,2020-04-10,1900,16.7,10.0,65,0.0,19,13.9,0.8,127,0.03
195,2020-04-10,2000,14.3,10.2,76,0.0,0,14.0,0.8,63,0.0
195,2020-04-10,2100,13.3,10.1,81,0.0,0,14.1,1.2,70,0.0
195,2020-04-10,2200,13.2,9.9,81,0.0,0,14.2,1.3,73,0.0
195,2020-04-10,2300,12.3,9.4,83,0.0,0,14.3,1.3,76,0.0
195,2020-04-10,2400,10.6,9.0,90,0.0,0,14.3,0.8,69,0.0
195,2020-04-11,0100,10.6,9.3,91,0.0,0,14.4,1.1,93,0.0
195,2020-04-11,0200,10.9,9.3,90,0.0,0,14.4,1.5,73,0.0
195,2020-04-11,0300,10.1,9.0,93,0.0,0,14.5,0.9,97,0.0
195,2020-04-11,0400,9.7,8.8,94,0.0,0,14.5,1.1,139,0.0
195,2020-04-11,0500,9.1,8.4,96,0.0,0,14.5,0.6,113,0.0
195,2020-04-11,0600,8.1,7.6,97,0.0,5,14.5,0.6,63,0.0
195,2020-04-11,0700,8.4,7.9,97,0.0,80,14.5,0.7,58,0.02
195,2020-04-11,0800,10.7,9.1,90,0.0,282,14.5,1.1,141,0.13
195,2020-04-11,0900,12.7,9.9,83,0.0,555,14.5,1.2,145,0.28
195,2020-04-11,1000,14.5,10.5,77,0.0,715,14.4,1.4,212,0.4
195,2020-04-11,1100,16.1,11.0,72,0.0,842,14.4,1.6,255,0.51
195,2020-04-11,1200,16.7,11.0,69,0.0,908,14.4,1.8,269,0.57
195,2020-04-11,1300,17.2,10.9,67,0.0,917,14.3,1.6,204,0.58
195,2020-04-11,1400,18.0,11.2,64,0.0,864,14.3,1.7,227,0.55
195,2020-04-11,1500,18.6,10.8,61,0.0,755,14.4,1.7,189,0.48
195,2020-04-11,1600,19.1,10.7,58,0.0,581,14.4,1.5,219,0.37
195,2020-04-11,1700,18.8,11.5,63,0.0,374,14.4,1.4,242,0.23
195,2020-04-11,1800,17.8,11.5,67,0.0,119,14.5,1.3,211,0.08
195,2020-04-11,1900,16.4,11.7,74,0.0,17,14.6,0.8,131,0.01
195,2020-04-11,2000,14.0,11.6,85,0.0,0,14.7,0.8,66,0.0
195,2020-04-11,2100,12.5,11.1,91,0.0,0,14.8,0.8,71,0.0
195,2020-04-11,2200,11.9,10.9,93,0.0,0,14.9,0.9,59,0.0
195,2020-04-11,2300,12.1,10.8,92,0.0,0,15.0,1.0,68,0.0
195,2020-04-11,2400,11.3,10.4,95,0.0,0,15.0,0.7,67,0.0
195,2020-04-12,0100,11.5,10.6,94,0.0,0,15.1,0.5,58,0.0
195,2020-04-12,0200,11.1,10.4,95,0.0,0,15.1,0.7,99,0.0
195,2020-04-12,0300,10.5,9.9,96,0.0,0,15.1,0.5,82,0.0
195,2020-04-12,0400,10.0,9.5,97,0.0,0,15.2,0.6,130,0.0
195,2020-04-12,0500,10.2,9.8,97,0.0,0,15.2,0.5,165,0.0
195,2020-04-12,0600,10.5,10.1,97,0.0,4,15.2,0.5,51,0.0
195,2020-04-12,0700,11.3,10.5,95,0.0,35,15.1,0.5,73,0.02
195,2020-04-12,0800,12.0,10.8,93,0.0,48,15.1,1.1,294,0.01
195,2020-04-12,0900,11.7,10.5,92,0.0,165,15.1,0.9,301,0.07
195,2020-04-12,1000,13.9,11.4,85,0.0,310,15.1,0.8,295,0.16
195,2020-04-12,1100,16.7,12.3,76,0.0,828,15.1,1.6,286,0.5
195,2020-04-12,1200,17.9,12.6,71,0.0,909,15.0,2.0,288,0.59
195,2020-04-12,1300,18.6,12.4,67,0.0,925,15.0,2.5,305,0.62
195,2020-04-12,1400,19.2,12.7,66,0.0,821,15.0,2.4,298,0.56
195,2020-04-12,1500,19.6,11.8,60,0.0,648,15.0,2.0,292,0.45
195,2020-04-12,1600,19.4,11.7,61,0.0,232,15.0,1.5,282,0.16
195,2020-04-12,1700,19.2,12.1,63,0.0,159,15.1,0.8,277,0.1
195,2020-04-12,1800,19.5,12.0,62,0.0,160,15.1,0.9,220,0.1
195,2020-04-12,1900,17.5,12.6,73,0.0,25,15.2,0.7,77,0.01
195,2020-04-12,2000,14.3,11.9,85,0.0,0,15.3,1.1,57,0.0
195,2020-04-12,2100,13.1,11.5,90,0.0,0,15.3,1.2,63,0.0
195,2020-04-12,2200,13.1,11.5,90,0.0,0,15.4,1.0,76,0.0
195,2020-04-12,2300,12.4,11.3,93,0.0,0,15.5,0.9,93,0.0
195,2020-04-12,2400,11.8,10.9,94,0.0,0,15.5,1.0,87,0.0
195,2020-04-13,0100,12.3,11.1,92,0.0,0,15.6,1.5,72,0.0
195,2020-04-13,0200,11.9,10.5,91,0.0,0,15.6,1.7,84,0.0
195,2020-04-13,0300,11.7,9.6,87,0.0,0,15.6,1.9,97,0.0
195,2020-04-13,0400,10.8,8.8,88,0.0,0,15.6,1.1,115,0.0
195,2020-04-13,0500,8.9,8.1,95,0.0,0,15.6,0.7,63,0.0
195,2020-04-13,0600,8.9,8.4,97,0.0,6,15.6,1.2,89,0.0
195,2020-04-13,0700,9.1,8.8,98,0.0,66,15.6,1.3,65,0.03
195,2020-04-13,0800,10.8,9.1,89,0.0,322,15.6,1.2,37,0.16
195,2020-04-13,0900,13.6,9.6,77,0.0,573,15.5,1.2,26,0.29
195,2020-04-13,1000,15.1,9.5,70,0.0,767,15.5,1.5,303,0.45
195,2020-04-13,1100,16.6,8.5,59,0.0,894,15.5,1.7,289,0.56
195,2020-04-13,1200,17.6,10.1,62,0.0,956,15.4,2.2,302,0.63
195,2020-04-13,1300,18.5,10.7,61,0.0,953,15.4,2.4,287,0.64
195,2020-04-13,1400,20.0,9.9,52,0.0,890,15.4,2.7,302,0.62
195,2020-04-13,1500,21.4,5.4,35,0.0,783,15.4,3.0,310,0.58
195,2020-04-13,1600,22.2,2.3,27,0.0,621,15.4,3.1,303,0.46
195,2020-04-13,1700,22.4,1.3,25,0.0,413,15.5,2.8,301,0.32
195,2020-04-13,1800,21.5,0.6,25,0.0,168,15.5,3.2,311,0.2
195,2020-04-13,1900,19.7,0.0,27,0.0,30,15.6,1.8,341,0.08
195,2020-04-13,2000,15.5,2.3,41,0.0,0,15.7,1.1,58,0.02
195,2020-04-13,2100,12.8,2.2,48,0.0,0,15.8,1.3,75,0.02
195,2020-04-13,2200,15.0,-3.2,28,0.0,0,15.9,1.5,85,0.04
195,2020-04-13,2300,14.6,-4.3,27,0.0,0,15.9,1.5,75,0.04
195,2020-04-13,2400,10.9,-1.5,42,0.0,0,16.0,1.3,69,0.02
195,2020-04-14,0100,11.0,-2.6,38,0.0,0,16.0,1.6,78,0.03
195,2020-04-14,0200,10.5,-3.0,39,0.0,0,16.0,1.8,75,0.04
195,2020-04-14,0300,10.3,-3.7,37,0.0,0,16.0,1.6,90,0.03
195,2020-04-14,0400,6.7,-1.3,57,0.0,0,16.0,1.2,68,0.01
195,2020-04-14,0500,4.8,-1.1,66,0.0,0,16.0,1.2,65,0.0
195,2020-04-14,0600,6.3,-1.9,56,0.0,6,15.9,1.1,74,0.01
195,2020-04-14,0700,7.0,-0.7,58,0.0,123,15.9,0.9,76,0.06
195,2020-04-14,0800,14.4,-0.2,37,0.0,392,15.9,0.9,243,0.19
195,2020-04-14,0900,18.5,-0.6,28,0.0,610,15.8,1.3,277,0.37
195,2020-04-14,1000,19.6,-0.4,26,0.0,783,15.7,1.9,281,0.53
195,2020-04-14,1100,20.6,-0.2,25,0.0,896,15.7,1.9,273,0.63
195,2020-04-14,1200,21.3,-0.9,23,0.0,964,15.6,2.1,284,0.7
195,2020-04-14,1300,21.9,-1.9,20,0.0,969,15.6,2.2,287,0.71
195,2020-04-14,1400,22.9,-1.0,20,0.0,910,15.5,1.9,279,0.67
195,2020-04-14,1500,23.4,-1.4,19,0.0,794,15.5,2.0,279,0.58
