Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
235,2020-04-03,2400,7.9,4.4,79,0.0,0,15.2,2.6,139,0.0
235,2020-04-04,0100,7.5,4.6,82,0.0,0,14.9,2.5,141,0.01
235,2020-04-04,0200,6.8,4.4,85,0.0,0,14.7,2.0,143,0.0
235,2020-04-04,0300,6.5,4.2,85,0.0,0,14.5,2.5,140,0.0
235,2020-04-04,0400,6.3,4.1,85,0.0,0,14.3,2.5,139,0.0
235,2020-04-04,0500,7.1,4.2,82,0.0,0,14.1,3.2,147,0.01
235,2020-04-04,0600,7.5,4.0,79,0.0,1,13.9,3.7,155,0.02
235,2020-04-04,0700,8.1,4.4,78,0.0,23,13.8,3.5,155,0.03
235,2020-04-04,0800,8.7,4.5,75,0.0,66,13.6,2.9,162,0.04
235,2020-04-04,0900,9.4,4.8,73,0.0,135,13.6,3.2,156,0.07
235,2020-04-04,1000,10.1,6.1,76,0.1,260,13.5,3.5,165,0.12
235,2020-04-04,1100,9.8,7.9,88,2.6,148,13.5,3.2,165,0.03
235,2020-04-04,1200,10.0,9.2,94,3.1,122,13.6,3.2,150,0.01
235,2020-04-04,1300,11.3,10.1,92,0.0,196,13.6,3.7,146,0.05
235,2020-04-04,1400,11.6,10.1,90,0.0,140,13.7,3.9,141,0.03
235,2020-04-04,1500,12.3,10.6,90,0.0,137,13.7,4.0,153,0.04
235,2020-04-04,1600,12.1,10.9,92,0.8,82,13.8,4.1,159,0.01
235,2020-04-04,1700,12.1,10.8,92,1.5,55,13.9,4.7,150,0.01
235,2020-04-04,1800,11.4,10.3,93,3.5,38,13.9,3.8,156,0.02
235,2020-04-04,1900,10.7,9.7,94,0.6,3,13.9,3.5,154,0.0
235,2020-04-04,2000,10.5,9.3,92,0.0,0,13.9,3.3,150,0.0
235,2020-04-04,2100,10.7,9.6,92,0.0,0,13.8,3.0,150,0.0
235,2020-04-04,2200,10.6,9.5,93,0.0,0,13.7,2.6,146,0.0
235,2020-04-04,2300,10.6,9.6,94,0.0,0,13.7,2.6,151,0.0
235,2020-04-04,2400,10.6,9.6,94,0.0,0,13.6,2.5,147,0.0
235,2020-04-05,0100,10.3,9.4,94,0.0,0,13.6,2.5,138,0.0
235,2020-04-05,0200,10.1,9.3,95,0.0,0,13.6,2.6,148,0.0
235,2020-04-05,0300,10.1,9.3,95,0.0,0,13.5,2.7,149,0.0
235,2020-04-05,0400,10.2,9.3,94,0.0,0,13.5,2.5,150,0.0
235,2020-04-05,0500,10.3,9.1,93,0.0,0,13.4,2.2,150,0.0
235,2020-04-05,0600,10.1,9.0,93,0.0,1,13.4,2.0,142,0.0
235,2020-04-05,0700,10.7,9.6,93,2.1,9,13.3,2.8,146,0.0
235,2020-04-05,0800,10.8,9.9,94,1.6,45,13.3,3.8,150,0.01
235,2020-04-05,0900,10.9,9.8,92,2.4,39,13.2,4.5,162,0.0
235,2020-04-05,1000,11.4,10.1,92,2.6,242,12.9,4.4,175,0.1
235,2020-04-05,1100,9.7,7.9,89,2.7,159,13.2,3.9,195,0.04
235,2020-04-05,1200,10.4,8.9,90,1.3,257,13.3,3.5,195,0.09
235,2020-04-05,1300,10.9,9.3,90,0.1,267,13.4,3.2,181,0.1
235,2020-04-05,1400,11.6,9.5,87,0.0,222,13.6,3.3,175,0.08
235,2020-04-05,1500,12.3,8.9,80,0.0,249,13.7,3.2,169,0.12
235,2020-04-05,1600,12.4,7.2,71,0.0,161,13.8,2.9,184,0.08
235,2020-04-05,1700,11.9,7.2,73,0.0,70,13.8,2.7,176,0.04
235,2020-04-05,1800,11.2,7.3,77,0.0,30,13.7,2.7,162,0.03
235,2020-04-05,1900,10.4,7.2,81,0.0,11,13.6,2.2,142,0.02
235,2020-04-05,2000,8.9,6.9,87,0.0,0,13.4,3.4,112,0.0
235,2020-04-05,2100,8.2,5.4,82,0.0,0,13.3,3.0,107,0.01
235,2020-04-05,2200,7.8,5.5,85,0.0,0,13.2,2.2,122,0.0
235,2020-04-05,2300,7.6,5.4,86,0.0,0,13.1,1.8,130,0.0
235,2020-04-05,2400,7.5,5.2,85,0.0,0,13.1,1.9,152,0.0
235,2020-04-06,0100,7.4,4.5,82,0.0,0,13.0,2.3,150,0.0
235,2020-04-06,0200,6.4,4.1,85,0.0,0,12.9,1.6,136,0.0
235,2020-04-06,0300,5.8,3.9,88,0.0,0,12.8,0.9,168,0.0
235,2020-04-06,0400,5.3,3.9,91,0.0,0,12.7,0.9,195,0.0
235,2020-04-06,0500,4.9,3.7,92,0.0,0,12.6,0.8,195,0.0
235,2020-04-06,0600,4.2,3.1,92,0.0,6,12.5,0.7,118,0.0
235,2020-04-06,0700,5.0,3.9,93,0.0,122,12.4,0.6,57,0.03
235,2020-04-06,0800,7.6,5.7,88,0.0,285,12.3,1.0,42,0.11
235,2020-04-06,0900,9.8,5.8,76,0.0,538,12.4,1.1,71,0.23
235,2020-04-06,1000,12.0,5.8,66,0.0,627,12.5,1.5,347,0.34
235,2020-04-06,1100,13.0,6.2,63,0.0,671,12.8,2.7,341,0.39
235,2020-04-06,1200,13.5,6.6,63,0.0,595,13.1,3.1,338,0.36
235,2020-04-06,1300,14.1,6.3,59,0.0,496,13.3,2.7,343,0.3
235,2020-04-06,1400,14.4,5.9,57,0.0,454,13.5,2.6,356,0.28
235,2020-04-06,1500,13.8,5.4,57,0.0,199,13.7,1.6,7,0.09
235,2020-04-06,1600,13.4,6.3,62,0.0,139,13.7,1.3,88,0.06
235,2020-04-06,1700,11.3,7.8,79,0.1,76,13.7,2.4,152,0.03
235,2020-04-06,1800,10.8,8.3,85,0.0,79,13.7,1.5,175,0.04
235,2020-04-06,1900,10.2,8.2,88,0.0,24,13.6,1.1,215,0.01
235,2020-04-06,2000,9.1,7.4,89,0.0,0,13.5,1.0,229,0.0
235,2020-04-06,2100,8.7,6.9,89,0.0,0,13.4,0.6,239,0.0
235,2020-04-06,2200,8.1,6.7,91,0.0,0,13.3,0.9,344,0.0
235,2020-04-06,2300,7.3,6.2,93,0.0,0,13.2,0.5,154,0.0
235,2020-04-06,2400,6.6,5.6,93,0.0,0,13.1,0.7,78,0.0
235,2020-04-07,0100,7.3,6.5,95,0.0,0,13.0,0.5,31,0.0
235,2020-04-07,0200,7.6,6.8,95,0.0,0,13.0,0.5,202,0.0
235,2020-04-07,0300,7.5,6.7,95,0.0,0,12.9,0.5,240,0.0
235,2020-04-07,0400,6.8,6.0,95,0.0,0,12.9,0.5,152,0.0
235,2020-04-07,0500,6.0,5.2,95,0.0,0,12.8,0.6,17,0.0
235,2020-04-07,0600,6.5,5.8,95,0.0,2,12.8,0.5,281,0.0
235,2020-04-07,0700,7.5,6.8,96,0.0,29,12.7,0.8,266,0.0
235,2020-04-07,0800,8.3,7.5,95,0.0,109,12.7,1.0,258,0.04
235,2020-04-07,0900,11.3,9.1,87,0.0,477,12.7,1.8,303,0.23
235,2020-04-07,1000,14.2,9.3,72,0.0,683,12.8,1.7,318,0.37
235,2020-04-07,1100,15.7,9.3,66,0.0,803,12.9,2.2,336,0.46
235,2020-04-07,1200,16.6,8.9,60,0.0,870,13.4,1.6,288,0.51
235,2020-04-07,1300,17.5,9.0,57,0.0,931,14.1,1.7,261,0.57
235,2020-04-07,1400,18.2,7.9,51,0.0,838,14.5,1.5,245,0.51
235,2020-04-07,1500,18.5,7.4,48,0.0,719,14.8,1.7,203,0.45
235,2020-04-07,1600,18.7,7.3,48,0.0,561,15.0,1.7,202,0.35
235,2020-04-07,1700,18.6,7.4,48,0.0,373,15.2,1.4,167,0.23
235,2020-04-07,1800,18.9,7.2,47,0.0,173,15.3,0.8,237,0.1
235,2020-04-07,1900,15.5,7.2,58,0.0,25,15.4,0.7,46,0.02
235,2020-04-07,2000,12.5,8.1,75,0.0,1,15.3,1.0,122,0.0
235,2020-04-07,2100,11.5,9.1,85,0.0,0,15.2,0.8,290,0.0
235,2020-04-07,2200,10.8,8.1,83,0.0,0,15.0,1.0,224,0.0
235,2020-04-07,2300,10.3,7.6,83,0.0,0,14.8,1.1,264,0.0
235,2020-04-07,2400,9.7,7.3,85,0.0,0,14.6,1.6,318,0.0
235,2020-04-08,0100,9.7,7.3,85,0.0,0,14.4,1.7,315,0.0
235,2020-04-08,0200,9.3,7.3,87,0.0,0,14.2,1.5,326,0.0
235,2020-04-08,0300,9.1,7.4,89,0.0,0,14.0,1.5,358,0.0
235,2020-04-08,0400,9.1,7.4,89,0.0,0,13.9,2.2,147,0.0
235,2020-04-08,0500,8.3,6.8,91,0.0,0,13.7,1.8,138,0.0
235,2020-04-08,0600,7.7,6.6,93,0.0,5,13.6,1.8,124,0.0
235,2020-04-08,0700,7.9,6.8,93,0.0,36,13.4,1.1,118,0.01
235,2020-04-08,0800,9.0,7.8,92,0.0,142,13.3,0.7,125,0.06
235,2020-04-08,0900,11.5,8.9,84,0.0,264,13.2,1.3,158,0.12
235,2020-04-08,1000,13.4,9.6,78,0.0,460,13.2,1.3,196,0.24
235,2020-04-08,1100,15.1,9.7,70,0.0,611,13.3,1.4,183,0.35
235,2020-04-08,1200,15.5,10.0,69,0.0,440,13.5,1.3,161,0.24
235,2020-04-08,1300,15.8,10.2,69,0.0,348,13.8,1.5,159,0.17
235,2020-04-08,1400,16.0,10.7,70,0.0,276,14.1,1.9,168,0.13
235,2020-04-08,1500,16.0,10.4,70,0.0,218,14.3,1.8,168,0.1
235,2020-04-08,1600,16.2,10.4,68,0.0,163,14.5,1.9,169,0.09
235,2020-04-08,1700,15.8,11.1,73,0.0,116,14.6,1.7,166,0.06
235,2020-04-08,1800,15.3,10.8,75,0.0,63,14.6,1.4,157,0.05
235,2020-04-08,1900,14.1,10.7,80,0.0,13,14.6,1.5,142,0.01
235,2020-04-08,2000,13.0,10.0,82,0.0,1,14.6,2.3,149,0.01
235,2020-04-08,2100,11.8,9.4,85,0.0,1,14.6,2.8,150,0.01
235,2020-04-08,2200,10.7,9.0,89,0.0,0,14.4,2.6,153,0.0
235,2020-04-08,2300,10.3,8.6,89,0.0,0,14.3,2.3,155,0.0
235,2020-04-08,2400,9.7,8.2,90,0.0,0,14.2,2.2,131,0.0
235,2020-04-09,0100,9.8,8.1,89,0.0,0,14.0,2.9,136,0.0
235,2020-04-09,0200,9.5,7.9,90,0.0,0,13.9,2.2,154,0.0
235,2020-04-09,0300,9.6,8.1,91,0.0,0,13.8,1.7,156,0.0
235,2020-04-09,0400,9.5,8.2,92,0.0,0,13.6,1.3,191,0.0
235,2020-04-09,0500,9.9,8.6,92,0.0,0,13.5,0.8,163,0.0
235,2020-04-09,0600,10.4,9.1,92,0.0,2,13.4,1.4,151,0.0
235,2020-04-09,0700,10.7,9.6,93,0.0,31,13.4,2.7,134,0.01
235,2020-04-09,0800,10.8,9.6,92,0.0,81,13.3,3.3,137,0.03
235,2020-04-09,0900,11.5,9.7,89,0.0,177,13.3,3.3,150,0.08
235,2020-04-09,1000,12.6,9.4,81,0.0,217,13.3,3.2,153,0.1
235,2020-04-09,1100,13.9,9.5,75,0.0,337,13.3,2.8,176,0.17
235,2020-04-09,1200,15.4,9.6,68,0.0,655,13.4,2.5,166,0.4
235,2020-04-09,1300,15.7,9.2,65,0.0,475,13.6,2.4,169,0.28
235,2020-04-09,1400,16.7,9.4,62,0.0,683,13.9,2.1,165,0.43
235,2020-04-09,1500,16.9,9.0,60,0.0,542,14.1,1.8,172,0.34
235,2020-04-09,1600,16.9,9.2,60,0.0,322,14.3,1.6,168,0.19
235,2020-04-09,1700,17.2,9.2,59,0.0,341,14.5,1.5,162,0.2
235,2020-04-09,1800,16.6,8.8,60,0.0,122,14.7,1.7,171,0.09
235,2020-04-09,1900,15.5,9.1,66,0.0,17,14.8,1.1,193,0.02
235,2020-04-09,2000,14.5,9.3,71,0.0,0,14.9,0.8,186,0.0
235,2020-04-09,2100,13.0,9.5,80,0.0,1,14.9,1.1,132,0.0
235,2020-04-09,2200,12.7,8.8,77,0.0,1,14.8,2.0,131,0.01
235,2020-04-09,2300,11.6,8.4,81,0.0,1,14.7,0.9,193,0.0
235,2020-04-09,2400,9.2,7.7,90,0.0,0,14.6,0.5,62,0.0
235,2020-04-10,0100,8.6,7.6,93,0.0,0,14.4,0.4,246,0.0
235,2020-04-10,0200,8.0,7.1,94,0.0,0,14.2,0.4,248,0.0
235,2020-04-10,0300,7.4,6.6,95,0.0,0,14.0,0.8,166,0.0
235,2020-04-10,0400,7.0,6.2,95,0.0,0,13.8,0.7,355,0.0
235,2020-04-10,0500,6.7,6.0,95,0.0,0,13.6,0.5,164,0.0
235,2020-04-10,0600,5.9,5.3,95,0.0,8,13.5,0.6,215,0.0
235,2020-04-10,0700,7.7,7.2,96,0.0,127,13.3,0.5,61,0.03
235,2020-04-10,0800,12.5,10.5,88,0.0,321,13.1,0.5,21,0.15
235,2020-04-10,0900,15.6,11.1,75,0.0,511,13.1,1.5,297,0.28
235,2020-04-10,1000,17.7,11.1,65,0.0,602,13.1,2.4,320,0.38
235,2020-04-10,1100,18.6,10.9,61,0.0,689,13.4,2.4,314,0.46
235,2020-04-10,1200,19.7,10.8,56,0.0,824,13.7,2.1,287,0.56
235,2020-04-10,1300,20.4,10.7,54,0.0,883,14.1,1.9,258,0.58
235,2020-04-10,1400,21.4,10.9,51,0.0,836,14.6,1.8,242,0.55
235,2020-04-10,1500,22.1,10.7,48,0.0,725,15.0,1.5,199,0.49
235,2020-04-10,1600,22.1,10.6,48,0.0,573,15.3,2.0,171,0.39
235,2020-04-10,1700,21.2,11.5,54,0.0,378,15.5,3.4,168,0.28
235,2020-04-10,1800,19.6,11.7,61,0.0,175,15.7,3.6,168,0.15
235,2020-04-10,1900,17.6,11.3,67,0.0,24,15.8,2.6,169,0.03
235,2020-04-10,2000,15.4,10.5,73,0.0,0,15.8,2.5,167,0.01
235,2020-04-10,2100,13.6,9.9,78,0.0,0,15.7,2.4,174,0.0
235,2020-04-10,2200,12.0,9.4,84,0.0,0,15.6,1.9,159,0.0
235,2020-04-10,2300,10.8,8.8,88,0.0,1,15.5,2.2,138,0.0
235,2020-04-10,2400,10.7,8.6,87,0.0,1,15.3,2.5,135,0.0
235,2020-04-11,0100,10.3,8.3,87,0.0,0,15.1,2.2,136,0.0
235,2020-04-11,0200,10.0,8.2,88,0.0,1,15.0,2.4,130,0.0
235,2020-04-11,0300,9.6,8.1,90,0.0,1,14.8,2.0,144,0.0
235,2020-04-11,0400,9.2,7.8,91,0.0,1,14.6,1.8,142,0.0
235,2020-04-11,0500,8.8,7.7,93,0.0,0,14.5,1.3,158,0.0
235,2020-04-11,0600,7.3,6.2,93,0.0,8,14.3,0.7,65,0.0
235,2020-04-11,0700,8.5,7.6,95,0.0,125,14.2,0.7,78,0.04
235,2020-04-11,0800,11.3,9.3,87,0.0,218,14.1,1.8,132,0.1
235,2020-04-11,0900,12.6,9.9,84,0.0,332,14.0,2.2,133,0.17
235,2020-04-11,1000,14.7,10.8,78,0.0,639,14.0,2.3,143,0.37
235,2020-04-11,1100,16.8,11.8,72,0.0,800,14.1,2.3,170,0.49
235,2020-04-11,1200,18.2,12.6,70,0.0,868,14.4,2.3,160,0.54
235,2020-04-11,1300,19.5,13.2,67,0.0,864,14.9,2.8,171,0.58
235,2020-04-11,1400,19.9,13.2,65,0.0,822,15.4,3.5,165,0.56
235,2020-04-11,1500,20.0,12.8,63,0.0,720,15.8,3.5,166,0.49
235,2020-04-11,1600,19.7,12.5,63,0.0,569,16.1,3.9,167,0.39
235,2020-04-11,1700,18.7,12.1,66,0.0,377,16.2,4.1,157,0.26
235,2020-04-11,1800,17.2,11.6,70,0.0,173,16.3,3.8,159,0.13
235,2020-04-11,1900,15.0,10.9,77,0.0,24,16.3,3.6,159,0.02
235,2020-04-11,2000,13.1,10.3,83,0.0,0,16.3,3.4,164,0.0
235,2020-04-11,2100,11.9,9.7,86,0.0,0,16.1,3.4,161,0.0
235,2020-04-11,2200,11.1,9.3,88,0.0,1,16.0,3.3,162,0.0
235,2020-04-11,2300,10.8,9.2,90,0.0,1,15.8,2.7,160,0.0
235,2020-04-11,2400,10.4,9.0,91,0.0,1,15.6,2.4,136,0.0
235,2020-04-12,0100,10.4,9.0,91,0.0,1,15.4,2.8,145,0.0
235,2020-04-12,0200,10.6,9.2,91,0.0,1,15.3,2.4,149,0.0
235,2020-04-12,0300,10.6,9.3,91,0.0,1,15.1,2.3,148,0.0
235,2020-04-12,0400,10.4,9.1,92,0.0,1,15.0,2.1,154,0.0
235,2020-04-12,0500,10.5,9.2,92,0.0,1,14.9,1.6,137,0.0
235,2020-04-12,0600,10.3,9.1,92,0.0,5,14.7,1.5,126,0.0
235,2020-04-12,0700,10.7,9.4,92,0.0,49,14.7,1.1,144,0.02
235,2020-04-12,0800,11.8,9.9,88,0.0,104,14.6,0.7,230,0.04
235,2020-04-12,0900,12.2,10.1,87,0.0,153,14.5,0.9,143,0.06
235,2020-04-12,1000,13.8,10.6,81,0.0,419,14.6,0.6,129,0.22
235,2020-04-12,1100,16.2,11.5,74,0.0,651,14.7,0.7,141,0.38
235,2020-04-12,1200,18.6,13.0,70,0.0,858,14.9,1.2,172,0.54
235,2020-04-12,1300,20.3,13.6,65,0.0,825,15.2,1.1,185,0.54
235,2020-04-12,1400,21.6,14.0,62,0.0,777,15.7,1.6,172,0.53
235,2020-04-12,1500,22.6,13.1,55,0.0,504,16.1,1.4,208,0.35
235,2020-04-12,1600,22.4,11.9,52,0.0,270,16.4,1.6,259,0.18
235,2020-04-12,1700,22.5,10.5,46,0.0,211,16.6,2.3,259,0.18
235,2020-04-12,1800,21.9,12.6,55,0.0,169,16.7,1.5,200,0.12
235,2020-04-12,1900,19.1,13.3,69,0.0,31,16.8,1.6,184,0.03
235,2020-04-12,2000,16.4,13.0,80,0.0,0,16.8,1.8,163,0.0
235,2020-04-12,2100,14.7,12.3,85,0.0,0,16.7,2.0,161,0.0
235,2020-04-12,2200,12.9,11.2,89,0.0,0,16.6,2.1,162,0.0
235,2020-04-12,2300,11.8,10.4,91,0.0,0,16.5,1.9,155,0.0
235,2020-04-12,2400,10.9,9.6,92,0.0,0,16.3,2.6,137,0.0
235,2020-04-13,0100,10.5,9.1,91,0.0,1,16.1,2.9,131,0.0
235,2020-04-13,0200,10.0,8.6,91,0.0,1,15.9,2.8,132,0.0
235,2020-04-13,0300,9.6,8.1,91,0.0,1,15.7,2.5,142,0.0
235,2020-04-13,0400,8.6,7.3,92,0.0,1,15.5,1.4,119,0.0
235,2020-04-13,0500,7.9,6.9,93,0.0,0,15.3,1.0,95,0.0
235,2020-04-13,0600,7.3,6.4,94,0.0,12,15.2,0.8,77,0.0
235,2020-04-13,0700,8.1,7.1,94,0.0,82,15.0,1.1,354,0.04
235,2020-04-13,0800,11.2,9.3,88,0.0,268,14.8,1.5,10,0.12
235,2020-04-13,0900,13.7,9.9,78,0.0,482,14.8,1.0,19,0.25
235,2020-04-13,1000,16.3,10.9,71,0.0,699,14.8,0.9,65,0.4
235,2020-04-13,1100,18.6,11.0,61,0.0,825,15.0,1.2,289,0.5
235,2020-04-13,1200,20.7,9.6,49,0.0,902,15.3,1.6,319,0.59
235,2020-04-13,1300,23.0,6.6,35,0.0,920,15.8,2.7,332,0.67
235,2020-04-13,1400,23.8,5.0,29,0.0,869,16.3,3.5,345,0.67
235,2020-04-13,1500,24.7,2.8,24,0.0,761,16.5,3.7,338,0.6
235,2020-04-13,1600,24.5,2.7,24,0.0,604,16.7,3.7,343,0.48
235,2020-04-13,1700,24.4,2.5,24,0.0,408,16.7,3.7,336,0.37
235,2020-04-13,1800,22.9,1.8,25,0.0,195,16.8,3.6,336,0.23
235,2020-04-13,1900,19.6,1.8,31,0.0,34,16.8,2.7,339,0.09
235,2020-04-13,2000,16.1,1.8,38,0.0,0,16.7,2.0,328,0.04
235,2020-04-13,2100,14.6,1.5,41,0.0,0,16.6,1.4,324,0.02
235,2020-04-13,2200,12.9,1.3,45,0.0,1,16.4,0.7,250,0.01
235,2020-04-13,2300,12.0,1.3,48,0.0,1,16.2,0.4,250,0.0
235,2020-04-13,2400,10.4,1.4,54,0.0,0,16.0,1.0,282,0.0
235,2020-04-14,0100,10.4,-0.1,48,0.0,1,15.7,1.9,302,0.02
235,2020-04-14,0200,10.0,0.6,52,0.0,1,15.5,2.3,303,0.02
235,2020-04-14,0300,9.5,-0.1,51,0.0,1,15.2,2.3,319,0.02
235,2020-04-14,0400,8.6,-1.3,50,0.0,0,15.0,2.3,319,0.02
235,2020-04-14,0500,7.1,-1.7,54,0.0,0,14.9,1.5,341,0.01
235,2020-04-14,0600,6.2,-1.2,59,0.0,16,14.7,1.0,319,0.01
235,2020-04-14,0700,9.4,0.0,52,0.0,152,14.5,2.1,333,0.09
235,2020-04-14,0800,13.1,1.4,45,0.0,360,14.3,2.6,321,0.22
235,2020-04-14,0900,17.4,2.6,37,0.0,560,14.2,3.3,316,0.38
235,2020-04-14,1000,20.6,2.1,29,0.0,731,14.2,4.5,328,0.56
235,2020-04-14,1100,23.0,1.3,24,0.0,847,14.4,4.2,333,0.67
235,2020-04-14,1200,24.3,-0.7,19,0.0,915,14.7,4.6,334,0.76
235,2020-04-14,1300,25.1,0.1,19,0.2,921,15.1,3.8,340,0.74
235,2020-04-14,1400,25.5,0.4,19,0.0,865,15.5,3.9,352,0.71
235,2020-04-14,1500,26.3,0.6,19,0.0,756,15.8,3.3,338,0.6
235,2020-04-14,1600,26.1,0.5,19,0.0,604,16.0,2.7,353,0.46
