Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
140,2020-04-04,1300,14.0,10.9,82,0.0,395,12.3,4.3,132,0.2
140,2020-04-04,1400,14.4,10.6,78,0.0,167,12.5,4.5,153,0.07
140,2020-04-04,1500,14.7,10.6,76,0.2,194,12.7,4.9,163,0.11
140,2020-04-04,1600,14.9,11.1,78,0.1,321,12.9,5.5,161,0.2
140,2020-04-04,1700,14.4,11.0,80,0.0,109,13.0,5.6,155,0.08
140,2020-04-04,1800,13.0,11.8,92,1.8,39,13.1,3.8,147,0.02
140,2020-04-04,1900,12.3,11.8,97,0.1,4,13.1,2.6,112,0.0
140,2020-04-04,2000,11.8,11.7,99,6.5,0,13.2,1.0,285,0.0
140,2020-04-04,2100,11.4,11.3,99,6.3,0,13.1,1.2,218,0.0
140,2020-04-04,2200,11.4,11.3,100,2.2,0,13.0,1.6,162,0.0
140,2020-04-04,2300,11.3,11.2,99,2.9,0,13.0,1.7,180,0.0
140,2020-04-04,2400,10.9,10.8,100,0.0,0,12.9,1.6,130,0.0
140,2020-04-05,0100,11.2,11.1,100,0.0,0,12.9,2.2,121,0.0
140,2020-04-05,0200,11.0,10.9,100,0.0,0,12.9,2.1,140,0.0
140,2020-04-05,0300,11.4,10.6,95,0.0,0,12.8,3.9,142,0.0
140,2020-04-05,0400,11.5,10.1,91,0.0,0,12.8,3.5,137,0.0
140,2020-04-05,0500,11.4,11.2,99,0.0,0,12.7,3.0,116,0.0
140,2020-04-05,0600,11.5,11.4,100,1.8,0,12.7,3.9,120,0.0
140,2020-04-05,0700,11.3,11.3,100,0.9,22,12.6,4.6,119,0.0
140,2020-04-05,0800,11.6,11.5,99,2.2,43,12.6,4.8,120,0.0
140,2020-04-05,0900,12.3,11.8,97,1.3,216,12.5,4.4,135,0.09
140,2020-04-05,1000,13.5,11.1,85,0.3,248,12.6,5.2,144,0.13
140,2020-04-05,1100,11.0,9.8,93,2.8,140,12.6,4.7,199,0.03
140,2020-04-05,1200,11.0,10.3,96,2.3,210,12.6,3.5,182,0.06
140,2020-04-05,1300,11.7,10.3,91,0.3,175,12.6,3.8,171,0.04
140,2020-04-05,1400,12.3,9.6,83,0.0,268,12.7,4.2,192,0.12
140,2020-04-05,1500,12.4,8.7,78,0.0,324,12.7,4.8,205,0.17
140,2020-04-05,1600,12.2,7.3,72,0.0,242,12.7,4.8,207,0.15
140,2020-04-05,1700,11.5,7.1,74,0.0,68,12.7,3.5,201,0.04
140,2020-04-05,1800,11.0,6.8,75,0.0,29,12.7,2.5,197,0.03
140,2020-04-05,1900,10.2,7.5,83,0.0,9,12.7,1.2,175,0.01
140,2020-04-05,2000,9.6,7.4,86,0.0,0,12.7,1.5,180,0.0
140,2020-04-05,2100,9.8,6.8,82,0.0,0,12.7,1.7,209,0.01
140,2020-04-05,2200,9.5,5.5,76,0.0,0,12.6,1.8,220,0.01
140,2020-04-05,2300,9.1,5.6,78,0.0,0,12.5,1.3,242,0.01
140,2020-04-05,2400,9.3,5.5,78,0.0,0,12.5,1.2,76,0.01
140,2020-04-06,0100,8.0,6.3,89,0.0,0,12.4,1.6,52,0.0
140,2020-04-06,0200,7.6,7.1,97,0.0,0,12.3,3.0,108,0.0
140,2020-04-06,0300,6.7,6.2,97,0.0,0,12.2,2.8,109,0.0
140,2020-04-06,0400,6.6,6.3,99,0.0,0,12.1,2.6,128,0.0
140,2020-04-06,0500,6.0,5.9,99,0.0,0,11.9,1.2,130,0.0
140,2020-04-06,0600,5.1,5.0,100,0.0,4,11.9,1.0,340,0.0
140,2020-04-06,0700,6.0,5.9,100,0.0,96,11.8,1.2,25,0.01
140,2020-04-06,0800,8.6,7.5,93,0.0,326,11.7,2.1,26,0.13
140,2020-04-06,0900,11.0,7.1,77,0.0,571,11.6,2.5,25,0.27
140,2020-04-06,1000,11.3,7.2,76,0.0,621,11.6,2.4,27,0.33
140,2020-04-06,1100,12.5,7.1,70,0.0,494,11.7,2.5,360,0.28
140,2020-04-06,1200,12.9,6.7,66,0.0,457,11.9,2.8,358,0.26
140,2020-04-06,1300,13.4,6.6,63,0.0,379,12.1,2.4,359,0.2
140,2020-04-06,1400,13.5,6.3,62,0.0,352,12.4,3.3,359,0.2
140,2020-04-06,1500,11.9,7.3,73,0.1,89,12.6,3.3,42,0.03
140,2020-04-06,1600,9.9,8.9,94,0.8,115,12.7,3.4,124,0.03
140,2020-04-06,1700,10.6,8.9,89,0.0,139,12.8,1.4,212,0.06
140,2020-04-06,1800,10.5,8.8,89,0.0,91,12.8,1.2,241,0.04
140,2020-04-06,1900,8.7,8.0,95,0.0,10,12.8,1.9,265,0.0
140,2020-04-06,2000,7.5,7.0,97,0.0,0,12.8,1.4,242,0.0
140,2020-04-06,2100,8.0,6.9,93,0.0,0,12.7,1.3,252,0.0
140,2020-04-06,2200,7.4,6.5,94,0.0,0,12.6,0.9,237,0.0
140,2020-04-06,2300,6.9,6.1,94,0.0,0,12.5,0.8,131,0.0
140,2020-04-06,2400,6.3,5.8,97,0.0,0,12.4,1.1,353,0.0
140,2020-04-07,0100,5.3,5.3,99,0.0,0,12.2,0.5,230,0.0
140,2020-04-07,0200,5.2,5.1,100,0.0,0,12.1,1.2,250,0.0
140,2020-04-07,0300,6.3,6.3,100,0.0,0,12.0,1.3,256,0.0
140,2020-04-07,0400,6.7,6.6,100,0.0,0,11.8,1.5,251,0.0
140,2020-04-07,0500,6.1,6.0,99,0.0,0,11.7,1.1,228,0.0
140,2020-04-07,0600,6.3,6.2,99,0.0,5,11.6,1.2,246,0.0
140,2020-04-07,0700,7.5,6.7,95,0.0,111,11.4,1.2,238,0.01
140,2020-04-07,0800,10.1,8.1,87,0.0,346,11.3,2.1,243,0.14
140,2020-04-07,0900,11.9,8.6,80,0.0,576,11.2,2.2,259,0.27
140,2020-04-07,1000,13.6,8.6,72,0.0,737,11.2,1.5,261,0.39
140,2020-04-07,1100,14.5,8.4,67,0.0,807,11.3,1.7,235,0.45
140,2020-04-07,1200,16.2,9.3,63,0.0,1058,11.6,1.8,251,0.65
140,2020-04-07,1300,16.9,8.4,57,0.0,822,12.0,1.6,247,0.52
140,2020-04-07,1400,17.4,8.0,54,0.0,868,12.5,1.7,247,0.53
140,2020-04-07,1500,18.4,7.5,49,0.0,870,12.9,1.6,219,0.54
140,2020-04-07,1600,19.1,7.4,47,0.0,661,13.2,1.5,278,0.4
140,2020-04-07,1700,19.0,7.2,46,0.0,438,13.4,1.3,254,0.24
140,2020-04-07,1800,17.9,7.3,50,0.0,209,13.8,1.8,262,0.11
140,2020-04-07,1900,15.0,7.6,61,0.0,32,14.0,1.8,249,0.0
140,2020-04-07,2000,12.5,8.6,77,0.0,0,14.0,2.7,236,0.0
140,2020-04-07,2100,11.5,8.4,81,0.0,0,13.9,3.5,224,0.0
140,2020-04-07,2200,10.9,8.5,85,0.0,0,13.6,3.9,230,0.0
140,2020-04-07,2300,10.9,8.4,85,0.0,0,13.3,4.3,233,0.0
140,2020-04-07,2400,10.7,8.8,88,0.0,0,13.1,3.6,226,0.0
140,2020-04-08,0100,10.9,8.8,87,0.0,0,12.9,4.2,226,0.0
140,2020-04-08,0200,10.6,8.5,87,0.0,0,12.7,3.4,221,0.0
140,2020-04-08,0300,10.4,7.9,84,0.0,0,12.6,2.4,221,0.0
140,2020-04-08,0400,9.5,8.0,91,0.0,0,12.5,1.8,195,0.0
140,2020-04-08,0500,8.9,8.0,94,0.0,0,12.5,1.1,337,0.0
140,2020-04-08,0600,8.4,7.7,96,0.0,2,12.5,1.6,343,0.0
140,2020-04-08,0700,8.6,8.5,99,0.0,63,12.5,0.8,84,0.02
140,2020-04-08,0800,11.1,10.2,94,0.0,190,12.4,1.8,253,0.08
140,2020-04-08,0900,13.0,10.2,83,0.0,451,12.4,2.8,263,0.24
140,2020-04-08,1000,14.8,10.9,77,0.0,769,12.4,2.4,251,0.43
140,2020-04-08,1100,15.8,11.1,74,0.0,624,12.5,2.8,224,0.38
140,2020-04-08,1200,16.9,11.2,69,0.0,600,12.8,2.7,208,0.38
140,2020-04-08,1300,18.2,11.0,63,0.0,837,13.1,2.2,220,0.54
140,2020-04-08,1400,18.6,10.9,61,0.0,467,13.4,1.6,201,0.29
140,2020-04-08,1500,18.8,11.8,64,0.0,432,13.7,2.1,231,0.28
140,2020-04-08,1600,17.8,12.0,69,0.0,254,14.0,2.2,256,0.15
140,2020-04-08,1700,16.8,11.6,71,0.0,226,14.2,2.2,234,0.14
140,2020-04-08,1800,15.6,10.6,72,0.0,93,14.3,2.7,242,0.08
140,2020-04-08,1900,14.0,10.6,80,0.0,20,14.3,3.5,231,0.03
140,2020-04-08,2000,12.7,10.0,84,0.0,0,14.2,3.6,222,0.01
140,2020-04-08,2100,11.7,9.7,88,0.0,0,14.0,3.9,225,0.0
140,2020-04-08,2200,11.7,9.7,88,0.0,0,13.8,4.7,238,0.01
140,2020-04-08,2300,11.7,9.8,88,0.0,0,13.5,5.0,237,0.0
140,2020-04-08,2400,11.7,9.9,89,0.0,0,13.3,4.8,227,0.0
140,2020-04-09,0100,11.7,9.9,89,0.0,0,13.2,2.6,223,0.0
140,2020-04-09,0200,12.0,10.3,89,0.0,0,13.1,2.1,234,0.0
140,2020-04-09,0300,12.1,10.3,89,0.0,0,13.1,1.3,234,0.0
140,2020-04-09,0400,12.0,10.2,89,0.0,0,13.1,0.9,211,0.0
140,2020-04-09,0500,11.7,10.6,93,0.0,0,13.1,1.2,111,0.0
140,2020-04-09,0600,11.2,11.1,100,0.1,1,13.1,1.3,85,0.0
140,2020-04-09,0700,11.1,11.0,100,0.0,22,13.1,1.5,79,0.0
140,2020-04-09,0800,11.0,10.9,100,0.0,52,13.1,2.0,80,0.01
140,2020-04-09,0900,11.4,11.3,99,0.0,120,13.1,2.7,95,0.03
140,2020-04-09,1000,12.2,11.7,97,0.0,287,13.1,3.5,100,0.12
140,2020-04-09,1100,12.8,11.1,90,0.0,308,13.2,2.8,95,0.13
140,2020-04-09,1200,13.6,11.0,84,0.0,351,13.2,2.2,84,0.16
140,2020-04-09,1300,14.4,10.6,78,0.0,511,13.3,2.2,87,0.29
140,2020-04-09,1400,15.4,10.6,73,0.0,632,13.5,2.1,88,0.38
140,2020-04-09,1500,15.7,10.5,71,0.0,539,13.6,2.7,113,0.33
140,2020-04-09,1600,15.9,10.1,68,0.0,323,13.8,2.2,107,0.19
140,2020-04-09,1700,16.6,10.2,66,0.0,452,14.0,3.2,118,0.25
140,2020-04-09,1800,16.2,10.3,68,0.0,228,14.2,3.0,115,0.11
140,2020-04-09,1900,15.0,10.8,76,0.0,37,14.3,2.7,118,0.0
140,2020-04-09,2000,12.9,10.9,88,0.0,0,14.3,1.5,134,0.0
140,2020-04-09,2100,11.8,10.9,94,0.0,0,14.4,0.8,354,0.0
140,2020-04-09,2200,11.7,11.0,96,0.0,0,14.3,1.3,7,0.0
140,2020-04-09,2300,11.8,11.0,95,0.0,0,14.2,1.0,344,0.0
140,2020-04-09,2400,12.1,11.4,95,0.0,0,14.2,1.2,39,0.0
140,2020-04-10,0100,12.4,11.6,95,0.0,0,14.1,1.0,212,0.0
140,2020-04-10,0200,11.6,11.0,96,0.0,0,14.0,0.7,173,0.0
140,2020-04-10,0300,10.6,10.5,99,0.0,0,13.9,1.0,233,0.0
140,2020-04-10,0400,11.0,10.9,99,0.0,0,13.8,1.4,245,0.0
140,2020-04-10,0500,10.5,10.5,100,0.0,0,13.7,1.2,274,0.0
140,2020-04-10,0600,9.0,9.0,100,0.0,8,13.6,0.7,270,0.0
140,2020-04-10,0700,10.6,10.6,100,0.0,142,13.5,1.3,238,0.03
140,2020-04-10,0800,13.5,12.1,91,0.0,358,13.4,1.7,264,0.16
140,2020-04-10,0900,15.4,11.8,79,0.0,579,13.3,1.6,267,0.3
140,2020-04-10,1000,17.2,10.8,66,0.0,781,13.3,1.6,274,0.46
140,2020-04-10,1100,18.7,10.2,58,0.0,908,13.4,2.0,291,0.58
140,2020-04-10,1200,18.3,10.8,62,0.0,608,13.7,2.5,215,0.4
140,2020-04-10,1300,19.2,11.4,60,0.0,862,14.0,3.1,213,0.59
140,2020-04-10,1400,20.1,11.4,57,0.0,920,14.4,3.3,212,0.63
140,2020-04-10,1500,20.7,11.7,56,0.0,849,14.7,3.5,211,0.59
140,2020-04-10,1600,20.3,11.7,58,0.0,614,15.0,4.0,223,0.41
140,2020-04-10,1700,19.6,11.7,60,0.0,426,15.2,4.1,224,0.27
140,2020-04-10,1800,18.1,11.3,64,0.0,201,15.4,4.1,219,0.15
140,2020-04-10,1900,15.6,10.5,72,0.0,31,15.3,3.8,211,0.03
140,2020-04-10,2000,14.0,10.8,81,0.0,0,15.2,4.4,222,0.0
140,2020-04-10,2100,13.1,10.6,85,0.0,0,15.0,4.8,223,0.0
140,2020-04-10,2200,12.5,10.4,87,0.0,0,14.7,4.8,221,0.0
140,2020-04-10,2300,12.2,9.8,85,0.0,0,14.4,4.9,220,0.0
140,2020-04-10,2400,11.9,9.5,85,0.0,0,14.2,4.7,220,0.0
140,2020-04-11,0100,11.5,9.5,87,0.0,0,14.0,4.8,219,0.0
140,2020-04-11,0200,11.2,9.6,90,0.0,0,13.8,4.1,220,0.0
140,2020-04-11,0300,11.1,9.5,90,0.0,0,13.7,4.1,214,0.0
140,2020-04-11,0400,10.9,9.5,91,0.0,0,13.5,3.9,211,0.0
140,2020-04-11,0500,10.9,9.6,91,0.0,0,13.4,4.2,219,0.0
140,2020-04-11,0600,10.9,9.7,92,0.0,7,13.3,4.5,220,0.0
140,2020-04-11,0700,11.6,10.1,91,0.0,120,13.2,4.1,219,0.05
140,2020-04-11,0800,12.7,10.5,87,0.0,311,13.1,4.6,224,0.16
140,2020-04-11,0900,13.7,10.9,83,0.0,569,13.1,4.6,218,0.29
140,2020-04-11,1000,15.0,11.6,80,0.0,736,13.2,3.9,220,0.41
140,2020-04-11,1100,15.9,12.1,78,0.0,868,13.5,4.0,228,0.52
140,2020-04-11,1200,16.8,12.4,75,0.0,948,13.8,3.4,228,0.58
140,2020-04-11,1300,17.6,12.8,73,0.0,927,14.1,3.8,233,0.59
140,2020-04-11,1400,18.0,12.9,72,0.0,909,14.6,4.4,231,0.59
140,2020-04-11,1500,18.3,12.7,70,0.0,792,14.9,4.9,230,0.51
140,2020-04-11,1600,17.7,12.1,70,0.0,622,15.1,5.7,233,0.4
140,2020-04-11,1700,16.6,11.5,72,0.0,415,15.1,6.2,231,0.27
140,2020-04-11,1800,15.2,10.9,76,0.0,200,15.1,5.8,234,0.14
140,2020-04-11,1900,13.4,10.5,83,0.0,32,15.0,5.1,240,0.01
140,2020-04-11,2000,12.1,10.4,89,0.0,0,14.7,5.0,234,0.0
140,2020-04-11,2100,11.6,10.4,93,0.0,0,14.5,4.7,230,0.0
140,2020-04-11,2200,11.4,10.3,93,0.0,0,14.3,4.4,230,0.0
140,2020-04-11,2300,11.4,10.3,93,0.0,0,14.1,4.5,227,0.0
140,2020-04-11,2400,11.3,10.2,93,0.0,0,13.9,4.0,225,0.0
140,2020-04-12,0100,11.1,10.0,93,0.0,0,13.8,3.6,223,0.0
140,2020-04-12,0200,10.8,9.8,94,0.0,0,13.7,2.7,220,0.0
140,2020-04-12,0300,10.5,9.8,95,0.0,0,13.6,2.6,239,0.0
140,2020-04-12,0400,10.7,9.9,95,0.0,0,13.5,2.9,235,0.0
140,2020-04-12,0500,10.5,9.9,96,0.0,0,13.4,2.6,229,0.0
140,2020-04-12,0600,11.2,10.1,93,0.0,6,13.3,2.3,252,0.0
140,2020-04-12,0700,11.9,10.3,90,0.0,64,13.3,1.6,256,0.03
140,2020-04-12,0800,12.7,10.5,87,0.0,173,13.3,2.8,235,0.09
140,2020-04-12,0900,13.7,10.8,83,0.0,328,13.3,3.1,239,0.18
140,2020-04-12,1000,15.2,11.5,79,0.0,557,13.4,2.5,227,0.33
140,2020-04-12,1100,16.3,11.7,74,0.0,643,13.6,1.8,246,0.39
140,2020-04-12,1200,17.7,12.4,71,0.0,913,13.8,1.6,215,0.55
140,2020-04-12,1300,19.2,13.4,69,0.0,970,14.1,1.8,201,0.62
140,2020-04-12,1400,20.3,13.9,67,0.0,908,14.5,2.4,200,0.6
140,2020-04-12,1500,21.3,14.2,64,0.0,794,14.8,2.9,193,0.53
140,2020-04-12,1600,21.3,13.3,60,0.0,631,15.2,3.4,197,0.42
140,2020-04-12,1700,21.4,13.1,59,0.0,432,15.5,3.4,225,0.28
140,2020-04-12,1800,18.8,12.7,68,0.0,105,15.8,4.4,233,0.12
140,2020-04-12,1900,16.5,12.4,77,0.0,51,15.8,3.8,230,0.05
140,2020-04-12,2000,14.9,11.8,82,0.0,0,15.8,3.5,212,0.01
140,2020-04-12,2100,14.5,11.3,81,0.0,0,15.7,4.2,219,0.02
140,2020-04-12,2200,13.8,11.0,83,0.0,0,15.5,4.0,218,0.01
140,2020-04-12,2300,12.6,10.3,86,0.0,0,15.2,4.7,218,0.01
140,2020-04-12,2400,11.9,9.5,85,0.0,0,15.0,5.0,222,0.01
140,2020-04-13,0100,11.4,8.9,85,0.0,0,14.7,3.8,232,0.0
140,2020-04-13,0200,10.8,8.9,88,0.0,0,14.5,2.2,235,0.0
140,2020-04-13,0300,10.3,8.8,90,0.0,0,14.4,1.8,204,0.0
140,2020-04-13,0400,10.6,9.0,89,0.0,0,14.3,3.6,216,0.0
140,2020-04-13,0500,10.3,8.5,89,0.0,0,14.1,3.2,220,0.0
140,2020-04-13,0600,10.5,8.1,85,0.0,9,13.9,4.1,221,0.0
140,2020-04-13,0700,11.2,8.6,84,0.0,129,13.7,3.6,222,0.07
140,2020-04-13,0800,12.7,9.3,80,0.0,362,13.6,4.3,234,0.19
140,2020-04-13,0900,14.3,10.0,76,0.0,553,13.6,3.5,239,0.31
140,2020-04-13,1000,15.9,11.0,73,0.0,777,13.6,3.2,285,0.46
140,2020-04-13,1100,18.0,11.9,68,0.0,891,13.8,2.5,321,0.56
140,2020-04-13,1200,19.9,11.6,59,0.0,995,14.0,2.8,334,0.67
140,2020-04-13,1300,21.5,11.6,53,0.0,1007,14.3,2.2,328,0.7
140,2020-04-13,1400,23.8,5.7,31,0.0,962,14.7,2.7,319,0.72
140,2020-04-13,1500,24.7,1.9,23,0.0,841,15.1,3.3,310,0.66
140,2020-04-13,1600,25.1,-0.2,19,0.0,674,15.3,3.8,313,0.55
140,2020-04-13,1700,24.6,-1.3,18,0.0,463,15.6,3.6,306,0.37
140,2020-04-13,1800,23.5,-0.8,20,0.0,230,15.8,2.6,302,0.17
140,2020-04-13,1900,18.6,11.1,62,0.0,37,15.9,3.6,233,0.03
140,2020-04-13,2000,15.7,11.2,74,0.0,0,15.9,4.0,230,0.0
140,2020-04-13,2100,14.6,8.4,67,0.0,0,15.7,4.2,228,0.0
140,2020-04-13,2200,14.0,7.5,65,0.0,0,15.5,4.1,231,0.0
140,2020-04-13,2300,14.1,6.6,60,0.0,0,15.2,3.9,237,0.01
140,2020-04-13,2400,13.6,6.8,63,0.0,0,15.0,3.3,244,0.0
140,2020-04-14,0100,14.0,3.0,48,0.0,0,14.8,2.6,276,0.03
140,2020-04-14,0200,12.9,1.1,44,0.0,0,14.7,2.3,291,0.03
140,2020-04-14,0300,12.7,-0.2,41,0.0,0,14.6,2.6,297,0.03
140,2020-04-14,0400,12.5,-0.7,40,0.0,0,14.5,3.2,294,0.04
140,2020-04-14,0500,12.3,-1.6,38,0.0,0,14.4,3.1,298,0.05
140,2020-04-14,0600,12.8,-2.3,35,0.0,15,14.2,3.3,300,0.06
140,2020-04-14,0700,12.8,-0.8,39,0.0,163,14.0,2.6,303,0.12
140,2020-04-14,0800,15.9,0.6,35,0.0,401,13.9,3.0,315,0.24
140,2020-04-14,0900,18.3,1.1,31,0.0,639,13.8,3.6,333,0.44
140,2020-04-14,1000,20.7,1.7,28,0.0,817,13.8,3.5,332,0.59
140,2020-04-14,1100,22.5,0.0,22,0.0,959,13.9,3.5,326,0.73
140,2020-04-14,1200,23.9,-0.8,19,0.0,1025,14.1,3.6,331,0.81
140,2020-04-14,1300,24.9,-1.0,18,0.0,1025,14.4,3.7,338,0.83
140,2020-04-14,1400,25.9,-1.0,17,0.0,963,14.8,3.5,338,0.78
140,2020-04-14,1500,26.7,-1.4,16,0.0,840,15.1,3.2,337,0.68
140,2020-04-14,1600,27.4,-0.8,16,0.0,669,15.3,2.8,348,0.52
