Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
104,2020-04-02,1500,18.7,1.7,32,0.0,727,15.4,1.7,201,0.47
104,2020-04-02,1600,19.6,-0.4,26,0.0,572,15.7,1.2,31,0.38
104,2020-04-02,1700,18.0,0.5,31,0.0,378,16.0,3.1,355,0.29
104,2020-04-02,1800,15.8,-0.1,34,0.0,91,16.4,2.9,353,0.13
104,2020-04-02,1900,13.1,-0.2,40,0.0,7,16.6,2.2,1,0.06
104,2020-04-02,2000,11.1,-0.6,44,0.0,0,16.7,1.3,57,0.03
104,2020-04-02,2100,9.9,2.0,58,0.0,0,16.7,1.3,26,0.02
104,2020-04-02,2200,9.7,2.9,63,0.0,0,16.7,1.9,4,0.02
104,2020-04-02,2300,9.2,3.2,66,0.0,0,16.5,1.3,360,0.01
104,2020-04-02,2400,8.7,3.5,70,0.0,0,16.4,1.0,63,0.01
104,2020-04-03,0100,7.9,3.9,76,0.0,0,16.2,0.7,82,0.0
104,2020-04-03,0200,7.4,4.3,80,0.0,0,16.0,0.8,74,0.0
104,2020-04-03,0300,7.0,3.8,80,0.0,0,15.9,0.6,77,0.0
104,2020-04-03,0400,5.5,3.2,85,0.0,0,15.7,0.8,351,0.0
104,2020-04-03,0500,4.6,2.8,88,0.0,0,15.5,1.4,345,0.0
104,2020-04-03,0600,3.8,2.2,90,0.0,2,15.3,1.6,344,0.0
104,2020-04-03,0700,4.4,2.9,90,0.0,56,15.1,1.5,346,0.01
104,2020-04-03,0800,8.2,5.0,80,0.0,249,14.9,1.2,346,0.11
104,2020-04-03,0900,11.2,5.3,67,0.0,469,14.7,1.7,345,0.26
104,2020-04-03,1000,13.3,4.3,55,0.0,634,14.6,1.6,239,0.38
104,2020-04-03,1100,13.1,5.5,60,0.0,783,14.5,2.0,216,0.47
104,2020-04-03,1200,14.4,5.6,56,0.0,858,14.6,1.8,229,0.53
104,2020-04-03,1300,15.6,5.7,52,0.0,867,14.8,1.9,210,0.56
104,2020-04-03,1400,16.3,4.9,47,0.0,815,15.0,1.8,197,0.54
104,2020-04-03,1500,17.0,4.6,44,0.0,707,15.3,1.6,234,0.47
104,2020-04-03,1600,17.5,6.1,47,0.0,549,15.6,1.2,99,0.35
104,2020-04-03,1700,17.1,6.0,48,0.0,354,15.9,1.1,130,0.22
104,2020-04-03,1800,14.4,3.7,48,0.0,89,16.3,2.4,339,0.1
104,2020-04-03,1900,11.3,4.0,61,0.0,8,16.5,2.2,2,0.03
104,2020-04-03,2000,9.8,4.2,68,0.0,0,16.7,1.4,45,0.01
104,2020-04-03,2100,9.2,4.2,71,0.0,0,16.7,1.3,36,0.01
104,2020-04-03,2200,8.8,4.3,73,0.0,0,16.6,1.2,43,0.01
104,2020-04-03,2300,8.3,4.2,75,0.0,0,16.5,0.7,82,0.0
104,2020-04-03,2400,8.4,4.5,76,0.0,0,16.4,1.3,8,0.0
104,2020-04-04,0100,7.6,4.2,79,0.0,0,16.2,0.8,17,0.0
104,2020-04-04,0200,7.6,4.2,79,0.0,0,16.1,0.7,108,0.0
104,2020-04-04,0300,6.9,4.0,81,0.0,0,15.9,0.6,49,0.0
104,2020-04-04,0400,5.8,3.5,85,0.0,0,15.7,0.7,1,0.0
104,2020-04-04,0500,4.6,2.9,89,0.0,0,15.5,0.7,4,0.0
104,2020-04-04,0600,3.9,2.5,91,0.0,2,15.3,0.8,342,0.0
104,2020-04-04,0700,5.2,3.8,91,0.0,75,15.1,0.8,339,0.02
104,2020-04-04,0800,8.7,5.8,82,0.0,151,14.9,0.8,354,0.07
104,2020-04-04,0900,9.5,5.7,77,0.0,138,14.8,0.9,283,0.06
104,2020-04-04,1000,10.5,6.7,77,0.0,229,14.7,1.2,215,0.11
104,2020-04-04,1100,11.6,7.6,76,0.0,357,14.6,1.4,201,0.19
104,2020-04-04,1200,11.4,7.8,79,0.0,229,14.6,1.1,193,0.1
104,2020-04-04,1300,11.4,8.3,82,0.0,246,14.7,1.2,226,0.11
104,2020-04-04,1400,11.2,9.6,90,1.9,196,14.8,1.5,202,0.08
104,2020-04-04,1500,11.3,10.3,93,2.1,102,14.9,1.9,229,0.03
104,2020-04-04,1600,11.5,10.7,95,1.3,63,15.0,2.7,228,0.01
104,2020-04-04,1700,11.8,11.3,97,0.5,39,15.0,2.5,230,0.01
104,2020-04-04,1800,11.8,11.4,97,0.5,16,15.0,2.3,228,0.0
104,2020-04-04,1900,11.8,11.5,98,1.1,2,15.0,2.1,248,0.0
104,2020-04-04,2000,11.9,11.6,98,1.4,0,15.0,2.0,242,0.0
104,2020-04-04,2100,11.8,11.6,98,3.0,0,14.9,2.5,235,0.0
104,2020-04-04,2200,11.7,11.5,99,1.7,0,14.8,2.5,210,0.0
104,2020-04-04,2300,11.6,11.4,99,5.9,0,14.7,2.9,223,0.0
104,2020-04-04,2400,11.0,10.9,99,1.5,0,14.6,1.4,258,0.0
104,2020-04-05,0100,11.1,11.0,99,0.3,0,14.5,1.4,229,0.0
104,2020-04-05,0200,11.1,11.0,99,0.1,0,14.4,1.5,200,0.0
104,2020-04-05,0300,11.2,11.1,99,0.7,0,14.4,2.5,228,0.0
104,2020-04-05,0400,11.0,10.9,99,2.4,0,14.3,3.1,211,0.0
104,2020-04-05,0500,11.1,11.0,99,8.2,0,14.3,3.3,213,0.0
104,2020-04-05,0600,11.2,11.1,99,4.2,0,14.2,2.8,233,0.0
104,2020-04-05,0700,11.5,11.3,99,0.2,21,14.1,2.8,225,0.0
104,2020-04-05,0800,11.3,10.7,96,0.0,43,14.0,1.6,257,0.01
104,2020-04-05,0900,11.9,10.4,91,0.0,103,14.0,1.8,243,0.04
104,2020-04-05,1000,11.6,10.1,91,2.5,66,13.9,2.4,223,0.01
104,2020-04-05,1100,11.6,10.5,93,2.9,84,13.9,2.3,234,0.01
104,2020-04-05,1200,10.2,9.2,93,9.3,34,13.9,1.6,275,0.0
104,2020-04-05,1300,9.9,9.0,94,6.9,50,13.9,1.0,199,0.0
104,2020-04-05,1400,10.4,9.6,95,4.9,65,13.9,0.7,156,0.0
104,2020-04-05,1500,10.4,9.8,96,2.8,70,13.9,0.5,302,0.0
104,2020-04-05,1600,10.4,9.9,97,0.6,78,13.9,0.5,97,0.02
104,2020-04-05,1700,10.3,9.8,97,0.4,55,13.8,0.5,92,0.01
104,2020-04-05,1800,10.1,9.8,98,0.1,28,13.8,0.6,200,0.01
104,2020-04-05,1900,9.5,9.1,98,0.1,4,13.8,0.6,124,0.0
104,2020-04-05,2000,9.3,9.0,98,0.0,0,13.8,0.6,110,0.0
104,2020-04-05,2100,9.0,8.7,98,0.0,0,13.8,0.5,103,0.0
104,2020-04-05,2200,8.6,8.4,98,0.0,0,13.8,0.5,1,0.0
104,2020-04-05,2300,8.5,8.2,98,0.0,0,13.7,0.5,57,0.0
104,2020-04-05,2400,7.6,7.4,98,0.0,0,13.7,0.6,32,0.0
104,2020-04-06,0100,7.3,7.1,99,0.0,0,13.6,0.9,357,0.0
104,2020-04-06,0200,7.6,7.4,99,0.0,0,13.5,0.6,3,0.0
104,2020-04-06,0300,7.3,7.1,99,0.0,0,13.4,0.5,17,0.0
104,2020-04-06,0400,7.3,7.1,99,0.3,0,13.4,0.6,60,0.0
104,2020-04-06,0500,7.4,7.2,99,0.3,0,13.3,0.5,5,0.0
104,2020-04-06,0600,7.3,7.1,99,0.3,1,13.2,0.7,19,0.0
104,2020-04-06,0700,7.4,7.2,99,0.6,13,13.1,0.6,73,0.0
104,2020-04-06,0800,7.5,7.3,99,0.5,45,13.0,0.5,69,0.01
104,2020-04-06,0900,7.6,7.4,99,0.9,93,12.9,0.6,50,0.03
104,2020-04-06,1000,8.1,7.9,99,0.4,115,12.9,0.6,58,0.03
104,2020-04-06,1100,8.6,8.4,99,0.2,179,12.8,0.6,70,0.06
104,2020-04-06,1200,8.2,7.7,97,0.7,182,12.8,1.7,248,0.06
104,2020-04-06,1300,8.5,7.2,92,0.1,612,12.8,1.5,308,0.32
104,2020-04-06,1400,9.7,6.3,80,0.0,535,12.8,1.3,332,0.29
104,2020-04-06,1500,10.4,6.2,75,0.0,510,12.9,1.7,240,0.28
104,2020-04-06,1600,10.2,5.9,75,0.0,410,13.1,1.8,232,0.22
104,2020-04-06,1700,10.1,6.2,77,0.0,302,13.2,1.6,204,0.16
104,2020-04-06,1800,9.3,6.2,81,0.1,34,13.4,1.0,254,0.02
104,2020-04-06,1900,8.4,6.1,85,0.0,5,13.6,0.8,287,0.0
104,2020-04-06,2000,7.0,5.3,89,0.0,0,13.7,0.6,13,0.0
104,2020-04-06,2100,6.2,5.0,92,0.0,0,13.7,0.9,350,0.0
104,2020-04-06,2200,5.7,4.8,94,0.0,0,13.7,1.0,349,0.0
104,2020-04-06,2300,5.4,4.7,95,0.1,0,13.6,1.4,354,0.0
104,2020-04-06,2400,5.0,4.7,98,0.0,0,13.5,1.5,351,0.0
104,2020-04-07,0100,4.4,4.3,99,0.0,0,13.4,1.6,348,0.0
104,2020-04-07,0200,4.4,4.3,99,0.0,0,13.3,2.2,342,0.0
104,2020-04-07,0300,4.2,4.0,99,0.0,0,13.1,1.9,343,0.0
104,2020-04-07,0400,3.7,3.3,97,0.0,0,13.0,1.5,347,0.0
104,2020-04-07,0500,3.5,3.1,97,0.0,0,12.8,1.4,343,0.0
104,2020-04-07,0600,3.6,3.0,96,0.0,3,12.7,2.1,355,0.0
104,2020-04-07,0700,3.8,3.1,95,0.0,64,12.5,1.6,356,0.01
104,2020-04-07,0800,5.9,4.9,93,0.1,244,12.4,1.4,343,0.1
104,2020-04-07,0900,10.0,6.9,81,0.0,494,12.2,1.2,344,0.25
104,2020-04-07,1000,12.4,6.4,67,0.0,684,12.1,1.2,220,0.38
104,2020-04-07,1100,13.4,5.8,60,0.0,816,12.1,1.4,236,0.47
104,2020-04-07,1200,14.5,5.5,55,0.0,892,12.2,1.6,236,0.54
104,2020-04-07,1300,15.8,4.4,46,0.0,929,12.5,1.8,236,0.59
104,2020-04-07,1400,16.5,4.5,45,0.0,874,12.8,2.0,253,0.56
104,2020-04-07,1500,16.8,5.6,47,0.0,747,13.2,2.1,253,0.48
104,2020-04-07,1600,16.3,6.8,53,0.0,376,13.5,2.0,252,0.26
104,2020-04-07,1700,17.1,6.1,48,0.0,279,13.9,1.3,348,0.19
104,2020-04-07,1800,16.1,5.7,50,0.0,116,14.3,1.1,64,0.08
104,2020-04-07,1900,13.9,6.8,62,0.0,12,14.6,1.6,27,0.03
104,2020-04-07,2000,12.1,6.8,70,0.0,0,14.8,1.3,71,0.01
104,2020-04-07,2100,10.8,6.3,74,0.0,0,14.9,1.3,2,0.0
104,2020-04-07,2200,10.2,5.9,75,0.0,0,14.9,1.3,350,0.0
104,2020-04-07,2300,9.9,5.8,76,0.0,0,14.9,0.7,4,0.0
104,2020-04-07,2400,9.2,6.1,81,0.0,0,14.8,0.8,19,0.0
104,2020-04-08,0100,9.1,6.5,84,0.0,0,14.7,1.4,344,0.0
104,2020-04-08,0200,8.8,6.6,86,0.0,0,14.6,0.8,346,0.0
104,2020-04-08,0300,8.7,6.3,85,0.0,0,14.5,1.2,343,0.0
104,2020-04-08,0400,8.8,6.1,84,0.0,0,14.4,1.2,358,0.0
104,2020-04-08,0500,8.2,6.2,87,0.0,0,14.3,0.9,337,0.0
104,2020-04-08,0600,8.0,6.2,88,0.0,1,14.2,1.0,353,0.0
104,2020-04-08,0700,8.2,6.6,90,0.0,29,14.1,1.1,353,0.01
104,2020-04-08,0800,9.2,7.4,89,0.0,76,14.0,1.4,342,0.04
104,2020-04-08,0900,10.8,8.4,86,0.0,177,13.9,1.0,348,0.09
104,2020-04-08,1000,12.1,9.0,81,0.0,204,13.9,0.9,186,0.1
104,2020-04-08,1100,12.4,8.7,78,0.0,290,13.8,1.4,270,0.15
104,2020-04-08,1200,12.6,8.7,77,0.0,220,13.9,1.2,225,0.1
104,2020-04-08,1300,12.3,8.9,80,0.0,221,14.0,1.7,217,0.1
104,2020-04-08,1400,12.3,9.3,82,0.0,219,14.1,1.7,226,0.1
104,2020-04-08,1500,12.7,9.3,80,0.0,200,14.2,1.4,226,0.1
104,2020-04-08,1600,13.1,9.3,78,0.0,267,14.3,1.7,228,0.15
104,2020-04-08,1700,12.5,9.0,79,0.0,122,14.4,1.5,244,0.07
104,2020-04-08,1800,12.0,9.0,82,0.0,33,14.5,1.1,262,0.02
104,2020-04-08,1900,11.4,8.8,84,0.0,3,14.6,0.8,295,0.0
104,2020-04-08,2000,11.0,9.1,88,0.0,0,14.6,0.5,63,0.0
104,2020-04-08,2100,10.6,9.1,91,0.0,0,14.6,0.7,111,0.0
104,2020-04-08,2200,10.4,9.2,92,0.3,0,14.6,0.6,114,0.0
104,2020-04-08,2300,10.2,9.2,93,0.0,0,14.6,0.6,69,0.0
104,2020-04-08,2400,10.3,9.3,94,0.0,0,14.6,0.6,50,0.0
104,2020-04-09,0100,10.3,9.4,94,0.1,0,14.5,0.5,90,0.0
104,2020-04-09,0200,10.4,9.5,94,0.0,0,14.5,0.8,333,0.0
104,2020-04-09,0300,10.7,9.7,94,0.1,0,14.4,1.1,253,0.0
104,2020-04-09,0400,10.7,9.7,94,0.4,0,14.4,0.8,270,0.0
104,2020-04-09,0500,10.6,9.7,94,0.4,0,14.3,0.7,172,0.0
104,2020-04-09,0600,10.6,9.8,94,1.2,1,14.3,1.3,235,0.0
104,2020-04-09,0700,10.7,9.9,95,0.0,10,14.2,0.8,218,0.0
104,2020-04-09,0800,11.0,10.5,97,0.0,48,14.1,1.0,205,0.01
104,2020-04-09,0900,11.4,10.6,95,0.0,70,14.1,0.9,203,0.02
104,2020-04-09,1000,12.3,11.3,93,0.0,263,14.0,0.6,116,0.13
104,2020-04-09,1100,13.3,11.5,89,0.0,318,14.0,0.9,132,0.16
104,2020-04-09,1200,13.7,11.1,84,0.0,336,14.1,0.9,118,0.17
104,2020-04-09,1300,14.7,10.8,77,0.0,417,14.2,1.0,197,0.23
104,2020-04-09,1400,13.9,10.1,78,0.0,223,14.3,1.8,226,0.12
104,2020-04-09,1500,13.8,10.5,81,0.0,223,14.5,1.3,289,0.11
104,2020-04-09,1600,13.7,10.7,82,0.0,142,14.6,1.1,274,0.07
104,2020-04-09,1700,13.2,10.5,84,0.0,109,14.8,1.5,265,0.06
104,2020-04-09,1800,12.6,10.2,85,0.0,26,14.9,1.2,287,0.02
104,2020-04-09,1900,12.3,10.2,87,0.0,3,14.9,1.2,288,0.0
104,2020-04-09,2000,11.9,10.1,89,0.0,0,15.0,1.0,308,0.0
104,2020-04-09,2100,11.9,10.3,90,0.0,0,15.0,1.0,304,0.0
104,2020-04-09,2200,12.0,10.3,90,0.0,0,14.9,0.9,306,0.0
104,2020-04-09,2300,11.9,10.2,89,0.0,0,14.9,0.8,328,0.0
104,2020-04-09,2400,11.8,10.2,90,0.2,0,14.9,0.6,306,0.0
104,2020-04-10,0100,11.6,10.3,91,0.0,0,14.8,0.6,341,0.0
104,2020-04-10,0200,11.6,10.4,92,0.0,0,14.8,0.6,321,0.0
104,2020-04-10,0300,11.5,10.2,92,0.0,0,14.7,0.7,329,0.0
104,2020-04-10,0400,11.1,9.9,92,0.0,0,14.7,0.5,91,0.0
104,2020-04-10,0500,10.3,9.2,93,0.1,0,14.6,0.6,36,0.0
104,2020-04-10,0600,10.2,9.2,94,0.0,4,14.5,0.6,338,0.0
104,2020-04-10,0700,11.0,10.1,94,0.0,62,14.5,0.5,297,0.02
104,2020-04-10,0800,12.7,11.5,93,0.0,214,14.4,0.7,136,0.11
104,2020-04-10,0900,14.3,11.8,85,0.0,480,14.3,1.0,146,0.27
104,2020-04-10,1000,15.3,11.2,76,0.0,431,14.3,1.3,226,0.26
104,2020-04-10,1100,14.7,11.2,79,0.0,507,14.3,2.0,226,0.31
104,2020-04-10,1200,15.9,10.8,72,0.0,487,14.5,1.9,246,0.31
104,2020-04-10,1300,16.8,11.0,69,0.0,365,14.6,1.7,222,0.22
104,2020-04-10,1400,17.8,11.6,67,0.0,573,14.9,1.8,245,0.39
104,2020-04-10,1500,18.3,11.1,63,0.0,402,15.1,1.6,257,0.28
104,2020-04-10,1600,19.4,11.2,59,0.0,566,15.3,1.8,261,0.39
104,2020-04-10,1700,18.9,10.7,59,0.0,295,15.6,1.8,238,0.21
104,2020-04-10,1800,16.9,9.8,63,0.0,49,15.9,1.1,36,0.05
104,2020-04-10,1900,14.8,9.3,70,0.0,12,16.2,1.4,349,0.03
104,2020-04-10,2000,13.0,8.6,75,0.0,0,16.3,1.6,359,0.01
104,2020-04-10,2100,11.8,8.4,80,0.0,0,16.4,0.9,71,0.0
104,2020-04-10,2200,10.9,8.3,84,0.0,0,16.4,0.8,2,0.0
104,2020-04-10,2300,10.5,8.2,86,0.0,0,16.3,1.3,353,0.0
104,2020-04-10,2400,10.5,8.4,87,0.0,0,16.1,0.9,350,0.0
104,2020-04-11,0100,10.9,8.4,85,0.0,0,16.0,0.7,16,0.0
104,2020-04-11,0200,11.0,8.3,84,0.0,0,15.8,0.9,28,0.0
104,2020-04-11,0300,10.9,8.3,84,0.0,0,15.7,0.7,80,0.0
104,2020-04-11,0400,10.9,8.3,84,0.0,0,15.6,0.9,4,0.0
104,2020-04-11,0500,10.8,8.4,85,0.0,0,15.5,1.0,351,0.0
104,2020-04-11,0600,10.8,8.5,85,0.0,2,15.4,0.6,330,0.0
104,2020-04-11,0700,11.0,8.6,85,0.0,25,15.3,0.6,38,0.01
104,2020-04-11,0800,11.4,8.8,84,0.0,89,15.2,1.3,348,0.05
104,2020-04-11,0900,12.0,9.0,81,0.0,150,15.2,1.1,339,0.07
104,2020-04-11,1000,12.9,9.3,79,0.0,210,15.1,0.9,317,0.11
104,2020-04-11,1100,13.3,9.4,77,0.0,248,15.1,1.4,243,0.13
104,2020-04-11,1200,13.9,9.6,75,0.0,366,15.1,1.6,246,0.2
104,2020-04-11,1300,14.6,9.9,73,0.0,508,15.2,1.8,232,0.32
104,2020-04-11,1400,15.2,10.3,72,0.0,682,15.3,2.1,254,0.44
104,2020-04-11,1500,15.3,10.1,71,0.0,651,15.5,2.4,235,0.42
104,2020-04-11,1600,15.2,10.2,72,0.0,554,15.8,2.2,243,0.34
104,2020-04-11,1700,14.3,10.1,76,0.0,364,16.1,1.8,262,0.21
104,2020-04-11,1800,13.4,9.7,79,0.0,167,16.4,1.7,247,0.09
104,2020-04-11,1900,12.4,9.5,82,0.0,11,16.6,1.1,249,0.0
104,2020-04-11,2000,12.2,9.6,84,0.0,0,16.8,0.8,192,0.0
104,2020-04-11,2100,12.1,9.5,84,0.0,0,16.8,0.7,218,0.0
104,2020-04-11,2200,11.9,9.7,86,0.0,0,16.8,0.5,231,0.0
104,2020-04-11,2300,11.7,9.8,88,0.0,0,16.8,0.5,171,0.0
104,2020-04-11,2400,11.6,9.8,89,0.0,0,16.7,0.5,99,0.0
104,2020-04-12,0100,11.4,9.7,89,0.0,0,16.6,0.6,94,0.0
104,2020-04-12,0200,11.3,9.6,89,0.0,0,16.5,0.5,90,0.0
104,2020-04-12,0300,11.3,9.7,90,0.0,0,16.4,0.5,12,0.0
104,2020-04-12,0400,11.0,9.4,90,0.0,0,16.3,0.8,9,0.0
104,2020-04-12,0500,10.4,8.8,90,0.0,0,16.2,1.4,346,0.0
104,2020-04-12,0600,10.2,8.4,89,0.0,2,16.1,1.1,348,0.0
104,2020-04-12,0700,10.5,8.4,87,0.0,30,16.0,0.9,327,0.01
104,2020-04-12,0800,11.3,8.4,83,0.0,104,15.9,0.7,306,0.05
104,2020-04-12,0900,12.1,8.5,79,0.0,178,15.8,1.2,250,0.09
104,2020-04-12,1000,12.8,8.6,76,0.0,245,15.7,1.1,245,0.13
104,2020-04-12,1100,12.8,9.3,79,0.0,228,15.7,1.5,237,0.11
104,2020-04-12,1200,13.0,9.6,80,0.0,373,15.7,1.6,223,0.2
104,2020-04-12,1300,13.3,9.5,78,0.0,311,15.8,1.6,217,0.16
104,2020-04-12,1400,13.3,9.4,77,0.0,261,15.9,1.5,195,0.14
104,2020-04-12,1500,13.7,9.7,77,0.0,218,16.1,1.0,189,0.11
104,2020-04-12,1600,13.6,9.8,78,0.0,164,16.2,1.0,187,0.09
104,2020-04-12,1700,13.3,10.1,81,0.0,69,16.4,0.9,165,0.03
104,2020-04-12,1800,13.2,10.1,82,0.0,39,16.5,0.6,142,0.02
104,2020-04-12,1900,12.5,9.9,84,0.0,7,16.5,1.0,236,0.01
104,2020-04-12,2000,12.2,10.0,87,0.0,0,16.5,0.5,131,0.0
104,2020-04-12,2100,12.0,10.1,88,0.0,0,16.5,0.5,74,0.0
104,2020-04-12,2200,12.0,10.2,89,0.0,0,16.5,0.5,79,0.0
104,2020-04-12,2300,12.0,10.4,90,0.0,0,16.4,0.5,228,0.0
104,2020-04-12,2400,11.8,10.3,90,0.0,0,16.3,0.5,129,0.0
104,2020-04-13,0100,11.8,10.2,90,0.0,0,16.2,0.6,167,0.0
104,2020-04-13,0200,11.0,9.7,92,0.0,0,16.1,1.1,237,0.0
104,2020-04-13,0300,10.7,9.5,93,0.0,0,16.0,0.5,175,0.0
104,2020-04-13,0400,10.7,9.6,93,0.0,0,15.9,0.5,112,0.0
104,2020-04-13,0500,10.4,9.4,93,0.0,0,15.9,0.5,100,0.0
104,2020-04-13,0600,10.4,9.4,93,0.0,2,15.8,0.4,42,0.0
104,2020-04-13,0700,10.7,9.7,93,0.0,40,15.7,0.4,97,0.01
104,2020-04-13,0800,11.2,9.4,89,0.0,141,15.6,0.9,213,0.07
104,2020-04-13,0900,12.4,8.3,76,0.0,250,15.5,0.9,220,0.14
104,2020-04-13,1000,12.7,7.9,73,0.0,354,15.5,1.3,215,0.2
104,2020-04-13,1100,14.2,8.7,69,0.0,677,15.5,1.2,199,0.42
104,2020-04-13,1200,14.5,8.6,68,0.0,860,15.6,2.0,223,0.54
104,2020-04-13,1300,14.5,8.6,68,0.0,903,15.8,2.2,235,0.55
104,2020-04-13,1400,15.0,8.9,67,0.0,852,16.2,2.4,247,0.52
104,2020-04-13,1500,15.3,9.1,67,0.0,740,16.7,2.2,232,0.47
104,2020-04-13,1600,15.2,9.2,67,0.0,579,17.0,2.3,232,0.36
104,2020-04-13,1700,15.0,9.3,69,0.0,386,17.4,2.2,228,0.23
104,2020-04-13,1800,14.4,9.5,73,0.0,135,17.8,1.3,224,0.08
104,2020-04-13,1900,12.7,9.2,79,0.0,15,18.0,0.5,112,0.0
104,2020-04-13,2000,11.3,8.9,85,0.0,0,18.1,0.6,54,0.0
104,2020-04-13,2100,10.2,8.4,89,0.0,0,18.1,0.9,359,0.0
104,2020-04-13,2200,9.3,8.0,91,0.0,0,18.0,0.8,347,0.0
104,2020-04-13,2300,8.7,7.5,93,0.0,0,17.8,1.1,347,0.0
104,2020-04-13,2400,8.1,7.1,93,0.0,0,17.6,0.9,345,0.0
104,2020-04-14,0100,8.1,7.2,94,0.0,0,17.4,1.2,344,0.0
104,2020-04-14,0200,8.5,7.6,94,0.0,0,17.1,1.2,337,0.0
104,2020-04-14,0300,7.3,6.5,95,0.0,0,16.9,0.6,355,0.0
104,2020-04-14,0400,6.5,5.8,95,0.0,0,16.7,0.7,360,0.0
104,2020-04-14,0500,5.8,5.2,96,0.0,0,16.5,0.9,350,0.0
104,2020-04-14,0600,5.2,4.9,98,0.0,7,16.2,0.9,350,0.0
104,2020-04-14,0700,5.9,5.8,99,0.0,92,16.0,1.1,333,0.02
104,2020-04-14,0800,8.5,8.4,99,0.0,257,15.8,1.1,269,0.11
104,2020-04-14,0900,10.8,10.5,98,0.0,483,15.6,1.1,223,0.25
104,2020-04-14,1000,14.4,10.8,79,0.0,734,15.4,1.8,233,0.42
104,2020-04-14,1100,16.0,9.4,65,0.0,859,15.5,2.0,234,0.54
104,2020-04-14,1200,18.2,7.4,49,0.0,924,15.7,2.0,226,0.62
104,2020-04-14,1300,19.0,5.6,42,0.0,935,16.1,2.3,231,0.65
104,2020-04-14,1400,20.2,4.2,35,0.0,879,16.6,1.9,212,0.62
104,2020-04-14,1500,21.4,7.5,41,0.0,764,17.1,1.7,218,0.53
104,2020-04-14,1600,21.2,8.8,45,0.0,599,17.6,1.3,151,0.41
104,2020-04-14,1700,20.0,9.9,52,0.0,402,18.1,1.0,128,0.26
