Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
242,2020-04-02,0900,12.4,-0.5,41,0.0,540,13.4,6.3,333,0.36
242,2020-04-02,1000,14.0,0.0,38,0.0,722,13.4,6.2,338,0.5
242,2020-04-02,1100,16.0,0.4,35,0.0,854,13.4,5.5,336,0.6
242,2020-04-02,1200,17.4,0.0,31,0.0,929,13.3,4.9,333,0.67
242,2020-04-02,1300,18.6,-0.7,27,0.0,938,13.3,4.4,332,0.69
242,2020-04-02,1400,19.3,-2.3,23,0.0,885,13.3,4.4,333,0.66
242,2020-04-02,1500,19.6,-2.9,22,0.0,767,13.2,4.1,314,0.57
242,2020-04-02,1600,19.9,-3.3,21,0.0,593,13.2,3.4,314,0.44
242,2020-04-02,1700,19.3,-0.6,26,0.0,377,13.2,3.0,276,0.29
242,2020-04-02,1800,16.8,1.6,36,0.0,160,13.2,3.9,251,0.17
242,2020-04-02,1900,13.5,1.6,44,0.0,16,13.2,2.8,251,0.05
242,2020-04-02,2000,11.0,1.2,51,0.0,0,13.2,2.5,246,0.03
242,2020-04-02,2100,9.7,1.6,57,0.0,0,13.2,2.1,248,0.02
242,2020-04-02,2200,7.1,1.8,69,0.0,0,13.2,1.7,208,0.0
242,2020-04-02,2300,6.0,2.5,78,0.0,0,13.2,1.5,204,0.0
242,2020-04-02,2400,7.3,4.6,83,0.0,0,13.2,1.9,238,0.0
242,2020-04-03,0100,7.3,4.9,85,0.0,0,13.2,1.6,248,0.0
242,2020-04-03,0200,6.0,4.1,87,0.0,0,13.2,0.9,284,0.0
242,2020-04-03,0300,5.9,4.0,88,0.0,0,13.3,1.2,202,0.0
242,2020-04-03,0400,3.5,2.6,94,0.0,0,13.3,1.1,156,0.0
242,2020-04-03,0500,1.6,1.4,99,0.0,0,13.3,1.2,59,0.0
242,2020-04-03,0600,1.6,1.5,100,0.0,3,13.3,0.9,1,0.0
242,2020-04-03,0700,2.6,2.6,100,0.0,102,13.2,1.2,273,0.02
242,2020-04-03,0800,9.0,6.6,84,0.0,293,13.2,2.9,270,0.13
242,2020-04-03,0900,11.1,5.4,68,0.0,522,13.2,3.8,289,0.28
242,2020-04-03,1000,13.1,6.8,66,0.0,694,13.2,4.0,316,0.41
242,2020-04-03,1100,15.0,7.2,60,0.0,829,13.2,3.7,324,0.5
242,2020-04-03,1200,16.8,7.0,52,0.0,899,13.1,3.2,321,0.57
242,2020-04-03,1300,17.8,5.5,44,0.0,907,13.1,3.3,300,0.6
242,2020-04-03,1400,18.8,3.3,36,0.0,848,13.1,3.0,306,0.59
242,2020-04-03,1500,18.9,2.5,33,0.0,730,13.0,2.9,273,0.52
242,2020-04-03,1600,19.0,2.6,34,0.0,562,13.0,2.5,275,0.39
242,2020-04-03,1700,18.6,3.7,37,0.0,354,13.0,2.3,271,0.25
242,2020-04-03,1800,16.5,4.1,44,0.0,149,13.0,3.1,252,0.14
242,2020-04-03,1900,12.9,5.0,59,0.0,15,13.0,2.2,257,0.03
242,2020-04-03,2000,10.9,5.4,69,0.0,0,13.0,2.3,244,0.01
242,2020-04-03,2100,10.4,6.1,74,0.0,0,13.0,2.7,237,0.0
242,2020-04-03,2200,8.2,5.8,84,0.0,0,13.0,2.0,207,0.0
242,2020-04-03,2300,6.8,5.7,93,0.0,0,13.1,1.6,190,0.0
242,2020-04-03,2400,6.1,5.8,98,0.0,0,13.1,1.5,197,0.0
242,2020-04-04,0100,7.4,6.3,93,0.0,0,13.1,1.6,197,0.0
242,2020-04-04,0200,5.5,5.3,98,0.0,0,13.2,1.3,139,0.0
242,2020-04-04,0300,4.0,3.9,99,0.0,0,13.2,1.0,128,0.0
242,2020-04-04,0400,3.7,3.7,99,0.0,0,13.2,0.9,174,0.0
242,2020-04-04,0500,4.9,4.8,99,0.0,0,13.2,1.6,156,0.0
242,2020-04-04,0600,6.3,6.2,100,0.0,3,13.2,1.9,153,0.0
242,2020-04-04,0700,8.2,7.9,98,0.0,44,13.2,1.9,160,0.01
242,2020-04-04,0800,10.5,7.7,83,0.0,128,13.2,3.5,221,0.07
242,2020-04-04,0900,11.4,9.3,87,0.0,167,13.2,3.9,230,0.07
242,2020-04-04,1000,11.4,10.9,97,0.2,210,13.2,2.7,209,0.07
242,2020-04-04,1100,11.6,11.4,98,1.1,225,13.1,3.2,167,0.07
242,2020-04-04,1200,11.9,11.8,99,1.6,204,13.1,3.2,162,0.05
242,2020-04-04,1300,12.7,12.6,99,0.0,240,13.1,3.2,153,0.07
242,2020-04-04,1400,13.7,13.5,99,0.0,191,13.1,3.8,158,0.05
242,2020-04-04,1500,13.6,13.5,99,0.6,123,13.1,3.8,154,0.01
242,2020-04-04,1600,12.9,12.8,99,0.6,93,13.0,3.7,143,0.01
242,2020-04-04,1700,12.5,12.4,99,0.3,35,13.0,3.8,144,0.0
242,2020-04-04,1800,11.6,11.5,99,3.4,21,13.0,2.7,151,0.0
242,2020-04-04,1900,11.3,11.2,99,0.7,3,13.0,3.1,149,0.0
242,2020-04-04,2000,11.5,11.3,99,1.4,0,13.0,3.2,147,0.0
242,2020-04-04,2100,11.5,11.4,99,1.2,0,13.0,1.7,191,0.0
242,2020-04-04,2200,11.2,11.1,99,7.8,0,13.0,1.1,192,0.0
242,2020-04-04,2300,11.0,10.9,99,4.6,0,13.0,1.3,192,0.0
242,2020-04-04,2400,10.8,10.7,99,3.5,0,13.0,1.6,162,0.0
242,2020-04-05,0100,10.8,10.7,99,2.0,0,13.0,2.7,161,0.0
242,2020-04-05,0200,10.9,10.8,99,0.2,0,13.0,2.8,155,0.0
242,2020-04-05,0300,10.9,10.8,99,0.0,0,13.0,3.0,153,0.0
242,2020-04-05,0400,10.9,10.8,99,0.0,0,13.0,2.9,154,0.0
242,2020-04-05,0500,11.2,11.1,99,0.1,0,13.0,3.0,139,0.0
242,2020-04-05,0600,11.2,11.1,99,2.1,0,13.0,3.2,139,0.0
242,2020-04-05,0700,11.0,10.9,99,2.9,19,13.0,4.8,134,0.0
242,2020-04-05,0800,11.2,11.1,99,1.6,62,13.0,4.8,138,0.01
242,2020-04-05,0900,11.8,11.7,99,2.5,78,13.0,4.9,163,0.0
242,2020-04-05,1000,12.4,12.2,99,0.3,90,13.0,5.3,167,0.0
242,2020-04-05,1100,11.4,11.4,100,11.4,80,12.9,5.2,179,0.0
242,2020-04-05,1200,11.2,11.1,99,0.2,285,12.9,3.8,215,0.1
242,2020-04-05,1300,11.4,11.3,99,1.1,185,12.9,4.7,200,0.04
242,2020-04-05,1400,11.4,11.3,99,0.5,202,12.9,4.2,187,0.05
242,2020-04-05,1500,12.1,11.6,97,0.1,201,12.9,4.1,217,0.07
242,2020-04-05,1600,11.9,10.5,91,0.0,136,12.9,3.7,224,0.05
242,2020-04-05,1700,11.4,9.9,90,0.0,60,12.9,2.9,219,0.02
242,2020-04-05,1800,10.6,10.3,98,0.0,22,12.9,1.6,205,0.0
242,2020-04-05,1900,10.2,10.0,99,0.0,6,12.8,1.1,184,0.0
242,2020-04-05,2000,9.5,9.4,99,0.0,0,12.8,1.1,125,0.0
242,2020-04-05,2100,9.4,9.3,99,0.0,0,12.9,1.0,110,0.0
242,2020-04-05,2200,9.5,9.4,99,0.4,0,12.9,1.2,100,0.0
242,2020-04-05,2300,9.1,9.0,99,0.1,0,12.9,2.3,71,0.0
242,2020-04-05,2400,7.9,7.8,99,0.0,0,12.9,1.9,77,0.0
242,2020-04-06,0100,7.2,7.1,99,0.0,0,12.8,2.6,99,0.0
242,2020-04-06,0200,7.4,7.3,99,0.0,0,12.8,2.5,133,0.0
242,2020-04-06,0300,6.4,6.3,99,0.0,0,12.8,1.7,137,0.0
242,2020-04-06,0400,5.7,5.7,99,0.0,0,12.8,1.5,153,0.0
242,2020-04-06,0500,4.5,4.4,100,0.0,0,12.8,1.2,175,0.0
242,2020-04-06,0600,2.8,2.8,100,0.0,8,12.8,1.0,4,0.0
242,2020-04-06,0700,5.1,5.0,100,0.0,87,12.8,1.3,44,0.02
242,2020-04-06,0800,7.2,7.1,99,0.0,158,12.8,2.7,36,0.06
242,2020-04-06,0900,9.4,9.2,99,0.0,339,12.8,2.8,27,0.15
242,2020-04-06,1000,11.7,10.1,90,0.0,605,12.8,2.9,21,0.32
242,2020-04-06,1100,12.2,9.2,82,0.0,431,12.8,2.7,357,0.23
242,2020-04-06,1200,13.2,8.2,72,0.0,476,12.7,2.6,13,0.27
242,2020-04-06,1300,13.3,7.8,69,0.0,343,12.7,2.6,25,0.17
242,2020-04-06,1400,12.6,8.4,75,0.0,188,12.7,2.9,34,0.07
242,2020-04-06,1500,10.8,10.1,95,0.7,114,12.7,3.6,57,0.01
242,2020-04-06,1600,11.9,10.2,89,0.0,444,12.7,2.6,56,0.23
242,2020-04-06,1700,12.0,8.6,80,0.0,164,12.7,1.5,82,0.08
242,2020-04-06,1800,11.6,9.0,84,0.0,97,12.7,1.1,67,0.05
242,2020-04-06,1900,10.1,8.6,91,0.0,9,12.7,1.3,314,0.0
242,2020-04-06,2000,7.7,7.6,99,0.0,0,12.7,1.9,293,0.0
242,2020-04-06,2100,7.1,7.0,99,0.0,0,12.7,1.7,275,0.0
242,2020-04-06,2200,5.9,5.8,99,0.0,0,12.7,1.1,290,0.0
242,2020-04-06,2300,5.6,5.5,99,0.0,0,12.7,1.2,348,0.0
242,2020-04-06,2400,6.2,6.1,99,0.0,0,12.7,0.8,191,0.0
242,2020-04-07,0100,5.6,5.5,99,0.0,0,12.7,1.1,232,0.0
242,2020-04-07,0200,4.7,4.6,99,0.0,0,12.7,1.0,290,0.0
242,2020-04-07,0300,4.5,4.4,99,0.0,0,12.7,1.2,271,0.0
242,2020-04-07,0400,3.9,3.8,99,0.0,0,12.7,1.1,281,0.0
242,2020-04-07,0500,3.4,3.3,99,0.0,0,12.7,0.8,301,0.0
242,2020-04-07,0600,3.3,3.2,99,0.0,6,12.7,1.3,284,0.0
242,2020-04-07,0700,5.7,5.7,100,0.0,126,12.7,1.5,271,0.03
242,2020-04-07,0800,9.1,9.0,100,0.0,327,12.7,2.6,286,0.13
242,2020-04-07,0900,11.7,11.2,97,0.0,536,12.7,2.3,280,0.26
242,2020-04-07,1000,14.3,11.1,81,0.0,710,12.6,1.8,314,0.4
242,2020-04-07,1100,15.0,10.6,75,0.0,831,12.6,1.7,276,0.49
242,2020-04-07,1200,16.2,10.5,69,0.0,821,12.6,1.9,303,0.51
242,2020-04-07,1300,17.3,9.0,58,0.0,1020,12.6,1.6,269,0.64
242,2020-04-07,1400,17.7,9.1,57,0.0,671,12.5,1.8,309,0.44
242,2020-04-07,1500,18.6,8.5,52,0.0,819,12.5,1.6,270,0.51
242,2020-04-07,1600,18.8,7.8,49,0.0,593,12.5,1.4,242,0.37
242,2020-04-07,1700,18.9,7.6,48,0.0,385,12.5,2.1,312,0.25
242,2020-04-07,1800,17.8,8.2,54,0.0,171,12.5,2.2,318,0.12
242,2020-04-07,1900,14.0,9.1,72,0.0,21,12.5,1.4,303,0.01
242,2020-04-07,2000,11.2,10.4,95,0.0,0,12.5,2.0,289,0.0
242,2020-04-07,2100,10.1,10.0,99,0.0,0,12.6,1.8,257,0.0
242,2020-04-07,2200,9.6,9.5,99,0.0,0,12.6,2.2,253,0.0
242,2020-04-07,2300,9.3,9.2,99,0.0,0,12.6,2.1,274,0.0
242,2020-04-07,2400,8.7,8.6,99,0.0,0,12.7,1.4,264,0.0
242,2020-04-08,0100,8.8,8.7,99,0.0,0,12.7,1.5,256,0.0
242,2020-04-08,0200,8.5,8.4,99,0.0,0,12.8,1.5,225,0.0
242,2020-04-08,0300,8.7,8.6,99,0.0,0,12.8,1.8,188,0.0
242,2020-04-08,0400,8.4,8.4,99,0.0,0,12.8,1.5,143,0.0
242,2020-04-08,0500,7.0,7.0,99,0.0,0,12.8,1.1,1,0.0
242,2020-04-08,0600,7.7,7.6,99,0.0,4,12.9,1.1,67,0.0
242,2020-04-08,0700,8.3,8.2,100,0.0,61,12.9,0.8,99,0.01
242,2020-04-08,0800,11.0,10.9,100,0.0,272,12.9,0.8,158,0.12
242,2020-04-08,0900,12.6,12.5,99,0.0,313,12.9,2.2,287,0.15
242,2020-04-08,1000,14.8,13.0,89,0.0,661,12.9,3.0,288,0.38
242,2020-04-08,1100,15.6,12.7,83,0.0,495,12.9,2.8,262,0.29
242,2020-04-08,1200,15.9,12.1,78,0.2,519,12.9,2.3,216,0.3
242,2020-04-08,1300,17.2,10.8,66,0.0,511,12.9,2.3,262,0.32
242,2020-04-08,1400,17.6,10.5,63,0.0,443,12.9,1.8,273,0.27
242,2020-04-08,1500,18.3,10.5,60,0.0,327,12.8,1.4,297,0.19
242,2020-04-08,1600,17.9,11.7,67,0.0,246,12.8,1.7,298,0.14
242,2020-04-08,1700,16.4,12.0,75,0.0,238,12.9,2.8,293,0.15
242,2020-04-08,1800,15.1,11.7,80,0.0,76,12.9,1.8,281,0.05
242,2020-04-08,1900,13.2,10.1,81,0.0,14,12.9,1.5,265,0.01
242,2020-04-08,2000,12.2,9.6,84,0.0,0,12.9,2.2,243,0.0
242,2020-04-08,2100,11.2,9.1,87,0.0,0,12.9,3.1,250,0.0
242,2020-04-08,2200,10.5,8.8,89,0.0,0,12.9,2.1,264,0.0
242,2020-04-08,2300,10.7,9.0,89,0.0,0,13.0,1.8,252,0.0
242,2020-04-08,2400,10.7,9.0,89,0.0,0,13.0,1.2,228,0.0
242,2020-04-09,0100,10.6,9.1,90,0.0,0,13.0,0.6,87,0.0
242,2020-04-09,0200,10.5,9.5,94,0.0,0,13.0,0.9,36,0.0
242,2020-04-09,0300,10.9,9.8,93,0.0,0,13.1,0.9,49,0.0
242,2020-04-09,0400,11.1,10.2,94,0.0,0,13.1,1.4,103,0.0
242,2020-04-09,0500,10.8,10.4,97,0.3,0,13.1,1.8,122,0.0
242,2020-04-09,0600,10.5,10.1,97,0.0,2,13.1,2.0,114,0.0
242,2020-04-09,0700,10.4,10.1,98,0.1,21,13.1,2.8,114,0.0
242,2020-04-09,0800,10.8,10.4,97,0.0,74,13.1,2.9,114,0.02
242,2020-04-09,0900,11.7,10.6,93,0.0,228,13.1,3.2,140,0.1
242,2020-04-09,1000,12.7,10.5,86,0.0,261,13.1,3.3,147,0.12
242,2020-04-09,1100,13.7,10.3,80,0.0,377,13.2,3.3,139,0.19
242,2020-04-09,1200,13.7,9.9,78,0.0,300,13.2,3.4,138,0.14
242,2020-04-09,1300,15.4,10.6,73,0.0,838,13.2,3.1,150,0.52
242,2020-04-09,1400,15.3,9.9,70,0.0,447,13.2,2.3,161,0.26
242,2020-04-09,1500,16.1,9.9,67,0.0,484,13.2,2.2,170,0.3
242,2020-04-09,1600,16.8,10.0,64,0.0,558,13.2,2.7,147,0.35
242,2020-04-09,1700,16.8,9.7,63,0.0,375,13.2,3.1,131,0.24
242,2020-04-09,1800,15.8,9.9,68,0.0,75,13.2,2.9,135,0.08
242,2020-04-09,1900,14.5,10.7,78,0.0,17,13.2,1.7,152,0.02
242,2020-04-09,2000,12.3,10.3,88,0.0,0,13.2,1.2,161,0.0
242,2020-04-09,2100,10.0,9.1,94,0.0,0,13.2,1.1,347,0.0
242,2020-04-09,2200,10.7,9.9,95,0.0,0,13.3,1.2,32,0.0
242,2020-04-09,2300,10.7,9.8,94,0.0,0,13.3,1.2,27,0.0
242,2020-04-09,2400,11.9,10.4,91,0.0,0,13.3,0.9,93,0.0
242,2020-04-10,0100,11.8,10.2,90,0.0,0,13.3,0.7,90,0.0
242,2020-04-10,0200,11.1,10.1,94,0.0,0,13.4,0.5,87,0.0
242,2020-04-10,0300,10.3,9.5,95,0.0,0,13.4,0.9,270,0.0
242,2020-04-10,0400,9.1,8.8,98,0.0,0,13.4,0.9,9,0.0
242,2020-04-10,0500,7.2,7.0,98,0.0,0,13.4,0.9,268,0.0
242,2020-04-10,0600,6.6,6.5,99,0.0,8,13.5,1.1,285,0.0
242,2020-04-10,0700,8.3,8.2,100,0.0,126,13.5,0.8,342,0.03
242,2020-04-10,0800,11.0,10.8,99,0.0,314,13.5,1.6,277,0.14
242,2020-04-10,0900,14.2,11.9,86,0.0,550,13.5,1.7,285,0.29
242,2020-04-10,1000,16.8,11.1,69,0.0,731,13.5,2.0,313,0.42
242,2020-04-10,1100,18.1,10.7,62,0.0,820,13.5,2.3,309,0.54
242,2020-04-10,1200,18.0,11.0,64,0.0,555,13.4,2.3,291,0.36
242,2020-04-10,1300,19.0,11.0,60,0.0,634,13.4,2.3,303,0.43
242,2020-04-10,1400,19.5,11.5,60,0.0,588,13.4,2.6,235,0.41
242,2020-04-10,1500,19.6,11.4,59,0.0,471,13.4,2.7,238,0.33
242,2020-04-10,1600,19.8,11.7,59,0.0,392,13.4,2.7,242,0.28
242,2020-04-10,1700,19.7,11.8,60,0.0,415,13.4,3.4,251,0.28
242,2020-04-10,1800,18.2,11.4,64,0.0,166,13.4,3.7,240,0.14
242,2020-04-10,1900,15.8,10.8,72,0.0,21,13.5,3.1,238,0.03
242,2020-04-10,2000,13.9,10.3,79,0.0,0,13.5,3.5,247,0.0
242,2020-04-10,2100,12.8,9.9,82,0.0,0,13.5,4.0,251,0.0
242,2020-04-10,2200,12.0,9.6,86,0.0,0,13.6,3.6,239,0.0
242,2020-04-10,2300,11.4,9.4,87,0.0,0,13.6,3.3,240,0.0
242,2020-04-10,2400,10.9,8.8,87,0.0,0,13.6,2.7,240,0.0
242,2020-04-11,0100,10.6,8.7,88,0.0,0,13.7,2.5,235,0.0
242,2020-04-11,0200,10.4,8.8,90,0.0,0,13.7,2.8,226,0.0
242,2020-04-11,0300,9.7,8.5,92,0.0,0,13.7,2.0,214,0.0
242,2020-04-11,0400,9.2,8.2,93,0.0,0,13.8,1.7,224,0.0
242,2020-04-11,0500,9.4,8.4,93,0.0,0,13.8,2.0,224,0.0
242,2020-04-11,0600,8.4,7.7,96,0.0,10,13.8,1.3,191,0.0
242,2020-04-11,0700,10.0,9.0,93,0.0,136,13.8,1.6,208,0.04
242,2020-04-11,0800,12.6,10.2,86,0.0,315,13.8,3.2,239,0.16
242,2020-04-11,0900,13.7,10.6,82,0.0,368,13.8,2.8,243,0.2
242,2020-04-11,1000,14.4,11.0,80,0.0,336,13.8,2.5,242,0.17
242,2020-04-11,1100,15.0,11.2,78,0.0,310,13.8,2.1,247,0.15
242,2020-04-11,1200,16.3,11.8,75,0.0,687,13.8,2.1,226,0.42
242,2020-04-11,1300,17.5,12.4,72,0.0,702,13.8,2.3,256,0.45
242,2020-04-11,1400,18.5,13.0,70,0.0,789,13.8,2.7,235,0.52
242,2020-04-11,1500,18.9,13.1,69,0.0,739,13.8,2.9,241,0.49
242,2020-04-11,1600,18.7,12.7,68,0.0,573,13.8,3.2,248,0.38
242,2020-04-11,1700,17.7,12.1,69,0.0,373,13.8,3.3,248,0.24
242,2020-04-11,1800,15.9,11.3,74,0.0,164,13.8,3.0,256,0.11
242,2020-04-11,1900,13.4,10.3,82,0.0,21,13.8,2.7,264,0.01
242,2020-04-11,2000,11.8,9.8,88,0.0,0,13.8,3.1,259,0.0
242,2020-04-11,2100,11.1,9.6,91,0.0,0,13.8,3.0,257,0.0
242,2020-04-11,2200,10.5,9.3,93,0.0,0,13.9,2.1,251,0.0
242,2020-04-11,2300,10.4,9.2,93,0.0,0,13.9,2.2,250,0.0
242,2020-04-11,2400,10.1,9.0,93,0.0,0,13.9,1.6,252,0.0
242,2020-04-12,0100,9.1,8.2,94,0.0,0,14.0,1.1,280,0.0
242,2020-04-12,0200,9.2,8.2,94,0.0,0,14.0,1.6,239,0.0
242,2020-04-12,0300,8.5,7.7,95,0.0,0,14.0,1.1,339,0.0
242,2020-04-12,0400,8.0,7.6,97,0.0,0,14.0,0.8,238,0.0
242,2020-04-12,0500,7.7,7.4,98,0.0,0,14.1,1.0,227,0.0
242,2020-04-12,0600,8.3,7.8,97,0.0,8,14.1,0.9,314,0.0
242,2020-04-12,0700,10.8,9.8,94,0.0,80,14.1,1.9,269,0.03
242,2020-04-12,0800,12.6,10.7,88,0.0,255,14.1,2.3,253,0.13
242,2020-04-12,0900,14.0,10.9,82,0.0,367,14.1,2.3,276,0.2
242,2020-04-12,1000,14.9,11.5,80,0.0,362,14.1,2.4,303,0.19
242,2020-04-12,1100,15.9,12.0,78,0.0,445,14.0,2.1,307,0.26
242,2020-04-12,1200,17.1,12.8,75,0.0,684,14.0,2.1,267,0.43
242,2020-04-12,1300,19.5,13.4,68,0.0,913,14.0,1.7,316,0.6
242,2020-04-12,1400,20.7,13.7,64,0.0,868,14.0,1.6,276,0.58
242,2020-04-12,1500,21.5,14.0,62,0.0,668,14.0,1.8,283,0.46
242,2020-04-12,1600,21.7,14.3,63,0.0,583,14.0,2.4,241,0.4
242,2020-04-12,1700,21.2,13.5,62,0.0,370,14.0,3.2,239,0.27
242,2020-04-12,1800,19.2,12.7,66,0.0,89,14.0,3.3,259,0.1
242,2020-04-12,1900,17.0,12.5,75,0.0,29,14.0,2.9,253,0.03
242,2020-04-12,2000,15.1,11.7,80,0.0,0,14.0,3.6,248,0.02
242,2020-04-12,2100,13.8,11.1,84,0.0,0,14.1,3.0,239,0.01
242,2020-04-12,2200,13.3,10.7,84,0.0,0,14.1,2.8,233,0.01
242,2020-04-12,2300,12.2,10.0,87,0.0,0,14.1,3.2,246,0.0
242,2020-04-12,2400,10.7,9.0,89,0.0,0,14.2,2.1,241,0.0
242,2020-04-13,0100,9.2,7.9,91,0.0,0,14.2,1.0,246,0.0
242,2020-04-13,0200,7.7,6.8,94,0.0,0,14.3,1.1,74,0.0
242,2020-04-13,0300,7.5,6.9,96,0.0,0,14.3,0.9,95,0.0
242,2020-04-13,0400,8.6,7.5,93,0.0,0,14.3,2.0,236,0.0
242,2020-04-13,0500,8.4,7.3,93,0.0,0,14.3,1.9,239,0.0
242,2020-04-13,0600,8.9,7.4,90,0.0,15,14.4,2.3,239,0.0
242,2020-04-13,0700,10.3,8.4,88,0.0,145,14.4,1.7,238,0.06
242,2020-04-13,0800,12.2,9.3,83,0.0,292,14.4,2.3,264,0.15
242,2020-04-13,0900,13.5,10.3,81,0.0,429,14.4,3.1,288,0.24
242,2020-04-13,1000,14.2,10.9,80,0.0,631,14.4,2.7,294,0.37
242,2020-04-13,1100,17.4,12.0,71,0.0,869,14.4,1.9,338,0.53
242,2020-04-13,1200,19.7,12.3,62,0.0,941,14.3,2.2,356,0.62
242,2020-04-13,1300,20.8,12.6,59,0.0,958,14.3,1.9,330,0.64
242,2020-04-13,1400,22.8,9.6,43,0.0,912,14.3,2.4,315,0.65
242,2020-04-13,1500,24.1,5.8,31,0.0,796,14.3,3.1,336,0.6
242,2020-04-13,1600,24.4,5.2,29,0.0,623,14.3,3.5,329,0.48
242,2020-04-13,1700,23.4,3.3,27,0.0,413,14.3,3.6,322,0.36
242,2020-04-13,1800,21.4,5.0,34,0.0,189,14.3,2.4,310,0.17
242,2020-04-13,1900,16.2,6.3,52,0.0,27,14.3,1.8,289,0.04
242,2020-04-13,2000,15.2,11.1,76,0.0,0,14.3,2.4,272,0.0
242,2020-04-13,2100,13.6,9.5,76,0.0,0,14.3,2.4,267,0.0
242,2020-04-13,2200,11.8,7.4,75,0.0,0,14.4,2.2,269,0.0
242,2020-04-13,2300,9.7,6.6,81,0.0,0,14.4,1.8,284,0.0
242,2020-04-13,2400,8.8,6.0,83,0.0,0,14.5,1.9,306,0.0
242,2020-04-14,0100,8.3,4.9,79,0.0,0,14.5,1.9,307,0.0
242,2020-04-14,0200,8.6,2.4,65,0.0,0,14.5,3.1,316,0.0
242,2020-04-14,0300,8.5,1.5,61,0.0,0,14.6,2.9,320,0.0
242,2020-04-14,0400,9.0,1.0,57,0.0,0,14.6,3.3,330,0.01
242,2020-04-14,0500,7.4,0.9,63,0.0,0,14.6,3.0,313,0.0
242,2020-04-14,0600,8.5,-0.2,55,0.0,21,14.6,3.4,323,0.02
242,2020-04-14,0700,10.9,0.7,49,0.0,172,14.6,3.5,342,0.11
242,2020-04-14,0800,14.1,2.6,46,0.0,392,14.6,2.8,351,0.21
242,2020-04-14,0900,17.1,3.4,40,0.0,608,14.6,2.9,356,0.38
242,2020-04-14,1000,19.7,3.9,35,0.0,787,14.6,3.4,340,0.55
242,2020-04-14,1100,21.5,3.7,31,0.0,901,14.5,3.1,0,0.66
242,2020-04-14,1200,23.0,4.6,30,0.0,972,14.5,3.1,351,0.73
242,2020-04-14,1300,24.1,4.2,27,0.0,976,14.5,3.6,341,0.77
242,2020-04-14,1400,25.0,3.6,25,0.0,919,14.5,3.4,352,0.73
242,2020-04-14,1500,25.9,3.7,24,0.0,796,14.5,2.9,344,0.62
242,2020-04-14,1600,25.9,3.5,23,0.0,625,14.4,2.9,332,0.48
242,2020-04-14,1700,25.8,3.4,23,0.0,417,14.4,2.5,335,0.34
