Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
228,2020-06-05,2100,12.8,4.9,59,0.0,0,23.6,2.7,179,0.01
228,2020-06-05,2200,11.7,5.3,65,0.0,0,23.3,2.0,198,0.0
228,2020-06-05,2300,10.9,5.7,70,0.0,0,23.0,2.0,165,0.0
228,2020-06-05,2400,10.5,5.6,72,0.0,0,22.7,2.1,151,0.0
228,2020-06-06,0100,10.7,4.6,66,0.0,0,22.3,2.1,171,0.01
228,2020-06-06,0200,9.9,5.1,72,0.0,0,22.0,2.2,181,0.01
228,2020-06-06,0300,9.2,5.4,78,0.0,0,21.8,1.9,165,0.0
228,2020-06-06,0400,8.9,5.5,79,0.0,0,21.5,2.0,148,0.0
228,2020-06-06,0500,9.0,5.3,78,0.0,2,21.2,2.4,153,0.0
228,2020-06-06,0600,9.3,5.7,78,0.0,93,21.0,2.5,151,0.05
228,2020-06-06,0700,11.1,5.4,68,0.0,193,20.7,2.7,166,0.13
228,2020-06-06,0800,11.6,5.7,67,0.0,355,20.6,2.9,184,0.22
228,2020-06-06,0900,13.6,5.8,59,0.0,684,20.5,3.4,167,0.41
228,2020-06-06,1000,15.5,6.4,55,0.0,837,20.5,2.7,192,0.54
228,2020-06-06,1100,16.8,5.7,48,0.0,949,20.7,3.4,190,0.65
228,2020-06-06,1200,17.7,6.2,47,0.0,1009,21.0,3.6,189,0.71
228,2020-06-06,1300,18.4,7.0,47,0.0,988,21.5,3.8,188,0.71
228,2020-06-06,1400,19.0,5.9,42,0.0,751,22.0,4.1,192,0.6
228,2020-06-06,1500,19.4,5.7,41,0.0,773,22.3,3.9,193,0.6
228,2020-06-06,1600,19.4,5.3,39,0.0,725,22.5,3.5,210,0.53
228,2020-06-06,1700,18.5,4.6,40,0.0,529,22.7,3.7,201,0.38
228,2020-06-06,1800,17.6,4.9,43,0.0,309,22.8,3.2,204,0.25
228,2020-06-06,1900,15.8,5.7,51,0.0,101,22.8,3.2,198,0.08
228,2020-06-06,2000,14.2,5.0,54,0.0,4,22.7,3.0,194,0.02
228,2020-06-06,2100,12.5,4.4,58,0.0,0,22.5,2.6,187,0.01
228,2020-06-06,2200,11.1,4.9,66,0.0,0,22.3,2.8,176,0.0
228,2020-06-06,2300,10.2,5.2,71,0.0,0,22.0,2.2,171,0.0
228,2020-06-06,2400,9.3,5.4,77,0.0,0,21.8,1.6,170,0.0
228,2020-06-07,0100,8.8,5.2,78,0.0,0,21.5,1.5,165,0.0
228,2020-06-07,0200,8.0,5.2,83,0.0,0,21.2,1.3,139,0.0
228,2020-06-07,0300,7.5,5.2,85,0.0,0,20.9,0.9,150,0.0
228,2020-06-07,0400,7.0,5.2,88,0.0,0,20.6,0.6,250,0.0
228,2020-06-07,0500,6.5,5.1,91,0.0,3,20.3,0.8,294,0.0
228,2020-06-07,0600,6.8,5.1,89,0.0,44,20.0,0.7,97,0.01
228,2020-06-07,0700,8.4,5.6,82,0.0,129,19.7,0.7,38,0.07
228,2020-06-07,0800,9.6,5.7,77,0.0,291,19.6,1.2,232,0.16
228,2020-06-07,0900,12.1,5.3,63,0.0,620,19.5,1.9,281,0.37
228,2020-06-07,1000,14.2,2.4,45,0.0,862,19.5,2.1,311,0.53
228,2020-06-07,1100,15.1,1.8,41,0.0,917,19.6,2.7,284,0.6
228,2020-06-07,1200,15.5,1.6,39,0.0,1019,19.9,2.9,274,0.68
228,2020-06-07,1300,16.1,0.7,35,0.0,909,20.3,2.7,292,0.64
228,2020-06-07,1400,16.3,-0.2,32,0.0,833,20.7,3.0,295,0.6
228,2020-06-07,1500,17.0,-0.5,30,0.0,789,21.0,2.7,292,0.57
228,2020-06-07,1600,17.2,-2.1,27,0.0,712,21.1,3.4,313,0.5
228,2020-06-07,1700,17.4,-2.1,26,0.0,531,21.3,3.0,318,0.36
228,2020-06-07,1800,16.8,-2.0,28,0.0,317,21.5,2.8,299,0.25
228,2020-06-07,1900,15.9,-1.2,31,0.0,112,21.5,2.0,309,0.07
228,2020-06-07,2000,14.2,-0.9,35,0.0,5,21.5,1.2,316,0.01
228,2020-06-07,2100,12.8,-0.4,40,0.0,0,21.2,1.1,10,0.0
228,2020-06-07,2200,11.2,0.4,47,0.0,0,21.0,1.5,16,0.0
228,2020-06-07,2300,9.9,0.9,53,0.0,0,20.7,1.0,9,0.0
228,2020-06-07,2400,9.4,1.3,57,0.0,0,20.4,1.0,39,0.0
228,2020-06-08,0100,8.6,1.7,62,0.0,0,20.1,1.1,54,0.0
228,2020-06-08,0200,8.3,1.4,62,0.0,0,19.8,1.6,21,0.0
228,2020-06-08,0300,8.6,0.1,55,0.0,0,19.5,1.1,7,0.0
228,2020-06-08,0400,7.0,0.4,63,0.0,0,19.3,1.6,338,0.0
228,2020-06-08,0500,6.9,-0.8,58,0.0,5,19.0,1.9,335,0.0
228,2020-06-08,0600,8.5,0.2,56,0.0,117,18.7,1.3,12,0.04
228,2020-06-08,0700,12.0,1.4,48,0.0,310,18.5,1.1,89,0.17
228,2020-06-08,0800,15.1,0.0,36,0.0,520,18.4,2.2,348,0.31
228,2020-06-08,0900,16.7,-0.4,31,0.0,708,18.4,2.3,324,0.46
228,2020-06-08,1000,17.9,0.0,30,0.0,863,18.4,2.4,306,0.59
228,2020-06-08,1100,19.0,1.0,30,0.0,968,18.7,2.8,309,0.7
228,2020-06-08,1200,19.9,2.4,31,0.0,1025,19.1,2.7,293,0.75
228,2020-06-08,1300,21.0,2.8,30,0.0,1025,19.6,3.0,280,0.77
228,2020-06-08,1400,21.6,2.4,28,0.0,971,20.2,2.8,288,0.73
228,2020-06-08,1500,22.5,2.0,26,0.0,864,20.6,2.7,314,0.66
228,2020-06-08,1600,22.6,2.6,27,0.0,713,20.9,2.6,291,0.53
228,2020-06-08,1700,22.5,2.8,27,0.0,527,21.2,2.6,294,0.39
228,2020-06-08,1800,22.1,1.9,26,0.0,322,21.6,2.3,298,0.27
228,2020-06-08,1900,20.8,1.7,28,0.0,102,21.7,2.0,301,0.11
228,2020-06-08,2000,18.7,1.1,31,0.0,5,21.7,1.6,314,0.03
228,2020-06-08,2100,16.5,1.4,36,0.0,0,21.6,0.9,3,0.0
228,2020-06-08,2200,15.1,3.6,46,0.0,0,21.3,0.9,55,0.0
228,2020-06-08,2300,14.2,4.8,53,0.0,0,21.1,0.8,356,0.0
228,2020-06-08,2400,13.7,5.1,56,0.0,0,20.8,1.0,31,0.0
228,2020-06-09,0100,12.8,5.1,59.0,0.0,0,20.6,0.9,6,0.0
228,2020-06-09,0200,12.8,5.2,60.0,0.0,0,20.3,1.0,32,0.0
228,2020-06-09,0300,12.9,5.1,59.0,0.0,0,20.1,0.9,52,0.0
228,2020-06-09,0400,12.2,5.0,61.0,0.0,0,19.9,0.7,77,0.0
228,2020-06-09,0500,12.2,4.7,60.0,0.0,5,19.6,0.9,78,0.0
228,2020-06-09,0600,14.0,4.7,54.0,0.0,112,19.4,1.0,60,0.04
228,2020-06-09,0700,15.3,6.3,55.0,0.0,296,19.3,1.3,87,0.18
228,2020-06-09,0800,18.1,7.5,50.0,0.0,496,19.2,1.4,94,0.32
228,2020-06-09,0900,21.2,4.2,33.0,0.0,688,19.2,2.2,303,0.49
228,2020-06-09,1000,22.9,3.9,29.0,0.0,840,19.3,2.4,292,0.63
228,2020-06-09,1100,24.2,2.7,25.0,0.0,952,19.5,2.4,301,0.74
228,2020-06-09,1200,25.0,3.7,25.0,0.0,1009,19.8,2.4,303,0.8
228,2020-06-09,1300,25.7,4.6,26.0,0.0,1010,20.3,2.5,297,0.81
228,2020-06-09,1400,26.4,5.0,25.0,0.0,958,20.8,2.5,312,0.77
228,2020-06-09,1500,26.8,5.0,25.0,0.0,857,21.1,2.5,310,0.69
228,2020-06-09,1600,27.2,4.8,24.0,0.0,708,21.3,2.3,302,0.56
228,2020-06-09,1700,27.3,5.1,24.0,0.0,524,21.7,2.1,315,0.4
228,2020-06-09,1800,27.0,5.7,26.0,0.0,321,21.9,1.7,309,0.27
228,2020-06-09,1900,25.4,6.2,29.0,0.0,104,22.1,1.6,306,0.07
228,2020-06-09,2000,23.2,6.2,33.0,0.0,5,22.0,1.5,301,0.03
228,2020-06-09,2100,20.6,6.3,39.0,0.0,0,21.9,1.3,328,0.01
228,2020-06-09,2200,19.1,7.6,47.0,0.0,0,21.6,0.8,74,0.0
228,2020-06-09,2300,18.4,7.8,50.0,0.0,0,21.4,0.9,10,0.0
228,2020-06-09,2400,16.9,7.8,55.0,0.0,0,21.1,0.8,50,0.0
228,2020-06-10,0100,17.0,7.3,53,0.0,0,20.9,0.7,17,0.0
228,2020-06-10,0200,16.4,7.3,55,0.0,0,20.7,0.6,25,0.0
228,2020-06-10,0300,16.2,7.4,56,0.0,0,20.4,0.9,68,0.0
228,2020-06-10,0400,16.2,7.4,56,0.0,0,20.2,0.8,76,0.0
228,2020-06-10,0500,16.3,7.4,56,0.0,5,20.0,1.0,71,0.0
228,2020-06-10,0600,17.9,7.5,51,0.0,109,19.8,1.3,75,0.06
228,2020-06-10,0700,20.4,8.2,45,0.0,291,19.7,1.2,71,0.21
228,2020-06-10,0800,22.5,8.9,42,0.0,496,19.6,1.6,94,0.36
228,2020-06-10,0900,24.9,9.5,38,0.0,682,19.7,1.5,231,0.49
228,2020-06-10,1000,26.1,9.6,35,0.0,830,19.9,2.0,311,0.64
228,2020-06-10,1100,27.2,9.3,33,0.0,871,20.2,2.1,251,0.72
228,2020-06-10,1200,27.8,8.6,30,0.0,712,20.6,1.8,300,0.61
228,2020-06-10,1300,28.3,10.3,33,0.0,782,21.1,1.8,294,0.66
228,2020-06-10,1400,28.8,9.2,29,0.0,836,21.6,2.2,315,0.72
228,2020-06-10,1500,29.3,8.7,27,0.0,788,21.9,2.0,334,0.67
228,2020-06-10,1600,29.9,7.4,24,0.0,709,22.1,1.9,271,0.57
228,2020-06-10,1700,30.1,5.9,22,0.0,527,22.5,1.9,324,0.41
228,2020-06-10,1800,29.9,6.1,22,0.0,316,22.8,1.5,311,0.28
228,2020-06-10,1900,28.1,7.2,27,0.0,110,22.9,1.3,316,0.08
228,2020-06-10,2000,25.2,7.3,32,0.0,5,22.9,1.3,312,0.04
228,2020-06-10,2100,23.9,6.7,33,0.0,0,22.8,0.7,193,0.01
228,2020-06-10,2200,20.9,8.5,45,0.0,0,22.5,0.8,103,0.0
228,2020-06-10,2300,19.9,8.5,48,0.0,0,22.2,1.1,128,0.01
228,2020-06-10,2400,19.5,8.1,48,0.0,0,22.0,1.7,89,0.01
228,2020-06-11,0100,18.9,7.8,48,0.0,0,21.8,1.5,110,0.01
228,2020-06-11,0200,18.6,7.4,48,0.0,0,21.5,1.5,112,0.01
228,2020-06-11,0300,18.1,7.3,49,0.0,0,21.3,1.2,120,0.01
228,2020-06-11,0400,17.5,7.3,51,0.0,0,21.1,1.3,124,0.0
228,2020-06-11,0500,18.1,7.1,48,0.0,6,20.9,1.6,100,0.02
228,2020-06-11,0600,19.0,6.9,45,0.0,115,20.7,1.8,112,0.07
228,2020-06-11,0700,21.4,7.0,39,0.0,301,20.5,1.6,93,0.23
228,2020-06-11,0800,24.1,7.5,35,0.0,489,20.5,1.6,93,0.37
228,2020-06-11,0900,26.0,8.0,32,0.0,689,20.5,2.0,188,0.52
228,2020-06-11,1000,27.2,8.8,31,0.0,871,20.7,1.9,188,0.69
228,2020-06-11,1100,28.4,6.6,25,0.0,914,21.0,2.3,196,0.75
228,2020-06-11,1200,29.4,6.9,24,0.0,1008,21.5,2.7,194,0.86
228,2020-06-11,1300,30.2,5.2,21,0.0,1021,22.1,3.2,196,0.9
228,2020-06-11,1400,30.6,5.7,21,0.0,968,22.7,2.8,212,0.84
228,2020-06-11,1500,30.9,4.6,19,0.0,837,23.1,2.8,203,0.72
228,2020-06-11,1600,30.6,4.3,19,0.0,608,23.3,2.6,211,0.57
228,2020-06-11,1700,29.1,5.7,23,0.0,337,23.6,2.4,228,0.35
228,2020-06-11,1800,27.7,6.9,27,0.0,204,23.8,1.7,259,0.21
228,2020-06-11,1900,25.5,8.5,34,0.0,82,23.9,1.7,253,0.09
228,2020-06-11,2000,23.5,6.6,34,0.0,7,23.8,1.2,266,0.06
228,2020-06-11,2100,22.3,5.8,34,0.0,0,23.7,1.0,232,0.05
228,2020-06-11,2200,20.3,7.2,43,0.0,0,23.4,0.9,83,0.03
228,2020-06-11,2300,19.1,9.7,54,0.0,0,23.1,1.0,89,0.02
228,2020-06-11,2400,18.6,9.4,55,0.0,0,22.9,1.0,89,0.02
228,2020-06-12,0100,17.8,9.1,57,0.0,0,22.6,1.2,135,0.02
228,2020-06-12,0200,16.3,8.8,61,0.0,0,22.4,0.9,84,0.01
228,2020-06-12,0300,16.3,8.2,59,0.0,0,22.1,1.2,100,0.02
228,2020-06-12,0400,15.6,7.7,59,0.0,0,21.9,0.9,155,0.01
228,2020-06-12,0500,14.6,8.2,66,0.0,4,21.7,0.9,154,0.01
228,2020-06-12,0600,15.3,8.5,64,0.0,162,21.4,1.3,140,0.1
228,2020-06-12,0700,17.0,9.2,60,0.0,194,21.2,1.7,148,0.15
228,2020-06-12,0800,17.9,9.1,57,0.0,439,21.1,2.4,176,0.31
228,2020-06-12,0900,19.1,8.9,52,0.0,601,21.1,2.4,188,0.44
228,2020-06-12,1000,20.4,8.1,45,0.0,818,21.2,3.0,198,0.59
228,2020-06-12,1100,20.5,9.1,48,0.0,910,21.4,3.4,210,0.67
228,2020-06-12,1200,20.3,8.3,46,0.0,844,21.8,3.5,210,0.66
228,2020-06-12,1300,19.5,7.1,44,0.0,786,22.2,3.5,220,0.61
228,2020-06-12,1400,19.1,7.5,47,0.0,807,22.6,3.4,202,0.62
228,2020-06-12,1500,19.8,7.9,46,0.0,746,22.9,3.2,194,0.57
228,2020-06-12,1600,18.2,7.0,48,0.0,382,23.0,3.3,211,0.31
228,2020-06-12,1700,15.5,7.1,57,0.0,137,23.1,3.3,231,0.12
228,2020-06-12,1800,13.1,9.0,76,0.6,48,23.1,1.9,202,0.04
228,2020-06-12,1900,12.4,9.9,85,0.0,37,23.0,1.5,103,0.02
228,2020-06-12,2000,12.5,9.6,82,0.0,3,22.8,2.0,151,0.01
228,2020-06-12,2100,11.9,7.2,73,0.0,0,22.6,3.2,171,0.03
228,2020-06-12,2200,11.6,6.3,70,0.0,0,22.3,2.5,181,0.02
228,2020-06-12,2300,10.9,7.6,80,0.0,0,22.0,2.4,161,0.01
228,2020-06-12,2400,10.1,7.2,82,0.0,0,21.7,3.2,160,0.01
228,2020-06-13,0100,9.7,7.0,83,0.0,0,21.4,3.4,151,0.0
228,2020-06-13,0200,9.2,6.7,84,0.0,0,21.1,2.6,165,0.0
228,2020-06-13,0300,8.7,6.8,88,0.0,0,20.9,2.5,163,0.0
228,2020-06-13,0400,8.8,7.4,91,0.0,0,20.6,2.4,152,0.0
228,2020-06-13,0500,8.9,7.2,89,0.0,2,20.3,2.3,146,0.0
228,2020-06-13,0600,9.4,7.1,86,0.0,66,20.1,2.4,132,0.03
228,2020-06-13,0700,10.0,7.3,83,0.0,189,19.9,1.9,131,0.11
228,2020-06-13,0800,11.4,7.3,76,0.0,368,19.8,2.7,173,0.22
228,2020-06-13,0900,13.3,7.5,68,0.0,588,19.7,2.8,179,0.37
228,2020-06-13,1000,14.4,7.7,64,0.0,747,19.8,2.8,183,0.49
228,2020-06-13,1100,15.9,7.9,59,0.0,858,20.0,2.7,190,0.58
228,2020-06-13,1200,16.9,6.9,51,0.0,928,20.3,2.6,235,0.64
228,2020-06-13,1300,17.8,5.8,45,0.0,999,20.7,2.5,237,0.69
228,2020-06-13,1400,18.6,4.8,40,0.0,962,21.2,2.7,235,0.68
228,2020-06-13,1500,19.2,3.6,36,0.0,809,21.4,3.0,190,0.6
228,2020-06-13,1600,19.5,3.6,35,0.0,705,21.6,2.6,216,0.49
228,2020-06-13,1700,19.4,4.2,36,0.0,523,21.8,2.3,225,0.37
228,2020-06-13,1800,19.1,4.4,38,0.0,317,22.1,2.0,224,0.24
228,2020-06-13,1900,18.2,4.6,41,0.0,112,22.2,1.4,261,0.06
228,2020-06-13,2000,16.3,5.2,48,0.0,7,22.2,1.1,306,0.01
228,2020-06-13,2100,14.7,5.7,55,0.0,0,22.0,1.3,273,0.0
228,2020-06-13,2200,12.8,6.6,66,0.0,0,21.8,1.1,307,0.0
228,2020-06-13,2300,11.4,6.6,72,0.0,0,21.5,1.0,342,0.0
228,2020-06-13,2400,11.0,6.4,73,0.0,0,21.2,0.9,39,0.0
228,2020-06-14,0100,10.6,6.2,74,0.0,0,20.9,1.0,52,0.0
228,2020-06-14,0200,10.6,5.8,72,0.0,0,20.6,0.9,45,0.0
228,2020-06-14,0300,9.7,5.6,75,0.0,0,20.3,0.7,27,0.0
228,2020-06-14,0400,9.7,5.0,73,0.0,0,20.1,0.8,41,0.0
228,2020-06-14,0500,9.9,4.4,69,0.0,5,19.9,0.9,47,0.0
228,2020-06-14,0600,11.6,4.4,62,0.0,100,19.6,0.8,43,0.04
228,2020-06-14,0700,13.8,4.8,55,0.0,252,19.4,0.9,85,0.15
228,2020-06-14,0800,17.1,5.0,45,0.0,490,19.3,1.6,318,0.32
228,2020-06-14,0900,18.7,6.2,44,0.0,670,19.3,2.3,321,0.46
228,2020-06-14,1000,19.9,6.8,42,0.0,827,19.4,2.4,295,0.58
228,2020-06-14,1100,21.2,6.9,39,0.0,922,19.7,2.4,267,0.67
228,2020-06-14,1200,22.4,7.1,37,0.0,985,20.1,2.4,286,0.74
228,2020-06-14,1300,23.3,7.8,37,0.0,990,20.7,2.5,303,0.75
228,2020-06-14,1400,23.9,8.2,37,0.0,945,21.2,2.4,278,0.72
228,2020-06-14,1500,24.5,8.1,35,0.0,834,21.6,2.4,306,0.64
228,2020-06-14,1600,24.7,7.6,34,0.0,682,21.9,2.2,286,0.53
228,2020-06-14,1700,24.4,7.5,34,0.0,477,22.3,2.4,312,0.4
228,2020-06-14,1800,24.2,8.0,36,0.0,297,22.6,1.9,317,0.25
228,2020-06-14,1900,22.7,7.9,39,0.0,104,22.7,1.8,298,0.08
228,2020-06-14,2000,21.0,7.6,42,0.0,7,22.7,1.5,308,0.03
228,2020-06-14,2100,19.1,7.8,48,0.0,0,22.6,0.9,351,0.01
228,2020-06-14,2200,17.5,8.4,55,0.0,0,22.4,0.8,338,0.0
228,2020-06-14,2300,16.7,8.9,60,0.0,0,22.1,0.8,343,0.0
228,2020-06-14,2400,15.6,9.1,65,0.0,0,21.9,0.6,4,0.0
228,2020-06-15,0100,15.0,8.9,67,0.0,0,21.6,0.9,353,0.0
228,2020-06-15,0200,14.5,8.9,69,0.0,0,21.4,0.6,49,0.0
228,2020-06-15,0300,14.2,8.8,70,0.0,0,21.2,0.9,60,0.0
228,2020-06-15,0400,14.6,8.2,65,0.0,0,20.9,1.2,58,0.0
228,2020-06-15,0500,14.6,7.0,60,0.0,6,20.7,1.0,36,0.0
228,2020-06-15,0600,15.5,6.3,54,0.0,85,20.5,0.9,46,0.03
228,2020-06-15,0700,16.7,6.9,52,0.0,268,20.4,1.7,95,0.19
228,2020-06-15,0800,19.4,7.1,45,0.0,414,20.3,1.7,88,0.3
228,2020-06-15,0900,21.0,9.0,46,0.0,572,20.2,1.9,220,0.43
228,2020-06-15,1000,21.3,9.1,46,0.0,513,20.3,2.1,224,0.4
228,2020-06-15,1100,22.7,11.0,48,0.0,789,20.5,2.3,185,0.62
228,2020-06-15,1200,24.0,11.9,47,0.0,757,20.9,2.4,196,0.61
228,2020-06-15,1300,23.9,11.5,46,0.0,638,21.3,2.8,232,0.52
228,2020-06-15,1400,24.6,10.8,42,0.0,782,21.7,2.8,195,0.65
228,2020-06-15,1500,24.8,11.6,43,0.0,617,22.1,2.9,218,0.52
228,2020-06-15,1600,24.4,12.0,46,0.0,549,22.4,2.9,207,0.46
228,2020-06-15,1700,23.5,11.8,48,0.0,458,22.7,3.4,187,0.39
228,2020-06-15,1800,21.8,10.7,49,0.0,173,22.8,2.3,206,0.18
228,2020-06-15,1900,20.0,9.5,51,0.0,68,22.9,2.2,205,0.08
228,2020-06-15,2000,18.4,6.0,44,0.0,7,22.8,2.5,196,0.07
228,2020-06-15,2100,16.8,4.1,43,0.0,0,22.6,2.2,174,0.05
228,2020-06-15,2200,15.0,5.5,53,0.0,0,22.4,1.6,151,0.03
228,2020-06-15,2300,14.1,6.4,59,0.0,0,22.1,1.0,160,0.02
228,2020-06-15,2400,12.6,6.1,65,0.0,0,21.8,0.9,134,0.01
228,2020-06-16,0100,12.1,6.5,69,0.0,0,21.4,1.0,197,0.0
228,2020-06-16,0200,11.8,7.2,73,0.0,0,21.1,1.2,187,0.0
228,2020-06-16,0300,10.4,7.1,80,0.0,0,20.8,1.1,116,0.0
228,2020-06-16,0400,10.3,7.3,82,0.0,0,20.5,1.1,120,0.0
228,2020-06-16,0500,10.4,7.2,81,0.0,4,20.2,1.1,137,0.0
228,2020-06-16,0600,11.3,7.4,77,0.0,109,19.9,1.4,183,0.03
228,2020-06-16,0700,12.3,8.7,78,0.0,293,19.7,2.3,168,0.17
228,2020-06-16,0800,14.0,9.0,72,0.0,494,19.6,2.1,197,0.29
228,2020-06-16,0900,15.7,9.8,68,0.0,675,19.6,1.9,211,0.4
228,2020-06-16,1000,17.4,10.5,64,0.0,828,19.7,2.4,185,0.54
228,2020-06-16,1100,18.7,10.2,58,0.0,941,19.9,2.3,230,0.64
228,2020-06-16,1200,20.0,8.5,47,0.0,1008,20.4,2.7,235,0.73
228,2020-06-16,1300,21.2,7.5,41,0.0,1015,20.9,2.7,212,0.75
228,2020-06-16,1400,21.8,6.8,38,0.0,965,21.5,2.6,238,0.72
228,2020-06-16,1500,22.4,6.5,36,0.0,862,21.8,2.6,227,0.65
228,2020-06-16,1600,22.3,5.9,35,0.0,718,22.0,2.4,272,0.52
228,2020-06-16,1700,22.5,5.6,33,0.0,534,22.3,2.3,294,0.38
228,2020-06-16,1800,22.2,4.7,32,0.0,333,22.5,2.2,308,0.27
228,2020-06-16,1900,21.1,2.4,29,0.0,126,22.5,1.4,314,0.07
228,2020-06-16,2000,18.7,-0.7,27,0.0,7,22.4,1.5,329,0.03
228,2020-06-16,2100,16.4,0.1,33,0.0,0,22.2,1.5,324,0.01
228,2020-06-16,2200,15.9,1.5,37,0.0,0,21.8,1.5,338,0.01
228,2020-06-16,2300,14.8,2.3,43,0.0,0,21.5,1.7,328,0.01
228,2020-06-16,2400,13.8,3.4,50,0.0,0,21.1,1.0,8,0.0
228,2020-06-17,0100,13.0,4.3,55.0,0.0,0,20.8,1.2,59,0.0
228,2020-06-17,0200,12.2,4.0,57.0,0.0,0,20.5,1.1,49,0.0
228,2020-06-17,0300,12.9,1.6,46.0,0.0,0,20.2,1.6,0,0.0
228,2020-06-17,0400,11.5,0.9,48.0,0.0,0,19.9,1.5,41,0.0
228,2020-06-17,0500,12.5,-0.9,40.0,0.0,4,19.6,1.1,14,0.0
228,2020-06-17,0600,14.1,0.0,38.0,0.0,119,19.4,1.1,48,0.04
228,2020-06-17,0700,15.7,0.6,36.0,0.0,312,19.1,2.1,84,0.21
228,2020-06-17,0800,19.4,1.5,30.0,0.0,521,19.0,2.1,68,0.34
228,2020-06-17,0900,20.4,4.0,34.0,0.0,708,19.0,2.0,241,0.49
228,2020-06-17,1000,21.4,5.6,36.0,0.0,860,19.2,2.4,223,0.63
228,2020-06-17,1100,22.9,5.9,33.0,0.0,961,19.5,2.4,232,0.73
228,2020-06-17,1200,24.2,4.9,29.0,0.0,1009,20.0,2.6,304,0.79
228,2020-06-17,1300,25.0,6.4,30.0,0.0,1020,20.7,2.6,302,0.81
228,2020-06-17,1400,25.8,7.2,31.0,0.0,963,21.3,2.7,305,0.77
228,2020-06-17,1500,26.3,6.9,29.0,0.0,858,21.6,2.5,295,0.68
228,2020-06-17,1600,26.5,6.0,27.0,0.0,710,21.9,2.6,277,0.57
228,2020-06-17,1700,26.7,5.0,25.0,0.0,526,22.2,2.5,277,0.44
228,2020-06-17,1800,26.4,4.8,25.0,0.0,326,22.6,2.2,284,0.29
228,2020-06-17,1900,25.3,4.4,26.0,0.0,121,22.7,1.9,292,0.1
228,2020-06-17,2000,23.4,4.4,29.0,0.0,7,22.7,1.8,296,0.04
228,2020-06-17,2100,21.0,4.9,35.0,0.0,0,22.6,1.3,360,0.02
228,2020-06-17,2200,19.1,6.9,45.0,0.0,0,22.3,1.6,75,0.01
228,2020-06-17,2300,18.4,6.7,46.0,0.0,0,22.1,1.7,93,0.01
228,2020-06-17,2400,17.8,3.8,39.0,0.0,0,21.8,1.5,82,0.02
228,2020-06-18,0100,17.0,0.6,33.0,0.0,0,21.6,1.2,119,0.02
228,2020-06-18,0200,16.2,-1.0,31.0,0.0,0,21.4,1.3,95,0.02
228,2020-06-18,0300,16.6,-2.3,27.0,0.0,0,21.1,1.2,86,0.02
228,2020-06-18,0400,16.6,-2.4,27.0,0.0,0,20.9,1.1,67,0.02
228,2020-06-18,0500,16.3,-2.1,28.0,0.0,5,20.6,1.0,22,0.02
228,2020-06-18,0600,17.4,-0.9,29.0,0.0,111,20.4,0.8,59,0.05
228,2020-06-18,0700,19.6,1.2,29.0,0.0,299,20.1,1.1,82,0.21
228,2020-06-18,0800,22.2,3.0,28.0,0.0,504,20.0,1.6,103,0.36
228,2020-06-18,0900,24.4,4.4,27.0,0.0,692,20.1,1.7,207,0.5
228,2020-06-18,1000,25.2,5.3,28.0,0.0,845,20.2,1.9,237,0.64
228,2020-06-18,1100,26.6,4.3,24.0,0.0,957,20.6,2.2,240,0.76
228,2020-06-18,1200,27.6,3.5,21.0,0.0,1009,21.1,2.5,231,0.83
228,2020-06-18,1300,28.5,3.5,20.0,0.0,1016,21.7,2.4,231,0.84
228,2020-06-18,1400,29.3,3.2,19.0,0.0,965,22.3,2.1,269,0.8
228,2020-06-18,1500,30.0,3.7,19.0,0.0,857,22.8,2.2,256,0.71
228,2020-06-18,1600,30.3,3.2,18.0,0.0,710,23.1,2.3,317,0.59
228,2020-06-18,1700,29.9,2.4,17.0,0.0,530,23.5,2.2,309,0.42
228,2020-06-18,1800,29.5,2.9,18.0,0.0,323,23.7,1.9,311,0.3
228,2020-06-18,1900,28.2,4.0,21.0,0.0,118,23.9,1.5,305,0.09
228,2020-06-18,2000,25.8,4.1,25.0,0.0,10,23.9,1.4,311,0.05
228,2020-06-18,2100,23.5,4.6,29.0,0.0,0,23.8,1.2,341,0.03
228,2020-06-18,2200,21.5,6.4,37.0,0.0,0,23.5,0.7,21,0.01
228,2020-06-18,2300,20.3,7.5,43.0,0.0,0,23.2,1.0,66,0.01
228,2020-06-18,2400,19.9,7.7,45.0,0.0,0,23.0,1.5,62,0.02
228,2020-06-19,0100,19.4,7.5,46,0.0,0,22.7,1.1,36,0.01
228,2020-06-19,0200,18.7,6.7,46,0.0,0,22.5,1.0,27,0.01
228,2020-06-19,0300,18.4,5.6,43,0.0,0,22.3,0.7,68,0.01
228,2020-06-19,0400,18.4,4.1,39,0.0,0,22.0,0.9,27,0.02
228,2020-06-19,0500,18.4,3.5,37,0.0,5,21.8,1.1,49,0.02
228,2020-06-19,0600,19.5,3.7,35,0.0,107,21.5,1.1,65,0.06
228,2020-06-19,0700,21.4,4.7,34,0.0,285,21.4,1.7,95,0.23
228,2020-06-19,0800,24.2,6.8,33,0.0,494,21.3,1.9,89,0.38
228,2020-06-19,0900,26.5,7.4,30,0.0,677,21.3,1.6,151,0.5
228,2020-06-19,1000,27.5,6.9,27,0.0,827,21.5,1.9,220,0.65
228,2020-06-19,1100,28.7,6.4,24,0.0,926,21.8,1.9,226,0.75
