Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
211,2020-04-05,0200,11.3,11.3,100,1.8,0,,1.0,148,0.0
211,2020-04-05,0300,11.0,11.0,100,1.3,0,,1.8,105,0.0
211,2020-04-05,0400,10.7,10.7,100,0.5,0,,1.8,139,0.0
211,2020-04-05,0500,10.5,10.5,100,0.8,0,,1.1,177,0.0
211,2020-04-05,0600,10.5,10.5,100,2.3,0,,1.3,149,0.0
211,2020-04-05,0700,10.7,10.7,100,3.3,20,,2.8,160,0.0
211,2020-04-05,0800,11.0,11.0,100,2.2,68,,3.3,156,0.02
211,2020-04-05,0900,12.0,12.0,100,0.1,172,,4.1,170,0.07
211,2020-04-05,1000,13.1,13.1,100,0.0,287,14.7,4.5,177,0.13
211,2020-04-05,1100,13.3,13.2,99,0.0,195,13.4,4.1,178,0.07
211,2020-04-05,1200,12.8,12.7,99,0.4,237,13.6,4.0,195,0.09
211,2020-04-05,1300,12.1,12.0,99,0.5,193,14.6,2.1,230,0.06
211,2020-04-05,1400,11.5,11.5,100,1.1,53,16.5,2.4,277,0.0
211,2020-04-05,1500,11.3,11.2,100,2.0,104,18.1,1.9,331,0.01
211,2020-04-05,1600,10.7,10.7,100,3.7,58,,2.1,302,0.0
211,2020-04-05,1700,10.3,10.2,100,1.2,48,,2.0,327,0.0
211,2020-04-05,1800,9.9,9.9,100,1.1,24,,1.3,39,0.0
211,2020-04-05,1900,9.4,9.4,100,1.6,3,,1.6,121,0.0
211,2020-04-05,2000,8.9,8.9,100,1.2,0,,2.8,132,0.0
211,2020-04-05,2100,8.6,8.6,100,0.2,0,,3.0,119,0.0
211,2020-04-05,2200,8.4,8.3,100,0.0,0,,2.3,132,0.0
211,2020-04-05,2300,8.1,8.1,100,0.0,0,,1.0,148,0.0
211,2020-04-05,2400,8.1,8.0,100,0.0,0,,1.0,95,0.0
211,2020-04-06,0100,7.9,7.9,100,0.0,0,,1.4,132,0.0
211,2020-04-06,0200,7.7,7.6,100,0.0,0,,1.0,142,0.0
211,2020-04-06,0300,7.3,7.3,100,0.0,0,,0.6,252,0.0
211,2020-04-06,0400,7.5,7.5,100,0.1,0,,0.7,25,0.0
211,2020-04-06,0500,7.6,7.6,100,0.1,0,,0.8,0,0.0
211,2020-04-06,0600,8.2,8.1,100,0.0,2,,0.6,250,0.0
211,2020-04-06,0700,8.4,8.3,100,0.0,64,,0.9,245,0.02
211,2020-04-06,0800,8.7,8.6,100,0.3,84,,1.1,260,0.03
211,2020-04-06,0900,8.4,8.4,100,0.9,104,,1.1,209,0.02
211,2020-04-06,1000,8.4,8.4,100,1.2,94,,1.1,164,0.01
211,2020-04-06,1100,8.8,8.7,100,0.8,232,,1.1,90,0.08
211,2020-04-06,1200,11.1,9.5,90,0.0,858,17.0,1.1,153,0.46
211,2020-04-06,1300,10.4,8.8,90,0.9,436,12.5,1.9,220,0.2
211,2020-04-06,1400,11.7,7.1,73,1.0,747,12.6,2.6,221,0.43
211,2020-04-06,1500,12.8,5.8,62,0.4,772,12.9,2.9,235,0.44
211,2020-04-06,1600,12.5,4.6,59,0.0,545,13.2,2.9,236,0.32
211,2020-04-06,1700,12.1,4.5,60,0.0,346,13.5,2.4,246,0.2
211,2020-04-06,1800,10.6,5.1,69,0.0,78,13.7,2.1,249,0.06
211,2020-04-06,1900,9.8,5.5,75,0.0,8,13.7,1.1,239,0.01
211,2020-04-06,2000,9.1,6.3,83,0.0,0,13.7,1.1,229,0.0
211,2020-04-06,2100,8.0,7.9,100,0.0,0,13.7,1.1,71,0.0
211,2020-04-06,2200,6.7,6.6,100,0.0,0,14.0,0.7,105,0.0
211,2020-04-06,2300,6.0,6.0,100,0.0,0,14.1,0.7,308,0.0
211,2020-04-06,2400,5.2,5.2,100,0.0,0,14.5,0.9,0,0.0
211,2020-04-07,0100,4.7,4.7,100,0.0,0,14.6,0.6,299,0.0
211,2020-04-07,0200,3.9,3.9,100,0.0,0,15.0,1.3,318,0.0
211,2020-04-07,0300,3.3,3.3,100,0.0,0,15.7,0.8,0,0.0
211,2020-04-07,0400,2.7,2.7,100,0.0,0,15.9,0.6,186,0.0
211,2020-04-07,0500,2.1,2.1,100,0.0,0,15.9,0.8,117,0.0
211,2020-04-07,0600,1.7,1.7,100,0.0,4,16.0,0.7,0,0.0
211,2020-04-07,0700,2.8,2.8,100,0.0,116,17.4,1.2,0,0.02
211,2020-04-07,0800,5.6,5.6,100,0.0,327,11.7,0.9,350,0.12
211,2020-04-07,0900,8.6,8.1,96,0.0,546,11.0,1.1,148,0.23
211,2020-04-07,1000,10.8,8.2,84,0.0,724,11.0,1.4,152,0.36
211,2020-04-07,1100,13.3,8.0,70,0.0,830,11.2,1.1,137,0.46
211,2020-04-07,1200,15.2,5.3,51,0.0,932,11.6,1.7,216,0.56
211,2020-04-07,1300,17.0,3.3,40,0.0,953,12.0,1.7,254,0.61
211,2020-04-07,1400,17.7,4.3,41,0.0,720,12.6,2.4,357,0.51
211,2020-04-07,1500,17.9,4.4,41,0.0,612,13.1,2.4,339,0.43
211,2020-04-07,1600,18.4,4.6,40,0.0,548,13.7,3.0,334,0.4
211,2020-04-07,1700,17.7,6.2,47,0.0,305,14.1,4.6,321,0.27
211,2020-04-07,1800,16.8,7.1,53,0.0,171,14.4,5.2,310,0.18
211,2020-04-07,1900,14.6,6.2,57,0.0,20,14.6,5.3,314,0.07
211,2020-04-07,2000,12.8,6.4,65,0.0,0,14.6,5.5,320,0.04
211,2020-04-07,2100,11.5,8.8,83,0.0,0,14.5,5.2,317,0.0
211,2020-04-07,2200,10.7,10.3,97,0.0,0,14.4,3.8,318,0.0
211,2020-04-07,2300,10.5,10.3,98,0.0,0,14.2,3.4,326,0.0
211,2020-04-07,2400,10.4,10.3,99,0.0,0,14.0,1.6,305,0.0
211,2020-04-08,0100,10.4,9.9,97,0.0,0,13.8,1.1,228,0.0
211,2020-04-08,0200,10.2,9.9,98,0.0,0,13.7,0.7,156,0.0
211,2020-04-08,0300,9.9,9.8,100,0.0,0,13.8,1.2,221,0.0
211,2020-04-08,0400,9.3,9.3,100,0.0,0,13.9,1.3,79,0.0
211,2020-04-08,0500,9.3,9.2,100,0.0,0,14.2,2.1,93,0.0
211,2020-04-08,0600,10.0,9.9,100,0.0,1,14.2,1.7,131,0.0
211,2020-04-08,0700,9.9,9.9,100,0.0,30,13.9,1.2,150,0.0
211,2020-04-08,0800,10.3,10.2,100,0.0,77,13.1,1.9,129,0.02
211,2020-04-08,0900,11.5,11.4,100,0.0,226,12.9,2.2,132,0.1
211,2020-04-08,1000,12.4,12.1,99,0.0,231,12.8,3.1,189,0.1
211,2020-04-08,1100,13.6,11.0,84,0.0,406,12.9,3.5,170,0.22
211,2020-04-08,1200,13.7,10.9,83,0.0,336,13.0,3.6,187,0.17
211,2020-04-08,1300,13.8,10.3,79,0.0,372,13.1,3.0,193,0.2
211,2020-04-08,1400,15.3,9.5,68,0.0,694,13.3,2.8,181,0.44
211,2020-04-08,1500,15.4,9.9,69,0.0,649,13.6,4.1,189,0.42
211,2020-04-08,1600,14.7,9.7,72,0.0,479,13.9,4.1,186,0.3
211,2020-04-08,1700,14.3,9.7,74,0.0,288,14.2,3.7,190,0.18
211,2020-04-08,1800,13.7,9.3,75,0.0,122,14.5,3.0,216,0.08
211,2020-04-08,1900,12.8,8.9,77,0.0,11,14.6,2.1,261,0.01
211,2020-04-08,2000,12.3,10.1,87,0.0,0,14.6,1.3,262,0.0
211,2020-04-08,2100,12.2,10.5,90,0.0,0,14.6,1.3,205,0.0
211,2020-04-08,2200,11.9,11.5,98,0.0,0,14.5,1.2,184,0.0
211,2020-04-08,2300,11.8,11.7,99,0.0,0,14.4,1.3,22,0.0
211,2020-04-08,2400,11.4,11.3,99,0.0,0,14.4,1.8,109,0.0
211,2020-04-09,0100,11.1,11.1,100,0.0,0,14.4,2.0,133,0.0
211,2020-04-09,0200,11.1,11.1,100,0.0,0,14.4,1.6,132,0.0
211,2020-04-09,0300,11.1,11.0,100,0.0,0,14.6,1.8,92,0.0
211,2020-04-09,0400,11.3,11.2,100,0.0,0,14.8,1.0,37,0.0
211,2020-04-09,0500,11.5,11.4,100,0.0,0,14.4,2.1,328,0.0
211,2020-04-09,0600,11.6,11.5,99,0.0,1,14.0,2.0,295,0.0
211,2020-04-09,0700,11.6,11.6,100,0.0,11,13.8,1.2,4,0.0
211,2020-04-09,0800,11.7,11.6,100,0.0,42,13.8,1.4,113,0.0
211,2020-04-09,0900,11.6,11.5,100,0.0,114,13.6,1.5,129,0.03
211,2020-04-09,1000,12.6,12.6,99,0.0,237,13.5,1.4,117,0.1
211,2020-04-09,1100,13.1,12.8,98,0.0,217,13.5,1.7,156,0.08
211,2020-04-09,1200,14.7,11.4,81,0.0,556,13.6,1.6,123,0.33
211,2020-04-09,1300,15.3,9.9,70,0.0,323,13.8,1.8,103,0.17
211,2020-04-09,1400,16.2,9.9,66,0.0,478,14.0,2.3,68,0.31
211,2020-04-09,1500,16.5,9.9,65,0.0,389,14.3,1.6,122,0.24
211,2020-04-09,1600,16.1,10.8,71,0.0,118,14.6,1.8,43,0.06
211,2020-04-09,1700,16.4,10.0,66,0.0,166,14.9,2.6,103,0.12
211,2020-04-09,1800,16.4,9.6,64,0.0,110,15.1,2.5,65,0.09
211,2020-04-09,1900,15.8,10.0,68,0.0,19,15.2,2.4,79,0.03
211,2020-04-09,2000,14.8,10.7,76,0.0,0,15.2,1.2,114,0.0
211,2020-04-09,2100,14.4,11.7,84,0.0,0,15.2,1.2,124,0.0
211,2020-04-09,2200,13.2,13.0,99,0.0,0,15.2,1.7,142,0.0
211,2020-04-09,2300,12.4,12.4,100,1.3,0,15.6,1.2,26,0.0
211,2020-04-09,2400,12.2,12.2,100,0.7,0,17.0,0.7,324,0.0
211,2020-04-10,0100,12.2,12.2,100,0.2,0,18.4,0.8,252,0.0
211,2020-04-10,0200,12.3,12.3,100,0.3,0,20.9,1.2,293,0.0
211,2020-04-10,0300,12.2,12.2,100,0.0,0,,1.6,304,0.0
211,2020-04-10,0400,12.1,12.1,100,0.0,0,,1.4,316,0.0
211,2020-04-10,0500,12.2,12.2,100,0.0,0,,1.9,317,0.0
211,2020-04-10,0600,12.2,12.2,100,0.0,2,,1.2,328,0.0
211,2020-04-10,0700,12.3,12.3,100,0.0,18,,0.9,313,0.0
211,2020-04-10,0800,12.8,12.8,100,0.0,91,,1.4,325,0.03
211,2020-04-10,0900,13.7,13.6,100,0.0,280,14.4,1.4,289,0.14
211,2020-04-10,1000,14.8,13.6,93,0.0,313,14.2,2.9,320,0.16
211,2020-04-10,1100,16.1,11.6,75,0.0,569,14.2,2.6,310,0.36
211,2020-04-10,1200,17.8,10.9,64,0.0,944,14.4,2.6,310,0.61
211,2020-04-10,1300,18.3,10.9,62,0.0,626,14.6,2.3,294,0.43
211,2020-04-10,1400,19.3,10.5,57,0.0,832,14.9,2.7,309,0.57
211,2020-04-10,1500,19.2,10.5,57,0.0,393,15.2,2.7,299,0.28
211,2020-04-10,1600,19.0,10.5,58,0.0,292,15.7,2.4,277,0.21
211,2020-04-10,1700,19.1,10.9,59,0.0,403,16.0,2.7,252,0.27
211,2020-04-10,1800,17.6,10.6,63,0.0,100,16.2,2.8,275,0.1
211,2020-04-10,1900,16.3,10.6,69,0.0,17,16.4,3.4,301,0.04
211,2020-04-10,2000,14.9,10.9,77,0.0,0,16.4,2.4,298,0.01
211,2020-04-10,2100,13.3,12.4,95,0.0,0,16.4,1.4,319,0.0
211,2020-04-10,2200,12.2,12.1,99,0.0,0,16.4,1.9,311,0.0
211,2020-04-10,2300,11.2,11.1,100,0.0,0,16.6,1.7,317,0.0
211,2020-04-10,2400,10.8,10.7,100,0.0,0,17.4,1.8,320,0.0
211,2020-04-11,0100,10.9,10.8,100,0.0,0,17.1,2.1,317,0.0
211,2020-04-11,0200,10.6,10.5,100,0.0,0,16.5,2.1,333,0.0
211,2020-04-11,0300,10.9,10.8,100,0.0,0,15.6,2.9,343,0.0
211,2020-04-11,0400,11.3,11.2,100,0.0,0,15.3,2.5,337,0.0
211,2020-04-11,0500,11.5,11.4,99,0.0,0,15.0,2.1,333,0.0
211,2020-04-11,0600,11.5,11.4,99,0.0,1,14.8,1.7,340,0.0
211,2020-04-11,0700,11.7,11.6,99,0.0,25,14.7,1.1,320,0.0
211,2020-04-11,0800,12.2,11.9,98,0.0,106,14.5,1.9,348,0.04
211,2020-04-11,0900,12.7,11.4,92,0.0,170,14.4,2.2,358,0.08
211,2020-04-11,1000,13.4,10.8,85,0.0,260,14.4,1.9,350,0.13
211,2020-04-11,1100,14.5,10.3,76,0.0,481,14.4,1.5,197,0.28
211,2020-04-11,1200,15.6,10.6,72,0.0,621,14.5,2.0,176,0.39
211,2020-04-11,1300,16.8,11.3,70,0.0,817,14.8,2.7,153,0.54
211,2020-04-11,1400,17.9,11.6,67,0.0,854,15.2,2.4,130,0.54
211,2020-04-11,1500,19.0,11.5,62,0.0,747,15.6,2.6,160,0.48
211,2020-04-11,1600,18.7,10.9,60,0.0,594,16.2,4.2,170,0.41
211,2020-04-11,1700,17.1,11.4,69,0.0,389,16.6,4.0,156,0.26
211,2020-04-11,1800,15.0,12.6,86,0.0,170,16.9,3.8,151,0.1
211,2020-04-11,1900,13.0,12.8,99,0.0,20,17.1,3.2,152,0.0
211,2020-04-11,2000,11.9,11.8,99,0.0,0,17.4,2.3,145,0.0
211,2020-04-11,2100,11.9,11.9,100,0.0,0,17.3,2.2,143,0.0
211,2020-04-11,2200,12.1,12.0,100,0.0,0,16.9,2.2,154,0.0
211,2020-04-11,2300,11.9,11.8,100,0.0,0,16.6,2.7,163,0.0
211,2020-04-11,2400,11.8,11.7,100,0.0,0,16.5,2.7,160,0.0
211,2020-04-12,0100,11.5,11.4,100,0.0,0,16.4,2.8,174,0.0
211,2020-04-12,0200,11.0,11.0,100,0.0,0,16.9,2.3,183,0.0
211,2020-04-12,0300,10.9,10.9,100,0.0,0,17.4,2.2,161,0.0
211,2020-04-12,0400,10.8,10.8,100,0.0,0,18.3,2.6,150,0.0
211,2020-04-12,0500,10.4,10.4,100,0.0,0,20.3,2.6,158,0.0
211,2020-04-12,0600,10.3,10.3,100,0.0,3,,2.4,155,0.0
211,2020-04-12,0700,10.4,10.4,100,0.0,40,,2.5,145,0.01
211,2020-04-12,0800,10.8,10.8,100,0.0,110,16.3,2.5,150,0.04
211,2020-04-12,0900,11.5,11.4,100,0.0,197,15.1,2.5,154,0.08
211,2020-04-12,1000,12.5,12.4,99,0.0,243,14.9,3.3,161,0.1
211,2020-04-12,1100,12.7,12.1,96,0.0,246,14.9,2.5,190,0.1
211,2020-04-12,1200,13.5,10.9,84,0.0,296,15.0,2.0,197,0.14
211,2020-04-12,1300,14.1,11.2,83,0.0,355,15.1,2.5,173,0.18
211,2020-04-12,1400,14.7,11.5,81,0.0,468,15.2,2.8,196,0.28
211,2020-04-12,1500,14.3,12.5,89,0.0,218,15.4,2.8,203,0.1
211,2020-04-12,1600,14.5,12.2,86,0.0,215,15.6,1.7,200,0.11
211,2020-04-12,1700,14.4,12.4,88,0.0,177,15.7,2.2,209,0.1
211,2020-04-12,1800,13.4,13.3,99,0.0,68,15.8,2.7,196,0.03
211,2020-04-12,1900,12.9,12.8,99,0.0,12,15.9,2.6,186,0.0
211,2020-04-12,2000,12.6,12.5,99,0.0,0,15.9,1.9,182,0.0
211,2020-04-12,2100,12.6,12.5,99,0.0,0,15.9,1.7,197,0.0
211,2020-04-12,2200,12.3,12.3,99,0.0,0,15.8,2.3,176,0.0
211,2020-04-12,2300,12.4,12.3,99,0.0,0,15.7,1.6,127,0.0
211,2020-04-12,2400,12.2,12.2,100,0.0,0,15.7,1.5,131,0.0
211,2020-04-13,0100,12.2,12.1,100,0.0,0,15.7,2.0,171,0.0
211,2020-04-13,0200,12.1,12.0,100,0.0,0,15.5,1.9,205,0.0
211,2020-04-13,0300,11.8,11.8,100,0.0,0,15.5,1.4,202,0.0
211,2020-04-13,0400,11.6,11.6,100,0.0,0,15.3,2.3,169,0.0
211,2020-04-13,0500,11.5,11.4,99,0.0,0,15.2,2.2,180,0.0
211,2020-04-13,0600,11.2,11.1,100,0.0,3,15.1,2.5,169,0.0
211,2020-04-13,0700,10.9,10.9,100,0.0,30,15.0,2.9,176,0.01
211,2020-04-13,0800,11.2,11.1,99,0.0,74,14.8,2.9,179,0.02
211,2020-04-13,0900,12.0,10.3,89,0.0,207,14.7,2.1,211,0.1
211,2020-04-13,1000,13.1,8.7,75,0.0,349,14.7,1.3,11,0.18
211,2020-04-13,1100,14.6,8.9,69,0.0,749,14.7,1.7,146,0.46
211,2020-04-13,1200,16.2,9.1,63,0.0,937,14.9,2.3,174,0.58
211,2020-04-13,1300,17.8,9.6,59,0.0,941,15.2,1.8,178,0.6
211,2020-04-13,1400,19.7,10.3,54,0.0,885,15.6,1.9,257,0.59
211,2020-04-13,1500,20.7,10.7,53,0.0,770,16.2,2.0,84,0.51
211,2020-04-13,1600,20.5,10.7,54,0.0,599,16.9,3.5,158,0.43
211,2020-04-13,1700,19.2,10.5,57,0.0,401,17.4,4.2,152,0.3
211,2020-04-13,1800,17.2,10.1,63,0.0,184,17.7,3.3,141,0.14
211,2020-04-13,1900,14.3,10.5,78,0.0,26,17.9,3.1,118,0.01
211,2020-04-13,2000,12.4,12.0,97,0.0,0,17.9,2.8,103,0.0
211,2020-04-13,2100,11.4,11.3,99,0.0,0,17.8,2.2,104,0.0
211,2020-04-13,2200,10.5,10.5,100,0.0,0,17.8,1.5,116,0.0
211,2020-04-13,2300,9.9,9.8,100,0.0,0,18.3,1.4,159,0.0
211,2020-04-13,2400,8.9,8.8,100,0.0,0,18.9,1.0,152,0.0
211,2020-04-14,0100,7.7,7.7,100,0.0,0,19.1,0.5,24,0.0
211,2020-04-14,0200,6.8,6.8,100,0.0,0,19.0,0.7,331,0.0
211,2020-04-14,0300,6.0,6.0,100,0.0,0,19.2,0.8,342,0.0
211,2020-04-14,0400,6.0,6.0,100,0.0,0,19.9,1.3,326,0.0
211,2020-04-14,0500,5.6,5.6,100,0.0,0,,0.9,91,0.0
211,2020-04-14,0600,5.2,5.2,100,0.0,6,,1.3,109,0.0
211,2020-04-14,0700,5.9,5.9,100,0.0,95,,1.3,88,0.03
211,2020-04-14,0800,7.9,7.9,100,0.0,293,20.6,0.9,112,0.12
211,2020-04-14,0900,10.6,10.6,100,0.0,590,14.7,1.0,120,0.27
211,2020-04-14,1000,14.6,11.2,80,0.0,767,14.7,1.6,153,0.43
211,2020-04-14,1100,18.4,7.9,51,0.0,888,14.9,2.1,303,0.58
211,2020-04-14,1200,20.2,6.9,42,0.0,950,15.3,2.4,313,0.67
211,2020-04-14,1300,22.2,5.9,35,0.0,948,15.8,1.9,190,0.68
211,2020-04-14,1400,24.4,2.9,25,0.0,892,16.3,2.3,339,0.67
211,2020-04-14,1500,25.5,-0.2,18,0.0,790,17.0,3.3,310,0.64
211,2020-04-14,1600,26.0,-2.9,15,0.0,631,17.6,3.4,290,0.52
211,2020-04-14,1700,25.9,-1.4,17,0.0,425,18.1,2.7,287,0.35
211,2020-04-14,1800,23.4,4.6,29,0.0,201,18.3,2.5,204,0.19
211,2020-04-14,1900,20.3,5.2,37,0.0,32,18.5,1.9,100,0.06
211,2020-04-14,2000,17.5,5.6,45,0.0,0,18.5,1.2,143,0.02
