Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
212,2020-04-03,2400,9.0,5.5,79,0.0,0,12.3,5.0,235,0.01
212,2020-04-04,0100,8.6,5.6,81,0.0,0,12.1,5.3,230,0.02
212,2020-04-04,0200,8.5,5.2,80,0.0,0,11.9,5.6,236,0.02
212,2020-04-04,0300,7.9,4.6,80,0.0,0,11.7,5.2,239,0.02
212,2020-04-04,0400,7.7,3.8,76,0.0,0,11.5,5.0,227,0.03
212,2020-04-04,0500,7.4,4.4,81,0.0,0,11.3,3.5,206,0.01
212,2020-04-04,0600,8.0,4.1,76,0.0,2,11.1,3.6,212,0.02
212,2020-04-04,0700,9.0,4.1,71,0.0,33,11.0,5.6,227,0.06
212,2020-04-04,0800,9.8,4.8,71,0.0,95,10.9,5.2,238,0.08
212,2020-04-04,0900,9.8,7.1,83,0.5,105,10.8,3.0,236,0.04
212,2020-04-04,1000,10.4,9.3,93,0.7,142,10.7,2.5,202,0.03
212,2020-04-04,1100,11.1,9.9,92,1.2,150,10.7,2.7,184,0.03
212,2020-04-04,1200,11.5,11.3,98,1.2,336,10.8,3.3,140,0.13
212,2020-04-04,1300,12.9,10.9,88,0.0,268,10.9,3.7,150,0.11
212,2020-04-04,1400,13.4,10.3,82,0.0,164,11.0,3.9,173,0.06
212,2020-04-04,1500,14.0,10.3,79,0.1,211,11.2,5.1,205,0.11
212,2020-04-04,1600,13.6,10.9,84,0.0,136,11.3,4.0,181,0.06
212,2020-04-04,1700,12.8,11.8,94,2.2,56,11.5,3.4,177,0.01
212,2020-04-04,1800,12.4,12.4,100,0.6,45,11.6,3.4,165,0.01
212,2020-04-04,1900,11.5,11.5,100,0.5,4,11.7,2.0,180,0.0
212,2020-04-04,2000,11.0,11.0,100,0.7,0,11.8,0.6,151,0.0
212,2020-04-04,2100,10.9,10.8,100,0.2,0,11.8,0.9,158,0.0
212,2020-04-04,2200,10.7,10.7,100,1.1,0,11.8,1.3,163,0.0
212,2020-04-04,2300,10.6,10.6,100,0.0,0,11.8,1.6,145,0.0
212,2020-04-04,2400,9.9,9.8,100,0.0,0,11.8,0.9,152,0.0
212,2020-04-05,0100,10.3,10.3,100,0.0,0,11.8,1.1,155,0.0
212,2020-04-05,0200,10.3,10.3,100,0.0,0,11.7,0.9,147,0.0
212,2020-04-05,0300,9.7,9.6,100,0.0,0,11.7,0.5,144,0.0
212,2020-04-05,0400,9.1,9.1,100,0.0,0,11.7,0.5,149,0.0
212,2020-04-05,0500,10.0,9.9,99,0.0,0,11.7,1.5,153,0.0
212,2020-04-05,0600,10.6,10.6,100,1.0,0,11.6,2.5,143,0.0
212,2020-04-05,0700,10.8,10.8,100,0.9,17,11.6,3.3,142,0.0
212,2020-04-05,0800,10.9,10.9,100,0.5,58,11.5,4.1,143,0.01
212,2020-04-05,0900,11.2,11.2,100,0.6,121,11.5,4.3,147,0.03
212,2020-04-05,1000,11.1,10.0,93,1.3,122,11.5,4.8,203,0.03
212,2020-04-05,1100,9.9,9.6,99,2.6,119,11.6,3.8,204,0.0
212,2020-04-05,1200,10.1,9.7,97,1.5,154,11.6,3.3,193,0.02
212,2020-04-05,1300,11.6,9.8,88,0.0,266,11.6,4.2,194,0.1
212,2020-04-05,1400,12.1,9.0,81,0.0,294,11.6,4.2,223,0.14
212,2020-04-05,1500,12.3,8.1,76,0.0,287,11.6,4.4,230,0.15
212,2020-04-05,1600,12.0,7.2,72,0.0,209,11.7,4.0,219,0.12
212,2020-04-05,1700,11.1,6.6,74,0.0,66,11.7,3.1,217,0.04
212,2020-04-05,1800,10.3,6.4,77,0.0,39,11.7,2.1,212,0.03
212,2020-04-05,1900,9.3,6.7,84,0.0,12,11.7,0.7,204,0.01
212,2020-04-05,2000,8.3,6.7,89,0.0,0,11.7,0.5,188,0.0
212,2020-04-05,2100,8.6,6.7,88,0.0,0,11.7,1.4,200,0.0
212,2020-04-05,2200,8.3,5.1,80,0.0,0,11.6,1.9,223,0.01
212,2020-04-05,2300,8.2,5.0,80,0.0,0,11.6,1.0,12,0.0
212,2020-04-05,2400,7.8,6.5,92,0.0,0,11.5,2.1,122,0.0
212,2020-04-06,0100,6.8,6.7,99,0.0,0,11.4,2.7,121,0.0
212,2020-04-06,0200,6.3,5.9,97,0.0,0,11.3,2.6,130,0.0
212,2020-04-06,0300,5.4,5.4,100,0.0,0,11.2,1.3,146,0.0
212,2020-04-06,0400,3.9,3.9,100,0.0,0,11.1,0.5,199,0.0
212,2020-04-06,0500,4.2,4.1,100,0.0,0,11.0,0.4,197,0.0
212,2020-04-06,0600,3.6,3.6,100,0.0,6,10.9,0.4,20,0.0
212,2020-04-06,0700,4.8,4.8,100,0.0,65,10.7,0.5,32,0.01
212,2020-04-06,0800,7.4,7.4,100,0.0,208,10.6,1.0,23,0.08
212,2020-04-06,0900,9.4,7.0,85,0.0,450,10.5,2.0,20,0.21
212,2020-04-06,1000,12.0,6.8,70,0.0,605,10.4,2.8,12,0.33
212,2020-04-06,1100,13.4,6.3,63,0.0,675,10.4,3.3,18,0.41
212,2020-04-06,1200,13.0,5.8,62,0.0,460,10.5,3.7,23,0.28
212,2020-04-06,1300,13.8,5.5,57,0.0,487,10.6,3.4,17,0.3
212,2020-04-06,1400,14.0,5.7,57,0.0,426,10.7,3.7,22,0.27
212,2020-04-06,1500,11.9,6.8,71,0.1,163,10.9,3.8,26,0.08
212,2020-04-06,1600,10.6,7.5,81,0.0,149,11.0,2.7,34,0.06
212,2020-04-06,1700,10.4,7.1,80,0.0,100,11.1,2.1,207,0.05
212,2020-04-06,1800,9.7,6.8,82,0.0,80,11.2,2.2,262,0.05
212,2020-04-06,1900,7.1,5.8,92,0.0,7,11.3,1.6,273,0.0
212,2020-04-06,2000,6.1,5.7,98,0.0,0,11.3,1.0,263,0.0
212,2020-04-06,2100,5.4,5.3,99,0.0,0,11.2,0.5,253,0.0
212,2020-04-06,2200,5.0,4.9,100,0.0,0,11.1,0.6,266,0.0
212,2020-04-06,2300,4.8,4.8,100,0.0,0,11.0,0.5,271,0.0
212,2020-04-06,2400,5.1,5.0,100,0.0,0,10.9,0.6,276,0.0
212,2020-04-07,0100,4.6,4.6,100,0.0,0,10.8,0.6,253,0.0
212,2020-04-07,0200,4.3,4.2,100,0.0,0,10.7,0.4,258,0.0
212,2020-04-07,0300,4.1,4.1,100,0.0,0,10.6,0.5,271,0.0
212,2020-04-07,0400,3.1,3.1,100,0.0,0,10.4,0.5,259,0.0
212,2020-04-07,0500,3.7,3.7,100,0.0,0,10.3,0.5,245,0.0
212,2020-04-07,0600,4.8,4.8,100,0.0,4,10.2,0.5,266,0.0
212,2020-04-07,0700,6.0,6.0,100,0.0,115,10.1,1.0,259,0.01
212,2020-04-07,0800,8.4,8.3,99,0.0,335,10.0,1.5,242,0.13
212,2020-04-07,0900,12.0,7.9,76,0.0,541,9.9,1.6,303,0.25
212,2020-04-07,1000,14.5,7.6,63,0.0,638,9.9,1.8,353,0.37
212,2020-04-07,1100,15.7,8.0,60,0.0,754,10.0,1.7,344,0.46
212,2020-04-07,1200,16.1,7.8,58,0.0,680,10.1,1.6,326,0.42
212,2020-04-07,1300,17.1,7.0,51,0.0,690,10.3,1.3,355,0.43
212,2020-04-07,1400,17.3,6.4,49,0.0,501,10.5,1.2,338,0.31
212,2020-04-07,1500,18.0,5.6,44,0.0,538,10.8,1.3,356,0.34
212,2020-04-07,1600,18.8,5.8,43,0.0,598,11.1,1.8,169,0.36
212,2020-04-07,1700,18.8,5.9,43,0.0,391,11.5,1.7,280,0.24
212,2020-04-07,1800,17.5,7.0,50,0.0,176,11.8,1.8,281,0.12
212,2020-04-07,1900,13.5,7.7,68,0.0,22,12.1,1.4,242,0.01
212,2020-04-07,2000,9.7,7.2,84,0.0,0,12.2,1.7,248,0.0
212,2020-04-07,2100,8.0,6.8,92,0.0,0,12.3,1.8,248,0.0
212,2020-04-07,2200,8.2,7.3,94,0.0,0,12.2,2.0,231,0.0
212,2020-04-07,2300,8.5,7.7,95,0.0,0,12.1,2.5,245,0.0
212,2020-04-07,2400,7.5,7.3,99,0.0,0,12.0,1.4,242,0.0
212,2020-04-08,0100,8.2,8.1,99,0.0,0,11.8,2.0,235,0.0
212,2020-04-08,0200,8.5,8.0,96,0.0,0,11.7,2.0,222,0.0
212,2020-04-08,0300,8.9,7.6,92,0.0,0,11.5,3.2,208,0.0
212,2020-04-08,0400,8.7,6.9,88,0.0,0,11.4,2.5,238,0.0
212,2020-04-08,0500,8.4,7.5,94,0.0,0,11.3,2.9,243,0.0
212,2020-04-08,0600,9.0,8.5,96,0.0,3,11.2,3.1,238,0.0
212,2020-04-08,0700,8.8,8.1,96,0.0,43,11.1,2.4,185,0.01
212,2020-04-08,0800,10.5,8.9,90,0.0,173,11.0,1.8,210,0.08
212,2020-04-08,0900,12.6,9.5,82,0.0,473,11.0,2.6,224,0.25
212,2020-04-08,1000,14.4,10.0,75,0.0,582,11.0,3.1,244,0.34
212,2020-04-08,1100,16.4,10.1,66,0.0,736,11.0,3.1,259,0.47
212,2020-04-08,1200,16.7,10.1,65,0.0,464,11.2,2.8,266,0.29
212,2020-04-08,1300,17.5,10.4,63,0.0,576,11.4,2.4,227,0.37
212,2020-04-08,1400,17.3,9.6,61,0.0,312,11.6,2.5,220,0.18
212,2020-04-08,1500,17.3,10.9,66,0.0,294,11.9,2.9,251,0.18
212,2020-04-08,1600,15.9,10.4,70,0.0,195,12.1,3.5,251,0.12
212,2020-04-08,1700,15.5,10.2,71,0.0,162,12.3,3.7,246,0.12
212,2020-04-08,1800,14.9,9.7,71,0.0,83,12.5,4.4,247,0.09
212,2020-04-08,1900,13.0,9.1,77,0.0,10,12.5,4.8,233,0.03
212,2020-04-08,2000,11.4,8.7,84,0.0,0,12.6,4.3,221,0.01
212,2020-04-08,2100,10.8,8.7,87,0.0,0,12.5,4.8,219,0.01
212,2020-04-08,2200,10.9,8.6,86,0.0,0,12.5,5.6,227,0.01
212,2020-04-08,2300,10.9,8.8,87,0.0,0,12.4,5.0,241,0.01
212,2020-04-08,2400,11.0,8.8,86,0.0,0,12.2,5.7,247,0.01
212,2020-04-09,0100,10.7,8.6,87,0.0,0,12.1,4.6,250,0.01
212,2020-04-09,0200,10.8,8.8,87,0.0,0,12.0,3.2,242,0.01
212,2020-04-09,0300,11.1,9.1,88,0.0,0,11.9,2.5,232,0.0
212,2020-04-09,0400,11.0,9.7,92,0.0,0,11.9,0.9,199,0.0
212,2020-04-09,0500,10.9,10.2,96,0.0,0,11.8,0.9,198,0.0
212,2020-04-09,0600,10.8,10.8,100,0.0,1,11.8,1.8,119,0.0
212,2020-04-09,0700,10.5,10.5,100,0.2,23,11.7,2.0,115,0.0
212,2020-04-09,0800,10.6,10.6,100,0.0,50,11.7,2.7,108,0.0
212,2020-04-09,0900,11.0,11.0,100,0.0,147,11.7,2.7,122,0.04
212,2020-04-09,1000,12.0,11.2,95,0.0,234,11.7,3.0,131,0.09
212,2020-04-09,1100,12.8,10.4,85,0.0,341,11.8,2.8,138,0.16
212,2020-04-09,1200,13.9,9.9,77,0.0,367,11.9,2.6,135,0.18
212,2020-04-09,1300,15.1,9.6,69,0.0,615,12.0,2.4,103,0.37
212,2020-04-09,1400,16.6,9.3,62,0.0,853,12.1,2.7,120,0.52
212,2020-04-09,1500,16.8,9.2,61,0.0,594,12.4,2.9,135,0.39
212,2020-04-09,1600,16.5,9.3,62,0.0,472,12.7,1.9,128,0.29
212,2020-04-09,1700,17.1,8.9,58,0.0,408,13.0,2.1,136,0.24
212,2020-04-09,1800,16.9,8.9,60,0.0,255,13.2,2.5,145,0.13
212,2020-04-09,1900,14.3,9.3,72,0.0,27,13.4,1.1,153,0.0
212,2020-04-09,2000,12.3,9.5,83,0.0,0,13.5,0.5,156,0.0
212,2020-04-09,2100,11.0,9.6,91,0.0,0,13.5,0.4,40,0.0
212,2020-04-09,2200,10.7,9.9,94,0.0,0,13.4,0.4,51,0.0
212,2020-04-09,2300,10.6,9.7,94,0.0,0,13.3,0.5,132,0.0
212,2020-04-09,2400,9.0,8.7,98,0.0,0,13.2,0.5,272,0.0
212,2020-04-10,0100,9.5,9.5,100,0.0,0,13.0,0.4,46,0.0
212,2020-04-10,0200,9.7,9.7,100,0.0,0,12.8,0.4,50,0.0
212,2020-04-10,0300,9.7,9.7,100,0.0,0,12.7,0.4,279,0.0
212,2020-04-10,0400,9.1,9.1,100,0.0,0,12.6,0.4,341,0.0
212,2020-04-10,0500,7.2,7.2,100,0.0,0,12.5,0.4,303,0.0
212,2020-04-10,0600,5.3,5.3,100,0.0,7,12.4,0.4,248,0.0
212,2020-04-10,0700,7.1,7.1,100,0.0,120,12.2,0.4,279,0.02
212,2020-04-10,0800,11.5,11.4,100,0.0,346,12.1,0.4,261,0.15
212,2020-04-10,0900,15.6,11.4,76,0.0,544,11.9,0.6,305,0.28
212,2020-04-10,1000,17.2,10.4,64,0.0,693,11.9,1.4,300,0.41
212,2020-04-10,1100,18.4,9.9,58,0.0,746,11.9,1.3,306,0.48
212,2020-04-10,1200,19.8,10.0,53,0.0,772,12.0,1.6,299,0.52
212,2020-04-10,1300,19.8,10.1,54,0.0,621,12.2,2.4,248,0.43
212,2020-04-10,1400,20.7,10.8,53,0.0,818,12.4,3.5,235,0.59
212,2020-04-10,1500,20.8,11.3,54,0.0,645,12.7,4.5,225,0.49
212,2020-04-10,1600,20.5,11.3,55,0.0,567,13.1,5.2,232,0.44
212,2020-04-10,1700,19.8,10.9,56,0.0,388,13.5,5.1,230,0.31
212,2020-04-10,1800,18.2,10.2,59,0.0,177,13.8,4.7,233,0.16
212,2020-04-10,1900,15.2,9.8,70,0.0,24,14.0,4.4,238,0.04
212,2020-04-10,2000,13.1,9.2,77,0.0,0,14.0,4.9,236,0.01
212,2020-04-10,2100,12.2,8.8,79,0.0,0,14.0,4.9,231,0.01
212,2020-04-10,2200,11.5,8.9,84,0.0,0,13.9,4.6,228,0.0
212,2020-04-10,2300,11.1,9.0,87,0.0,0,13.7,4.9,233,0.0
212,2020-04-10,2400,10.9,8.8,87,0.0,0,13.5,4.6,231,0.0
212,2020-04-11,0100,10.3,8.6,89,0.0,0,13.4,4.9,230,0.0
212,2020-04-11,0200,10.0,8.6,91,0.0,0,13.2,5.5,231,0.0
212,2020-04-11,0300,9.8,8.8,93,0.0,0,13.0,4.8,236,0.0
212,2020-04-11,0400,9.6,9.0,96,0.0,0,12.8,4.4,234,0.0
212,2020-04-11,0500,9.6,9.0,96,0.0,0,12.7,4.5,232,0.0
212,2020-04-11,0600,9.5,9.1,97,0.0,9,12.5,4.3,232,0.0
212,2020-04-11,0700,10.3,9.3,94,0.0,127,12.4,4.5,240,0.04
212,2020-04-11,0800,12.3,9.6,83,0.0,333,12.3,4.9,238,0.18
212,2020-04-11,0900,13.8,9.8,77,0.0,540,12.2,4.8,240,0.31
212,2020-04-11,1000,15.1,10.2,73,0.0,657,12.2,4.7,240,0.41
212,2020-04-11,1100,15.6,10.5,71,0.0,713,12.2,4.7,239,0.46
212,2020-04-11,1200,16.9,10.8,68,0.0,876,12.3,4.6,233,0.56
212,2020-04-11,1300,17.5,11.0,66,0.0,896,12.4,4.8,235,0.59
212,2020-04-11,1400,18.1,11.3,64,0.0,844,12.6,5.3,228,0.57
212,2020-04-11,1500,17.9,11.0,64,0.0,739,13.0,5.7,228,0.49
212,2020-04-11,1600,17.7,11.2,66,0.0,582,13.4,5.7,229,0.4
212,2020-04-11,1700,16.6,10.8,69,0.0,388,13.7,5.9,237,0.27
212,2020-04-11,1800,15.0,10.4,74,0.0,178,14.0,5.1,228,0.13
212,2020-04-11,1900,12.7,10.0,84,0.0,23,14.1,3.6,225,0.01
212,2020-04-11,2000,11.5,10.1,91,0.0,0,14.1,4.2,217,0.0
212,2020-04-11,2100,11.4,9.8,90,0.0,0,14.0,5.0,218,0.0
212,2020-04-11,2200,11.2,9.6,90,0.0,0,13.9,5.6,225,0.0
212,2020-04-11,2300,11.0,9.5,91,0.0,0,13.7,5.7,230,0.0
212,2020-04-11,2400,10.6,9.2,91,0.0,0,13.6,5.1,235,0.0
212,2020-04-12,0100,10.6,9.4,93,0.0,0,13.4,5.2,233,0.0
212,2020-04-12,0200,10.7,9.7,93,0.0,0,13.2,4.0,232,0.0
212,2020-04-12,0300,10.8,9.6,92,0.0,0,13.1,4.2,237,0.0
212,2020-04-12,0400,10.6,9.8,94,0.0,0,12.9,3.6,237,0.0
212,2020-04-12,0500,10.4,9.7,96,0.0,0,12.8,3.2,239,0.0
212,2020-04-12,0600,10.9,9.9,94,0.0,5,12.7,3.0,247,0.0
212,2020-04-12,0700,11.3,10.0,91,0.0,58,12.6,2.7,246,0.03
212,2020-04-12,0800,12.3,9.8,85,0.0,170,12.6,3.5,246,0.09
212,2020-04-12,0900,13.8,10.4,80,0.0,381,12.5,3.0,259,0.21
212,2020-04-12,1000,14.9,10.8,77,0.0,493,12.5,2.1,276,0.28
212,2020-04-12,1100,16.7,11.5,71,0.0,697,12.6,1.7,283,0.43
212,2020-04-12,1200,18.7,12.0,65,0.0,812,12.8,1.4,0,0.52
212,2020-04-12,1300,20.7,12.8,60,0.0,829,13.0,1.6,296,0.56
212,2020-04-12,1400,21.4,12.9,59,0.0,618,13.2,1.4,291,0.42
212,2020-04-12,1500,22.1,13.1,57,0.0,724,13.6,2.2,238,0.5
212,2020-04-12,1600,22.5,12.8,54,0.0,595,14.0,2.3,236,0.4
212,2020-04-12,1700,20.8,12.5,59,0.0,332,14.4,4.8,252,0.27
212,2020-04-12,1800,18.1,12.0,68,0.0,102,14.8,4.8,242,0.12
212,2020-04-12,1900,15.8,11.7,77,0.0,29,15.0,4.2,231,0.04
212,2020-04-12,2000,14.1,11.2,83,0.0,0,15.1,4.6,229,0.01
212,2020-04-12,2100,13.0,10.6,85,0.0,0,15.0,4.9,227,0.01
212,2020-04-12,2200,12.0,10.2,89,0.0,0,14.9,5.2,232,0.0
212,2020-04-12,2300,11.1,9.5,90,0.0,0,14.7,6.2,234,0.0
212,2020-04-12,2400,10.5,8.8,89,0.0,0,14.5,5.8,237,0.0
212,2020-04-13,0100,10.2,8.3,88,0.0,0,14.2,5.5,242,0.0
212,2020-04-13,0200,9.6,8.1,90,0.0,0,14.0,5.6,240,0.0
212,2020-04-13,0300,9.4,8.2,92,0.0,0,13.7,5.2,240,0.0
212,2020-04-13,0400,9.4,8.1,91,0.0,0,13.5,4.8,234,0.0
212,2020-04-13,0500,9.3,7.8,90,0.0,0,13.3,4.7,236,0.0
212,2020-04-13,0600,8.8,7.9,94,0.0,12,13.1,3.5,239,0.0
212,2020-04-13,0700,9.9,8.5,91,0.0,114,12.9,3.7,256,0.05
212,2020-04-13,0800,11.9,9.1,83,0.0,254,12.7,3.0,291,0.13
212,2020-04-13,0900,12.3,9.5,83,0.0,318,12.6,2.0,313,0.16
212,2020-04-13,1000,15.8,10.5,70,0.0,670,12.5,1.9,345,0.4
212,2020-04-13,1100,18.8,11.2,61,0.0,850,12.6,2.5,0,0.54
212,2020-04-13,1200,21.2,9.9,49,0.0,920,12.7,2.5,0,0.63
212,2020-04-13,1300,23.5,4.3,29,0.0,943,12.8,3.0,354,0.71
212,2020-04-13,1400,25.1,1.7,22,0.0,890,13.1,3.0,348,0.69
212,2020-04-13,1500,25.7,0.1,19,0.0,788,13.4,3.2,339,0.62
212,2020-04-13,1600,25.7,-0.3,18,0.0,628,13.8,3.1,339,0.49
212,2020-04-13,1700,24.8,-1.2,18,0.0,426,14.2,2.7,319,0.31
212,2020-04-13,1800,23.7,1.5,23,0.0,203,14.5,1.6,323,0.16
212,2020-04-13,1900,17.1,7.6,53,0.0,31,14.7,2.0,259,0.04
212,2020-04-13,2000,13.6,8.3,70,0.0,0,14.8,3.0,246,0.0
212,2020-04-13,2100,11.9,7.3,73,0.0,0,14.8,2.3,238,0.0
212,2020-04-13,2200,10.6,6.5,76,0.0,0,14.7,2.2,244,0.0
212,2020-04-13,2300,9.5,6.6,82,0.0,0,14.5,2.3,256,0.0
212,2020-04-13,2400,8.2,5.7,84,0.0,0,14.3,1.4,260,0.0
212,2020-04-14,0100,8.7,2.0,63,0.0,0,14.1,0.8,344,0.0
212,2020-04-14,0200,10.3,0.2,49,0.0,0,13.8,1.3,317,0.0
212,2020-04-14,0300,10.5,-0.8,45,0.0,0,13.6,1.1,328,0.0
212,2020-04-14,0400,9.5,-1.2,47,0.0,0,13.4,1.6,312,0.01
212,2020-04-14,0500,10.5,-2.3,40,0.0,0,13.2,1.8,327,0.02
212,2020-04-14,0600,10.8,-2.6,39,0.0,18,13.0,1.7,333,0.03
212,2020-04-14,0700,12.5,-1.2,39,0.0,166,12.8,2.8,352,0.12
212,2020-04-14,0800,16.2,-0.1,33,0.0,385,12.6,3.7,349,0.25
212,2020-04-14,0900,19.3,0.8,29,0.0,595,12.5,3.6,0,0.42
212,2020-04-14,1000,22.0,-0.7,22,0.0,763,12.4,4.0,356,0.59
212,2020-04-14,1100,23.8,-2.0,18,0.0,882,12.5,4.2,3,0.71
212,2020-04-14,1200,25.0,-1.8,17,0.0,940,12.6,3.5,0,0.75
212,2020-04-14,1300,26.0,-2.0,16,0.0,947,12.8,3.4,352,0.77
212,2020-04-14,1400,26.9,-2.1,15,0.0,890,13.0,3.3,346,0.72
212,2020-04-14,1500,27.6,-2.1,14,0.0,781,13.3,3.0,1,0.62
212,2020-04-14,1600,27.8,-3.3,13,0.0,627,13.8,2.5,341,0.48
