Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
249,2020-04-02,2100,11.3,1.1,49,0.0,0,13.7,1.1,301,0.0
249,2020-04-02,2200,7.4,3.5,76,0.0,0,13.5,0.9,36,0.0
249,2020-04-02,2300,5.6,3.4,86,0.0,0,13.4,0.8,24,0.0
249,2020-04-02,2400,5.3,4.2,93,0.0,0,13.1,0.8,16,0.0
249,2020-04-03,0100,5.0,4.6,97,0.0,0,12.9,1.0,26,0.0
249,2020-04-03,0200,6.7,5.1,90,0.0,0,12.7,1.8,359,0.0
249,2020-04-03,0300,7.5,5.8,89,0.0,0,12.5,1.6,351,0.0
249,2020-04-03,0400,3.7,3.4,98,0.0,0,12.3,0.9,154,0.0
249,2020-04-03,0500,2.5,2.5,100,0.0,0,12.2,0.7,143,0.0
249,2020-04-03,0600,1.8,1.8,100,0.0,3,12.0,0.6,347,0.0
249,2020-04-03,0700,2.9,2.9,100,0.0,81,11.9,0.6,26,0.02
249,2020-04-03,0800,7.3,6.9,98,0.0,203,11.7,0.6,315,0.07
249,2020-04-03,0900,11.7,7.7,76,0.0,389,11.6,2.0,269,0.2
249,2020-04-03,1000,15.8,6.1,52,0.0,662,11.6,3.8,295,0.43
249,2020-04-03,1100,17.9,6.4,47,0.0,813,11.7,3.8,305,0.54
249,2020-04-03,1200,18.8,5.6,42,0.0,899,11.8,3.9,309,0.62
249,2020-04-03,1300,19.1,4.6,38,0.0,916,12.1,4.0,300,0.65
249,2020-04-03,1400,19.9,3.5,34,0.0,872,12.4,3.8,315,0.62
249,2020-04-03,1500,20.8,1.7,28,0.0,760,12.7,3.6,322,0.55
249,2020-04-03,1600,21.4,2.6,29,0.0,596,12.9,3.2,330,0.42
249,2020-04-03,1700,20.8,2.6,30,0.0,393,13.2,2.9,322,0.28
249,2020-04-03,1800,18.7,3.8,37,0.0,172,13.3,3.8,295,0.17
249,2020-04-03,1900,15.1,4.8,50,0.0,19,13.4,3.5,278,0.06
249,2020-04-03,2000,12.9,3.5,53,0.0,0,13.4,3.2,284,0.03
249,2020-04-03,2100,11.5,3.3,57,0.0,0,13.3,3.1,286,0.02
249,2020-04-03,2200,10.7,4.7,67,0.0,0,13.2,2.4,294,0.0
249,2020-04-03,2300,9.8,5.5,74,0.0,0,13.1,1.9,298,0.0
249,2020-04-03,2400,9.4,6.1,80,0.0,0,13.0,1.8,301,0.0
249,2020-04-04,0100,8.3,5.8,84,0.0,0,12.9,1.5,264,0.0
249,2020-04-04,0200,4.7,4.5,99,0.0,0,12.7,0.8,175,0.0
249,2020-04-04,0300,4.2,4.2,100,0.0,0,12.6,0.6,121,0.0
249,2020-04-04,0400,4.4,4.4,100,0.0,0,12.4,0.6,116,0.0
249,2020-04-04,0500,3.5,3.5,100,0.0,0,12.2,0.7,93,0.0
249,2020-04-04,0600,3.2,3.2,100,0.0,4,12.0,0.9,123,0.0
249,2020-04-04,0700,5.9,5.9,100,0.0,115,11.9,0.6,20,0.03
249,2020-04-04,0800,10.5,8.1,85,0.0,257,11.7,1.0,113,0.11
249,2020-04-04,0900,14.5,8.9,69,0.0,314,11.6,1.0,69,0.17
249,2020-04-04,1000,13.7,9.5,76,0.0,356,11.7,2.2,160,0.19
249,2020-04-04,1100,15.4,9.3,67,0.0,396,11.8,1.6,150,0.21
249,2020-04-04,1200,16.1,10.3,69,0.0,410,11.9,1.7,144,0.22
249,2020-04-04,1300,15.6,11.7,78,0.3,270,12.1,1.9,133,0.12
249,2020-04-04,1400,16.3,12.6,79,0.1,535,12.3,1.8,110,0.31
249,2020-04-04,1500,16.4,10.3,67,0.0,202,12.4,1.8,99,0.1
249,2020-04-04,1600,16.4,10.6,69,0.0,120,12.6,1.8,108,0.06
249,2020-04-04,1700,16.2,10.6,69,0.0,77,12.8,1.6,107,0.04
249,2020-04-04,1800,16.1,11.4,74,0.0,56,12.8,1.7,122,0.05
249,2020-04-04,1900,15.7,12.3,80,0.0,7,12.9,2.1,166,0.02
249,2020-04-04,2000,14.2,12.8,92,0.0,0,13.0,1.5,150,0.0
249,2020-04-04,2100,14.0,13.0,93,0.0,0,13.0,2.6,146,0.0
249,2020-04-04,2200,14.3,12.4,89,0.0,0,13.0,3.3,154,0.0
249,2020-04-04,2300,13.8,12.8,94,0.2,0,13.0,2.8,151,0.0
249,2020-04-04,2400,13.4,13.0,97,0.0,0,13.0,3.6,148,0.0
249,2020-04-05,0100,14.1,12.9,93,0.6,0,13.0,4.5,151,0.0
249,2020-04-05,0200,12.5,12.5,100,0.2,0,13.0,1.7,147,0.0
249,2020-04-05,0300,11.7,11.7,100,1.1,0,13.0,2.5,136,0.0
249,2020-04-05,0400,11.7,11.7,100,0.1,0,13.0,2.4,123,0.0
249,2020-04-05,0500,11.8,11.7,100,0.4,0,13.0,3.2,141,0.0
249,2020-04-05,0600,11.6,11.6,100,0.6,0,13.0,3.6,137,0.0
249,2020-04-05,0700,11.7,11.6,100,0.9,18,13.0,4.3,146,0.0
249,2020-04-05,0800,12.1,12.1,100,0.2,112,13.0,6.1,139,0.04
249,2020-04-05,0900,12.4,12.4,100,0.1,181,12.9,6.6,139,0.07
249,2020-04-05,1000,13.4,13.4,100,1.6,199,12.9,6.5,141,0.06
249,2020-04-05,1100,15.1,15.1,100,0.2,321,13.0,5.3,140,0.14
249,2020-04-05,1200,15.5,14.7,95,0.4,236,13.0,5.7,153,0.09
249,2020-04-05,1300,13.2,12.1,93,1.8,228,13.1,3.5,261,0.07
249,2020-04-05,1400,14.6,11.5,81,0.0,344,13.1,3.4,257,0.17
249,2020-04-05,1500,13.9,9.5,75,0.0,121,13.2,3.1,241,0.04
249,2020-04-05,1600,12.6,11.0,90,1.1,72,13.3,2.1,321,0.01
249,2020-04-05,1700,11.8,11.5,98,0.9,46,13.3,2.1,311,0.0
249,2020-04-05,1800,11.0,11.0,100,0.4,25,13.3,1.4,345,0.0
249,2020-04-05,1900,10.5,10.5,100,0.1,2,13.3,1.0,31,0.0
249,2020-04-05,2000,10.4,10.4,100,1.6,0,13.3,0.8,82,0.0
249,2020-04-05,2100,10.3,10.3,100,0.3,0,13.2,1.0,94,0.0
249,2020-04-05,2200,10.1,10.1,100,0.4,0,13.2,1.5,99,0.0
249,2020-04-05,2300,9.6,9.5,100,0.2,0,13.1,1.8,79,0.0
249,2020-04-05,2400,8.9,8.9,100,0.1,0,13.1,2.1,90,0.0
249,2020-04-06,0100,8.1,8.1,100,0.3,0,13.1,3.0,139,0.0
249,2020-04-06,0200,7.8,7.7,100,0.4,0,13.1,2.7,143,0.0
249,2020-04-06,0300,7.5,7.5,100,0.3,0,13.0,2.7,144,0.0
249,2020-04-06,0400,7.0,7.0,100,0.1,0,13.0,2.0,170,0.0
249,2020-04-06,0500,6.7,6.7,100,0.0,0,12.9,1.4,134,0.0
249,2020-04-06,0600,6.3,6.3,100,0.0,4,12.8,1.0,75,0.0
249,2020-04-06,0700,7.0,7.0,100,0.0,98,12.8,1.5,64,0.02
249,2020-04-06,0800,9.1,9.1,100,0.0,246,12.7,1.7,77,0.1
249,2020-04-06,0900,11.7,9.9,89,0.0,447,12.6,1.8,72,0.22
249,2020-04-06,1000,12.7,9.6,81,0.0,510,12.6,1.5,49,0.27
249,2020-04-06,1100,12.6,8.7,77,0.0,273,12.7,1.4,51,0.11
249,2020-04-06,1200,12.3,8.7,79,0.1,241,12.7,1.1,79,0.08
249,2020-04-06,1300,11.9,10.3,90,0.7,254,12.8,1.4,219,0.09
249,2020-04-06,1400,12.4,10.4,88,0.0,585,12.9,1.8,249,0.31
249,2020-04-06,1500,13.2,10.3,82,0.0,435,13.0,2.2,33,0.23
249,2020-04-06,1600,14.0,9.5,74,0.0,328,13.1,1.6,345,0.17
249,2020-04-06,1700,13.9,8.8,71,0.0,403,13.2,1.8,274,0.18
249,2020-04-06,1800,13.6,9.3,75,0.0,293,13.3,1.6,72,0.12
249,2020-04-06,1900,11.9,10.5,91,0.0,19,13.3,0.9,263,0.0
249,2020-04-06,2000,11.3,10.5,95,0.0,0,13.4,1.7,274,0.0
249,2020-04-06,2100,10.2,10.1,99,0.0,0,13.4,1.5,306,0.0
249,2020-04-06,2200,8.5,8.5,100,0.0,0,13.3,1.1,302,0.0
249,2020-04-06,2300,7.4,7.4,100,0.0,0,13.3,0.9,322,0.0
249,2020-04-06,2400,6.6,6.6,100,0.0,0,13.2,0.9,303,0.0
249,2020-04-07,0100,6.1,6.1,100,0.0,0,13.0,0.8,318,0.0
249,2020-04-07,0200,5.8,5.8,100,0.0,0,12.9,0.8,299,0.0
249,2020-04-07,0300,5.8,5.8,100,0.0,0,12.8,1.4,278,0.0
249,2020-04-07,0400,4.8,4.8,100,0.0,0,12.6,1.0,350,0.0
249,2020-04-07,0500,4.3,4.3,100,0.0,0,12.5,0.8,283,0.0
249,2020-04-07,0600,4.2,4.2,100,0.0,6,12.3,0.8,252,0.0
249,2020-04-07,0700,6.0,6.0,100,0.0,126,12.2,0.8,313,0.03
249,2020-04-07,0800,9.2,9.2,100,0.0,265,12.0,1.3,305,0.11
249,2020-04-07,0900,12.6,10.6,88,0.0,503,11.9,2.5,313,0.26
249,2020-04-07,1000,14.7,11.4,80,0.0,681,11.9,2.6,325,0.38
249,2020-04-07,1100,15.8,11.5,76,0.0,812,12.0,2.3,330,0.46
249,2020-04-07,1200,16.7,10.2,65,0.0,887,12.1,1.8,309,0.53
249,2020-04-07,1300,18.0,10.5,61,0.0,947,12.3,2.2,337,0.6
249,2020-04-07,1400,18.4,9.1,55,0.0,809,12.5,1.9,306,0.52
249,2020-04-07,1500,19.6,8.4,48,0.0,796,12.8,2.0,323,0.51
249,2020-04-07,1600,19.3,8.0,48,0.0,618,13.0,2.7,310,0.39
249,2020-04-07,1700,18.7,7.4,48,0.0,411,13.2,3.3,317,0.26
249,2020-04-07,1800,17.8,7.8,52,0.0,189,13.4,2.9,312,0.14
249,2020-04-07,1900,16.1,8.6,61,0.0,33,13.4,2.6,313,0.03
249,2020-04-07,2000,13.9,10.1,78,0.0,0,13.5,2.0,304,0.0
249,2020-04-07,2100,13.5,10.0,80,0.0,0,13.4,2.6,287,0.0
249,2020-04-07,2200,13.2,9.8,80,0.0,0,13.4,3.1,288,0.0
249,2020-04-07,2300,12.8,10.1,84,0.0,0,13.3,2.4,288,0.0
249,2020-04-07,2400,13.0,10.1,82,0.0,0,13.2,2.7,285,0.0
249,2020-04-08,0100,13.1,9.8,80,0.0,0,13.2,1.6,274,0.0
249,2020-04-08,0200,11.9,11.0,94,0.0,0,13.1,1.4,109,0.0
249,2020-04-08,0300,12.4,11.3,93,0.0,0,13.1,1.8,128,0.0
249,2020-04-08,0400,11.9,11.2,96,0.0,0,13.1,1.1,342,0.0
249,2020-04-08,0500,11.5,11.2,98,0.0,0,13.1,1.5,357,0.0
249,2020-04-08,0600,11.0,10.9,100,0.0,1,13.0,1.6,134,0.0
249,2020-04-08,0700,11.3,11.3,100,0.0,48,13.0,1.1,127,0.0
249,2020-04-08,0800,13.1,12.4,96,0.0,238,13.0,1.4,332,0.11
249,2020-04-08,0900,15.2,12.5,84,0.0,359,13.0,2.0,294,0.19
249,2020-04-08,1000,16.2,12.4,78,0.3,445,13.0,2.3,312,0.26
249,2020-04-08,1100,16.9,11.2,69,0.0,502,13.1,1.9,340,0.3
249,2020-04-08,1200,17.7,11.1,65,0.0,502,13.2,1.2,22,0.3
249,2020-04-08,1300,18.2,11.4,65,0.0,659,13.4,1.4,163,0.42
249,2020-04-08,1400,19.3,11.5,61,0.0,716,13.6,1.8,47,0.47
249,2020-04-08,1500,19.2,11.0,59,0.0,489,13.8,1.2,81,0.31
249,2020-04-08,1600,19.3,11.1,59,0.0,446,14.0,1.8,148,0.29
249,2020-04-08,1700,19.8,11.2,58,0.0,315,14.2,1.0,144,0.19
249,2020-04-08,1800,18.4,12.1,67,0.0,84,14.3,1.1,176,0.06
249,2020-04-08,1900,16.9,13.6,81,0.0,9,14.4,1.9,305,0.01
249,2020-04-08,2000,14.9,12.1,84,0.0,0,14.4,2.4,306,0.01
249,2020-04-08,2100,13.2,11.1,87,0.0,0,14.4,2.5,306,0.0
249,2020-04-08,2200,12.8,11.5,91,0.0,0,14.4,1.7,357,0.0
249,2020-04-08,2300,12.7,11.6,93,0.0,0,14.3,1.6,25,0.0
249,2020-04-08,2400,12.4,11.4,94,0.0,0,14.2,1.5,356,0.0
249,2020-04-09,0100,12.2,11.7,97,0.0,0,14.1,1.2,30,0.0
249,2020-04-09,0200,12.3,11.5,95,0.0,0,14.0,1.8,120,0.0
249,2020-04-09,0300,11.8,10.6,92,0.0,0,14.0,2.9,128,0.0
249,2020-04-09,0400,11.4,10.8,96,0.0,0,13.9,3.1,127,0.0
249,2020-04-09,0500,11.0,10.8,99,0.0,0,13.9,3.0,132,0.0
249,2020-04-09,0600,10.5,10.4,99,0.0,0,13.8,2.7,126,0.0
249,2020-04-09,0700,10.5,10.4,99,0.1,13,13.8,3.2,133,0.0
249,2020-04-09,0800,10.5,10.4,99,0.0,35,13.8,3.6,136,0.0
249,2020-04-09,0900,11.0,10.9,99,0.0,132,13.7,4.0,141,0.04
249,2020-04-09,1000,11.6,11.5,99,0.0,233,13.7,4.5,136,0.08
249,2020-04-09,1100,12.1,11.6,97,0.0,256,13.7,4.6,143,0.09
249,2020-04-09,1200,12.7,11.6,93,0.0,362,13.7,4.6,143,0.16
249,2020-04-09,1300,13.9,11.8,87,0.0,548,13.7,4.1,139,0.31
249,2020-04-09,1400,14.7,11.8,83,0.0,681,13.7,4.1,143,0.41
249,2020-04-09,1500,15.2,12.0,81,0.0,644,13.8,3.7,148,0.38
249,2020-04-09,1600,16.1,11.8,76,0.0,594,13.9,4.1,150,0.34
249,2020-04-09,1700,15.6,11.8,78,0.0,293,14.0,4.0,145,0.18
249,2020-04-09,1800,15.4,11.8,79,0.0,190,14.1,3.7,148,0.11
249,2020-04-09,1900,14.2,12.2,88,0.0,14,14.2,1.9,129,0.0
249,2020-04-09,2000,13.6,13.1,97,0.2,0,14.2,2.8,134,0.0
249,2020-04-09,2100,13.1,12.8,98,0.3,0,14.2,3.6,139,0.0
249,2020-04-09,2200,12.5,12.4,99,0.9,0,14.1,1.3,131,0.0
249,2020-04-09,2300,12.3,12.2,99,0.6,0,14.1,1.1,108,0.0
249,2020-04-09,2400,12.2,12.1,99,0.4,0,14.1,1.1,109,0.0
249,2020-04-10,0100,12.1,11.9,99,0.9,0,14.1,0.9,64,0.0
249,2020-04-10,0200,11.6,11.5,99,0.4,0,14.0,1.0,59,0.0
249,2020-04-10,0300,10.7,10.6,99,0.1,0,14.0,1.1,263,0.0
249,2020-04-10,0400,11.0,10.9,99,0.0,0,14.0,1.6,257,0.0
249,2020-04-10,0500,11.1,10.9,99,0.0,0,13.9,1.1,338,0.0
249,2020-04-10,0600,10.5,10.4,99,0.0,4,13.8,0.7,347,0.0
249,2020-04-10,0700,11.4,11.3,99,0.0,80,13.7,1.0,8,0.02
249,2020-04-10,0800,13.6,13.4,98,0.0,291,13.7,2.2,332,0.14
249,2020-04-10,0900,14.6,13.7,94,0.0,501,13.6,3.2,310,0.27
249,2020-04-10,1000,16.0,13.9,87,0.0,694,13.7,2.7,312,0.4
249,2020-04-10,1100,17.6,12.9,74,0.0,829,13.8,2.5,307,0.5
249,2020-04-10,1200,18.5,12.4,68,0.0,815,13.9,2.9,311,0.54
249,2020-04-10,1300,19.4,11.6,61,0.0,812,14.2,2.9,311,0.56
249,2020-04-10,1400,20.1,11.3,57,0.0,561,14.4,2.6,319,0.39
249,2020-04-10,1500,19.7,11.9,61,0.0,564,14.7,2.7,287,0.39
249,2020-04-10,1600,21.0,12.2,57,0.0,649,14.9,2.8,311,0.42
249,2020-04-10,1700,20.0,11.7,59,0.0,386,15.1,3.2,285,0.27
249,2020-04-10,1800,18.5,11.0,62,0.0,196,15.2,3.3,287,0.14
249,2020-04-10,1900,16.2,10.8,70,0.0,26,15.2,2.9,271,0.02
249,2020-04-10,2000,14.1,10.2,77,0.0,0,15.2,3.0,279,0.0
249,2020-04-10,2100,12.8,10.1,84,0.0,0,15.1,2.8,293,0.0
249,2020-04-10,2200,12.0,10.5,91,0.0,0,15.0,3.2,286,0.0
249,2020-04-10,2300,11.9,10.2,89,0.0,0,14.8,3.2,274,0.0
249,2020-04-10,2400,11.2,9.8,91,0.0,0,14.7,1.9,277,0.0
249,2020-04-11,0100,10.6,10.3,98,0.0,0,14.6,2.2,344,0.0
249,2020-04-11,0200,11.0,10.4,96,0.0,0,14.4,2.9,310,0.0
249,2020-04-11,0300,10.6,10.3,98,0.0,0,14.3,1.9,319,0.0
249,2020-04-11,0400,8.8,8.7,99,0.0,0,14.1,0.8,180,0.0
249,2020-04-11,0500,7.5,7.4,99,0.0,0,14.0,0.6,344,0.0
249,2020-04-11,0600,6.6,6.5,99,0.0,8,13.9,0.6,205,0.0
249,2020-04-11,0700,9.1,9.0,100,0.0,128,13.7,0.6,76,0.04
249,2020-04-11,0800,13.2,11.7,91,0.0,311,13.5,1.1,317,0.15
249,2020-04-11,0900,15.3,11.6,78,0.0,512,13.4,1.3,319,0.28
249,2020-04-11,1000,16.3,12.2,77,0.0,659,13.4,2.2,301,0.39
249,2020-04-11,1100,18.1,12.3,69,0.0,821,13.5,2.0,328,0.5
249,2020-04-11,1200,19.4,11.9,62,0.0,883,13.7,1.7,348,0.56
249,2020-04-11,1300,20.0,12.8,63,0.0,920,14.0,2.3,318,0.6
249,2020-04-11,1400,20.5,12.8,62,0.0,874,14.4,2.3,300,0.57
249,2020-04-11,1500,20.8,12.8,60,0.0,768,14.7,2.3,296,0.5
249,2020-04-11,1600,21.1,12.7,59,0.0,608,15.1,2.0,288,0.38
249,2020-04-11,1700,20.8,12.9,61,0.0,404,15.3,2.2,291,0.26
249,2020-04-11,1800,19.2,12.8,66,0.0,185,15.5,2.6,289,0.13
249,2020-04-11,1900,16.4,11.9,75,0.0,25,15.6,3.0,308,0.02
249,2020-04-11,2000,14.6,11.4,81,0.0,0,15.6,2.8,322,0.0
249,2020-04-11,2100,13.2,11.2,87,0.0,0,15.5,3.1,323,0.0
249,2020-04-11,2200,12.3,11.2,93,0.0,0,15.4,2.7,333,0.0
249,2020-04-11,2300,11.4,11.1,98,0.0,0,15.2,1.8,356,0.0
249,2020-04-11,2400,10.9,10.8,99,0.0,0,15.1,1.9,358,0.0
249,2020-04-12,0100,10.5,10.3,99,0.0,0,14.9,1.8,1,0.0
249,2020-04-12,0200,10.8,10.7,99,0.0,0,14.8,2.4,333,0.0
249,2020-04-12,0300,9.4,9.3,99,0.0,0,14.6,0.9,341,0.0
249,2020-04-12,0400,9.6,9.4,99,0.0,0,14.5,1.6,347,0.0
249,2020-04-12,0500,9.0,8.9,99,0.0,0,14.3,0.6,354,0.0
249,2020-04-12,0600,8.6,8.5,99,0.0,6,14.2,0.8,335,0.0
249,2020-04-12,0700,9.7,9.6,99,0.0,45,14.0,1.4,16,0.02
249,2020-04-12,0800,11.8,11.6,99,0.0,172,13.9,1.9,358,0.07
249,2020-04-12,0900,13.3,12.1,92,0.0,206,13.8,2.1,335,0.09
249,2020-04-12,1000,14.4,12.1,86,0.0,363,13.9,2.6,313,0.19
249,2020-04-12,1100,15.1,12.4,84,0.0,430,14.0,2.8,301,0.24
249,2020-04-12,1200,17.0,13.0,77,0.0,668,14.1,2.8,312,0.42
249,2020-04-12,1300,18.0,13.1,73,0.0,777,14.3,2.6,293,0.5
249,2020-04-12,1400,19.5,13.5,68,0.0,870,14.6,2.7,297,0.56
249,2020-04-12,1500,20.5,13.8,65,0.0,763,14.9,2.9,303,0.5
249,2020-04-12,1600,21.0,13.8,63,0.0,605,15.2,3.0,281,0.39
249,2020-04-12,1700,21.2,13.5,62,0.0,407,15.5,2.9,286,0.27
249,2020-04-12,1800,20.2,13.3,65,0.0,173,15.7,3.0,281,0.13
249,2020-04-12,1900,17.6,12.4,72,0.0,15,15.8,2.8,295,0.02
249,2020-04-12,2000,15.5,11.9,79,0.0,0,15.8,2.7,284,0.0
249,2020-04-12,2100,14.2,11.6,85,0.0,0,15.7,3.0,287,0.0
249,2020-04-12,2200,13.2,11.3,88,0.0,0,15.6,1.9,286,0.0
249,2020-04-12,2300,13.0,11.3,89,0.0,0,15.4,2.5,292,0.0
249,2020-04-12,2400,11.9,11.1,95,0.0,0,15.3,1.6,330,0.0
249,2020-04-13,0100,10.8,10.7,99,0.0,0,15.1,1.5,13,0.0
249,2020-04-13,0200,9.9,9.8,99,0.0,0,15.0,1.7,19,0.0
249,2020-04-13,0300,9.3,9.2,99,0.0,0,14.8,1.2,14,0.0
249,2020-04-13,0400,7.1,7.0,99,0.0,0,14.6,0.7,203,0.0
249,2020-04-13,0500,7.7,7.6,99,0.0,0,14.4,1.2,286,0.0
249,2020-04-13,0600,9.3,9.3,99,0.0,11,14.2,2.2,309,0.0
249,2020-04-13,0700,11.2,10.6,96,0.0,137,14.0,2.9,315,0.06
249,2020-04-13,0800,13.0,10.7,86,0.0,321,13.9,3.1,306,0.17
249,2020-04-13,0900,15.5,10.6,73,0.0,529,13.8,3.0,322,0.31
249,2020-04-13,1000,17.5,11.0,66,0.0,711,13.9,2.5,321,0.44
249,2020-04-13,1100,18.3,10.8,62,0.0,847,14.0,2.5,311,0.53
249,2020-04-13,1200,19.5,11.4,60,0.0,928,14.2,2.6,321,0.61
249,2020-04-13,1300,20.7,12.0,57,0.0,945,14.5,2.7,310,0.64
249,2020-04-13,1400,22.6,12.0,51,0.0,905,14.9,3.1,324,0.65
249,2020-04-13,1500,23.0,10.8,46,0.0,805,15.3,3.6,297,0.59
249,2020-04-13,1600,23.5,6.3,33,0.0,650,15.6,3.8,302,0.5
249,2020-04-13,1700,24.1,1.6,23,0.0,444,15.9,3.6,320,0.35
249,2020-04-13,1800,23.4,0.7,22,0.0,215,16.0,3.3,325,0.21
249,2020-04-13,1900,19.9,1.1,28,0.0,34,16.0,2.4,309,0.07
249,2020-04-13,2000,16.4,6.5,52,0.0,0,15.9,2.0,297,0.01
249,2020-04-13,2100,15.0,9.2,68,0.0,0,15.7,2.4,291,0.0
249,2020-04-13,2200,14.3,9.5,73,0.0,0,15.5,2.6,283,0.0
249,2020-04-13,2300,14.8,7.6,62,0.0,0,15.4,3.0,288,0.01
249,2020-04-13,2400,13.5,7.0,64,0.0,0,15.2,2.0,322,0.0
249,2020-04-14,0100,11.6,6.7,72,0.0,0,15.1,1.7,324,0.0
249,2020-04-14,0200,11.1,6.1,71,0.0,0,14.9,2.1,306,0.0
249,2020-04-14,0300,10.0,5.9,76,0.0,0,14.7,1.8,293,0.0
249,2020-04-14,0400,8.3,5.8,84,0.0,0,14.5,1.2,304,0.0
249,2020-04-14,0500,7.7,5.9,89,0.0,0,14.3,0.9,310,0.0
249,2020-04-14,0600,7.8,3.7,75,0.0,13,14.1,2.0,296,0.0
249,2020-04-14,0700,11.4,2.7,55,0.0,141,13.8,2.7,302,0.1
249,2020-04-14,0800,14.0,2.3,45,0.0,349,13.6,2.8,307,0.23
249,2020-04-14,0900,15.9,2.0,39,0.0,564,13.5,3.2,310,0.37
249,2020-04-14,1000,18.1,2.4,35,0.0,746,13.5,2.9,320,0.49
249,2020-04-14,1100,20.4,1.6,29,0.0,882,13.6,2.6,305,0.61
249,2020-04-14,1200,22.6,0.2,23,0.0,966,13.8,2.6,309,0.71
249,2020-04-14,1300,24.2,-0.8,19,0.0,984,14.1,2.8,305,0.75
249,2020-04-14,1400,25.5,-0.9,18,0.0,934,14.5,2.7,315,0.72
249,2020-04-14,1500,25.7,-0.3,18,0.0,820,14.9,2.9,308,0.64
249,2020-04-14,1600,26.3,0.6,19,0.0,652,15.3,3.0,324,0.51
249,2020-04-14,1700,25.7,-0.6,18,0.0,442,15.6,3.0,314,0.34
