Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
253,2020-04-05,0900,12.1,10.8,92,2.4,63,12.7,2.2,146,0.01
253,2020-04-05,1000,10.7,9.6,93,4.2,63,12.7,1.6,187,0.0
253,2020-04-05,1100,11.0,10.1,94,1.0,87,12.7,1.1,168,0.0
253,2020-04-05,1200,11.0,10.1,94,0.2,186,12.6,1.3,232,0.05
253,2020-04-05,1300,11.4,10.0,91,0.1,215,12.7,1.6,252,0.07
253,2020-04-05,1400,11.4,8.9,85,0.1,165,12.7,1.4,254,0.05
253,2020-04-05,1500,11.6,8.9,83,0.1,173,12.8,0.9,252,0.06
253,2020-04-05,1600,12.7,8.7,77,0.1,418,12.9,1.4,273,0.23
253,2020-04-05,1700,12.0,7.8,75,0.0,189,13.0,1.6,272,0.1
253,2020-04-05,1800,11.4,8.2,80,0.0,80,13.1,0.6,203,0.04
253,2020-04-05,1900,10.7,8.6,87,0.0,14,13.2,0.6,158,0.0
253,2020-04-05,2000,9.7,8.4,92,0.0,0,13.2,0.7,112,0.0
253,2020-04-05,2100,8.7,7.8,94,0.0,0,13.1,0.9,108,0.0
253,2020-04-05,2200,8.0,7.2,95,0.0,0,13.0,1.0,109,0.0
253,2020-04-05,2300,7.6,6.8,95,0.0,0,12.9,1.0,110,0.0
253,2020-04-05,2400,6.4,5.7,96,0.0,0,12.7,1.1,108,0.0
253,2020-04-06,0100,5.2,4.6,96,0.0,0,12.5,1.0,109,0.0
253,2020-04-06,0200,4.9,4.5,97,0.0,0,12.3,1.1,108,0.0
253,2020-04-06,0300,5.3,4.8,97,0.0,0,12.1,0.9,98,0.0
253,2020-04-06,0400,6.2,5.7,97,0.0,0,11.9,1.1,127,0.0
253,2020-04-06,0500,6.3,5.9,97,1.0,0,11.7,0.9,113,0.0
253,2020-04-06,0600,6.5,6.1,97,1.7,0,11.6,1.0,121,0.0
253,2020-04-06,0700,6.7,6.3,97,0.4,18,11.5,0.9,111,0.0
253,2020-04-06,0800,7.3,6.9,97,0.1,51,11.4,0.8,105,0.01
253,2020-04-06,0900,7.9,7.5,97,0.2,73,11.3,0.6,148,0.01
253,2020-04-06,1000,8.7,8.3,97,0.2,171,11.3,0.7,125,0.05
253,2020-04-06,1100,8.9,8.3,96,1.2,126,11.3,0.7,87,0.02
253,2020-04-06,1200,9.1,8.1,94,1.5,169,11.4,0.6,117,0.04
253,2020-04-06,1300,9.7,8.2,90,0.7,304,11.4,1.9,286,0.12
253,2020-04-06,1400,9.9,8.1,88,0.1,260,11.5,1.8,297,0.1
253,2020-04-06,1500,9.7,7.6,87,0.2,198,11.6,1.7,272,0.07
253,2020-04-06,1600,9.5,7.8,89,0.1,131,11.8,0.8,255,0.04
253,2020-04-06,1700,9.2,7.8,91,0.0,60,11.9,0.8,274,0.01
253,2020-04-06,1800,8.9,7.3,90,0.0,53,12.0,1.6,323,0.03
253,2020-04-06,1900,8.6,7.1,90,0.0,5,12.0,0.6,63,0.0
253,2020-04-06,2000,8.1,7.0,92,0.0,0,12.0,0.7,102,0.0
253,2020-04-06,2100,7.3,6.4,94,0.0,0,11.9,0.8,84,0.0
253,2020-04-06,2200,7.0,6.3,95,0.0,0,11.8,0.9,109,0.0
253,2020-04-06,2300,6.7,6.1,96,0.0,0,11.7,1.1,115,0.0
253,2020-04-06,2400,6.7,6.2,96,0.0,0,11.6,0.9,142,0.0
253,2020-04-07,0100,6.2,5.7,97,0.0,0,11.5,0.9,143,0.0
253,2020-04-07,0200,5.2,4.7,97,0.0,0,11.4,1.0,115,0.0
253,2020-04-07,0300,4.6,4.1,97,0.0,0,11.2,1.0,113,0.0
253,2020-04-07,0400,4.2,3.8,97,0.1,0,11.1,1.0,108,0.0
253,2020-04-07,0500,4.0,3.7,98,0.0,0,10.9,1.4,109,0.0
253,2020-04-07,0600,3.8,3.4,98,0.0,2,10.7,1.4,110,0.0
253,2020-04-07,0700,4.3,3.9,98,0.0,49,10.5,1.6,121,0.0
253,2020-04-07,0800,7.6,6.9,96,0.0,321,10.4,1.3,124,0.13
253,2020-04-07,0900,11.9,8.7,81,0.0,522,10.3,0.9,149,0.26
253,2020-04-07,1000,13.3,7.3,67,0.0,695,10.2,1.8,253,0.37
253,2020-04-07,1100,13.8,7.6,66,0.0,810,10.3,2.5,276,0.46
253,2020-04-07,1200,14.4,8.1,66,0.0,887,10.6,2.8,306,0.53
253,2020-04-07,1300,14.3,8.6,69,0.0,782,11.1,2.8,300,0.49
253,2020-04-07,1400,14.5,8.2,66,0.0,705,11.6,2.7,308,0.44
253,2020-04-07,1500,14.2,7.5,64,0.0,644,12.2,2.7,296,0.4
253,2020-04-07,1600,14.8,8.7,67,0.0,595,12.7,3.1,313,0.35
253,2020-04-07,1700,14.2,8.9,70,0.0,435,13.1,4.0,317,0.23
253,2020-04-07,1800,12.9,8.9,76,0.0,177,13.4,3.9,318,0.11
253,2020-04-07,1900,11.0,8.4,84,0.0,14,13.6,2.9,307,0.0
253,2020-04-07,2000,10.2,7.9,86,0.0,0,13.5,1.6,307,0.0
253,2020-04-07,2100,9.6,7.6,87,0.0,0,13.4,1.6,330,0.0
253,2020-04-07,2200,7.4,6.0,91,0.0,0,13.2,1.0,104,0.0
253,2020-04-07,2300,6.5,5.5,94,0.0,0,12.9,1.0,93,0.0
253,2020-04-07,2400,7.4,6.7,95,0.0,0,12.7,0.8,82,0.0
253,2020-04-08,0100,8.3,7.7,96,0.0,0,12.5,1.0,108,0.0
253,2020-04-08,0200,8.3,7.6,95,0.0,0,12.3,0.8,97,0.0
253,2020-04-08,0300,8.3,7.6,95,0.0,0,12.2,0.9,122,0.0
253,2020-04-08,0400,8.5,7.7,95,0.0,0,12.1,0.6,129,0.0
253,2020-04-08,0500,8.9,8.0,94,0.0,0,12.0,0.9,122,0.0
253,2020-04-08,0600,9.1,8.2,94,0.0,1,11.9,0.8,160,0.0
253,2020-04-08,0700,9.6,8.6,94,0.0,22,11.9,0.7,146,0.0
253,2020-04-08,0800,10.4,9.4,93,0.0,103,11.8,0.7,139,0.04
253,2020-04-08,0900,11.7,10.1,90,0.0,130,11.8,1.2,284,0.05
253,2020-04-08,1000,12.0,10.1,88,0.0,147,11.9,1.1,287,0.05
253,2020-04-08,1100,12.4,10.0,85,0.0,218,11.9,1.2,262,0.09
253,2020-04-08,1200,12.9,10.0,83,0.0,245,12.0,1.5,254,0.1
253,2020-04-08,1300,13.0,10.2,83,0.0,219,12.2,1.3,226,0.08
253,2020-04-08,1400,13.3,10.4,83,0.0,265,12.3,1.4,218,0.12
253,2020-04-08,1500,13.9,10.2,78,0.0,306,12.5,1.6,196,0.16
253,2020-04-08,1600,13.3,10.2,81,0.0,197,12.6,1.6,206,0.09
253,2020-04-08,1700,12.9,10.0,83,0.0,106,12.8,1.4,202,0.05
253,2020-04-08,1800,12.5,10.1,85,0.0,53,12.9,1.3,199,0.03
253,2020-04-08,1900,12.0,9.9,87,0.0,6,12.9,1.2,197,0.0
253,2020-04-08,2000,11.6,10.0,89,0.0,0,12.9,0.7,165,0.0
253,2020-04-08,2100,11.5,9.7,89,0.0,0,12.9,0.6,109,0.0
253,2020-04-08,2200,11.4,9.7,89,0.0,0,12.8,0.7,108,0.0
253,2020-04-08,2300,11.4,9.8,90,0.0,1,12.8,0.7,115,0.0
253,2020-04-08,2400,11.2,10.0,92,0.0,1,12.7,0.7,91,0.0
253,2020-04-09,0100,11.2,10.3,94,0.0,1,12.7,0.7,77,0.0
253,2020-04-09,0200,11.3,10.4,95,0.1,1,12.6,0.8,88,0.0
253,2020-04-09,0300,11.3,10.5,95,0.0,1,12.6,0.7,88,0.0
253,2020-04-09,0400,11.3,10.5,95,0.1,1,12.5,0.6,70,0.0
253,2020-04-09,0500,11.3,10.6,96,0.3,0,12.5,0.7,84,0.0
253,2020-04-09,0600,11.2,10.6,96,0.2,2,12.4,0.7,81,0.0
253,2020-04-09,0700,11.2,10.6,97,0.0,33,12.4,0.6,130,0.01
253,2020-04-09,0800,12.0,11.5,97,0.0,128,12.4,0.6,119,0.06
253,2020-04-09,0900,12.8,12.1,95,0.0,181,12.4,0.8,166,0.08
253,2020-04-09,1000,13.9,12.2,89,0.0,228,12.4,0.9,170,0.1
253,2020-04-09,1100,14.6,12.0,85,0.0,316,12.5,1.0,160,0.15
253,2020-04-09,1200,16.5,12.0,75,0.0,535,12.7,1.1,191,0.32
253,2020-04-09,1300,15.9,11.9,77,0.0,475,12.9,1.7,231,0.28
253,2020-04-09,1400,15.6,11.4,76,0.0,268,13.2,1.7,213,0.13
253,2020-04-09,1500,14.3,11.4,83,0.0,179,13.4,1.6,199,0.07
253,2020-04-09,1600,13.6,11.2,86,0.0,100,13.6,1.4,175,0.03
253,2020-04-09,1700,13.6,11.4,86,0.0,93,13.7,1.0,177,0.04
253,2020-04-09,1800,13.5,11.4,88,0.0,100,13.8,1.2,169,0.06
253,2020-04-09,1900,13.0,11.2,89,0.0,5,13.8,1.0,172,0.0
253,2020-04-09,2000,12.8,11.1,90,0.0,0,13.8,0.6,158,0.0
253,2020-04-09,2100,12.7,11.2,91,0.0,0,13.7,0.5,185,0.0
253,2020-04-09,2200,12.5,11.3,92,0.0,0,13.6,0.6,81,0.0
253,2020-04-09,2300,12.4,11.3,93,0.0,0,13.6,0.5,220,0.0
253,2020-04-09,2400,12.3,11.3,94,0.0,0,13.5,0.5,119,0.0
253,2020-04-10,0100,12.1,11.3,95,0.0,0,13.4,0.6,125,0.0
253,2020-04-10,0200,12.0,11.3,95,0.0,0,13.3,0.6,131,0.0
253,2020-04-10,0300,11.8,11.1,96,0.0,0,13.3,0.5,116,0.0
253,2020-04-10,0400,11.5,10.9,96,0.0,0,13.2,0.6,108,0.0
253,2020-04-10,0500,11.1,10.5,96,0.0,0,13.1,0.5,127,0.0
253,2020-04-10,0600,11.3,10.8,97,0.0,3,13.1,0.6,113,0.0
253,2020-04-10,0700,11.7,11.2,97,0.0,57,13.0,0.8,47,0.01
253,2020-04-10,0800,14.1,12.3,89,0.0,275,12.9,1.7,324,0.14
253,2020-04-10,0900,15.2,11.7,79,0.0,414,12.9,2.8,313,0.25
253,2020-04-10,1000,15.5,12.0,80,0.0,546,12.9,3.4,314,0.34
253,2020-04-10,1100,15.4,11.6,78,0.0,488,13.0,3.7,321,0.31
253,2020-04-10,1200,15.8,11.6,76,0.0,691,13.2,3.9,321,0.45
253,2020-04-10,1300,17.2,12.1,72,0.0,914,13.5,3.5,333,0.58
253,2020-04-10,1400,16.9,11.7,71,0.0,841,13.9,3.6,323,0.54
253,2020-04-10,1500,16.5,11.2,71,0.0,743,14.4,3.5,323,0.47
253,2020-04-10,1600,16.1,10.6,70,0.0,608,14.8,3.5,325,0.36
253,2020-04-10,1700,15.5,10.3,71,0.0,412,15.2,3.2,328,0.24
253,2020-04-10,1800,14.1,10.2,77,0.0,158,15.5,2.6,317,0.09
253,2020-04-10,1900,12.3,10.0,85,0.0,15,15.5,1.6,316,0.0
253,2020-04-10,2000,11.2,9.4,89,0.0,0,15.4,0.8,359,0.0
253,2020-04-10,2100,10.9,9.5,91,0.0,0,15.2,1.0,22,0.0
253,2020-04-10,2200,10.0,8.8,92,0.0,1,15.0,1.0,58,0.0
253,2020-04-10,2300,10.4,9.4,94,0.0,0,14.7,0.8,51,0.0
253,2020-04-10,2400,11.5,10.5,93,0.0,1,14.5,1.1,338,0.0
253,2020-04-11,0100,11.7,10.3,91,0.0,1,14.3,1.3,318,0.0
253,2020-04-11,0200,11.7,9.9,89,0.0,1,14.1,1.7,305,0.0
253,2020-04-11,0300,11.5,9.7,88,0.0,1,14.0,1.7,318,0.0
253,2020-04-11,0400,11.4,9.5,89,0.0,1,13.9,1.3,340,0.0
253,2020-04-11,0500,11.3,9.5,89,0.0,1,13.8,1.0,329,0.0
253,2020-04-11,0600,11.1,9.5,90,0.0,2,13.7,1.2,299,0.0
253,2020-04-11,0700,11.0,9.4,90,0.0,15,13.6,1.0,294,0.0
253,2020-04-11,0800,11.3,9.7,90,0.0,44,13.6,0.5,163,0.01
253,2020-04-11,0900,11.7,9.9,89,0.0,82,13.5,0.6,165,0.02
253,2020-04-11,1000,12.1,10.1,87,0.0,115,13.5,0.7,241,0.03
253,2020-04-11,1100,12.3,10.1,87,0.0,182,13.5,1.0,256,0.06
253,2020-04-11,1200,13.1,10.6,85,0.0,310,13.5,1.5,263,0.14
253,2020-04-11,1300,13.3,10.5,83,0.0,279,13.5,2.0,299,0.13
253,2020-04-11,1400,13.0,10.5,85,0.0,234,13.7,1.9,281,0.1
253,2020-04-11,1500,12.7,10.4,86,0.0,184,13.8,1.8,280,0.07
253,2020-04-11,1600,12.9,10.2,83,0.0,176,13.9,1.8,290,0.08
253,2020-04-11,1700,12.8,9.9,82,0.0,131,14.0,1.7,287,0.07
253,2020-04-11,1800,12.5,9.9,84,0.0,63,14.0,1.5,300,0.04
253,2020-04-11,1900,12.1,9.7,85,0.0,6,14.0,0.9,335,0.0
253,2020-04-11,2000,11.8,9.7,87,0.0,0,14.0,1.0,285,0.0
253,2020-04-11,2100,11.6,9.9,89,0.0,0,13.9,0.9,274,0.0
253,2020-04-11,2200,11.0,10.0,94,0.1,0,13.8,1.1,235,0.0
253,2020-04-11,2300,11.0,10.2,95,0.0,1,13.8,0.6,150,0.0
253,2020-04-11,2400,10.8,10.2,96,0.0,1,13.7,0.6,167,0.0
253,2020-04-12,0100,10.8,10.2,96,0.1,1,13.6,0.5,127,0.0
253,2020-04-12,0200,10.8,10.3,97,0.0,1,13.5,0.5,99,0.0
253,2020-04-12,0300,10.7,10.2,97,0.0,1,13.4,0.6,113,0.0
253,2020-04-12,0400,10.7,10.3,97,0.0,0,13.4,0.5,89,0.0
253,2020-04-12,0500,10.6,10.3,98,0.1,1,13.3,0.5,84,0.0
253,2020-04-12,0600,10.6,10.3,98,0.0,2,13.3,0.5,100,0.0
253,2020-04-12,0700,10.8,10.5,98,0.0,20,13.2,0.5,82,0.0
253,2020-04-12,0800,11.1,10.8,98,0.0,51,13.1,0.5,89,0.01
253,2020-04-12,0900,11.3,10.9,97,0.0,107,13.1,0.7,120,0.03
253,2020-04-12,1000,12.2,11.5,95,0.0,206,13.1,0.7,202,0.08
253,2020-04-12,1100,12.6,11.3,91,0.0,209,13.2,1.2,261,0.08
253,2020-04-12,1200,12.9,11.4,91,0.0,256,13.2,1.8,276,0.1
253,2020-04-12,1300,13.0,11.5,90,0.0,286,13.3,2.3,291,0.12
253,2020-04-12,1400,12.8,11.0,89,0.0,215,13.5,2.4,295,0.08
253,2020-04-12,1500,13.1,11.0,87,0.0,202,13.6,1.8,299,0.08
253,2020-04-12,1600,13.2,10.9,86,0.0,153,13.7,1.5,280,0.06
253,2020-04-12,1700,12.8,10.5,86,0.0,86,13.8,1.4,265,0.04
253,2020-04-12,1800,12.5,10.7,89,0.0,35,13.9,1.7,289,0.02
253,2020-04-12,1900,12.1,10.6,90,0.0,7,13.9,1.5,284,0.0
253,2020-04-12,2000,11.9,10.4,91,0.0,0,13.8,1.2,277,0.0
253,2020-04-12,2100,11.7,10.1,90,0.0,0,13.8,1.3,293,0.0
253,2020-04-12,2200,11.4,9.7,89,0.0,0,13.7,1.7,294,0.0
253,2020-04-12,2300,11.3,9.7,89,0.0,0,13.6,0.6,12,0.0
253,2020-04-12,2400,11.2,9.7,90,0.0,0,13.6,0.5,119,0.0
253,2020-04-13,0100,11.1,9.7,91,0.0,0,13.5,0.5,112,0.0
253,2020-04-13,0200,10.9,9.6,92,0.0,1,13.4,0.5,98,0.0
253,2020-04-13,0300,10.7,9.6,93,0.0,1,13.3,0.5,102,0.0
253,2020-04-13,0400,10.5,9.5,93,0.0,0,13.3,0.6,114,0.0
253,2020-04-13,0500,10.3,9.3,94,0.0,0,13.2,0.9,123,0.0
253,2020-04-13,0600,10.1,9.1,94,0.0,4,13.1,0.8,126,0.0
253,2020-04-13,0700,10.5,9.4,93,0.0,53,13.1,0.9,125,0.02
253,2020-04-13,0800,12.1,9.8,86,0.0,176,13.0,0.7,141,0.09
253,2020-04-13,0900,13.8,9.0,73,0.0,417,13.0,0.9,191,0.23
253,2020-04-13,1000,15.6,9.5,67,0.0,713,13.0,1.3,210,0.4
253,2020-04-13,1100,15.3,9.8,70,0.0,825,13.2,2.2,267,0.49
253,2020-04-13,1200,15.7,10.0,69,0.0,895,13.4,2.0,246,0.54
253,2020-04-13,1300,15.7,10.2,70,0.0,923,13.8,2.4,289,0.56
253,2020-04-13,1400,16.1,10.4,69,0.0,855,14.4,2.2,289,0.52
253,2020-04-13,1500,15.9,10.6,70,0.0,773,14.9,2.2,280,0.46
253,2020-04-13,1600,15.7,10.5,72,0.0,608,15.4,2.2,280,0.35
253,2020-04-13,1700,15.4,10.3,71,0.0,418,15.8,2.1,287,0.24
253,2020-04-13,1800,14.8,10.5,76,0.0,193,16.1,1.8,314,0.11
253,2020-04-13,1900,12.8,9.5,80,0.0,21,16.1,0.7,56,0.0
253,2020-04-13,2000,9.9,8.2,89,0.0,0,15.9,0.6,115,0.0
253,2020-04-13,2100,8.4,7.2,93,0.0,0,15.7,0.6,105,0.0
253,2020-04-13,2200,7.2,6.3,94,0.0,0,15.3,0.6,109,0.0
253,2020-04-13,2300,6.5,5.8,95,0.0,0,15.0,0.7,107,0.0
253,2020-04-13,2400,5.8,5.2,96,0.0,0,14.6,0.7,104,0.0
253,2020-04-14,0100,5.2,4.7,96,0.0,0,14.2,0.7,85,0.0
253,2020-04-14,0200,5.1,4.6,97,0.0,0,13.9,0.6,91,0.0
253,2020-04-14,0300,6.1,5.7,97,0.0,0,13.5,0.8,95,0.0
253,2020-04-14,0400,4.6,4.2,97,0.0,0,13.2,0.8,86,0.0
253,2020-04-14,0500,4.1,3.7,97,0.0,0,13.0,0.8,97,0.0
253,2020-04-14,0600,3.9,3.6,98,0.0,5,12.7,0.8,70,0.0
253,2020-04-14,0700,5.0,4.7,98,0.1,57,12.4,0.7,74,0.0
253,2020-04-14,0800,10.8,10.3,97,0.0,343,12.2,0.7,60,0.15
253,2020-04-14,0900,17.0,12.2,74,0.0,560,12.0,0.9,215,0.3
253,2020-04-14,1000,17.5,10.5,64,0.0,730,11.9,2.1,248,0.45
253,2020-04-14,1100,18.6,10.2,58,0.0,842,12.0,2.3,285,0.55
253,2020-04-14,1200,18.8,10.4,58,0.0,910,12.4,2.0,281,0.6
253,2020-04-14,1300,18.8,11.3,62,0.0,918,13.0,2.3,280,0.6
253,2020-04-14,1400,19.4,11.4,60,0.0,872,13.6,2.5,273,0.58
253,2020-04-14,1500,20.5,7.8,44,0.0,775,14.4,3.2,295,0.55
253,2020-04-14,1600,20.0,9.2,50,0.0,625,15.0,3.0,310,0.42
253,2020-04-14,1700,19.5,8.4,49,0.0,430,15.5,2.9,332,0.3
