Station,Date,Hour,Temp_C,DewPoint_C,Humidity_pct,Precip_mm,SolarRad_Wm2,SoilTemp_C,Wind_ms,WindDir_deg,ETo_mm
170,2020-04-12,2200,11.5,9.2,86,0.0,0,14.9,2.7,187,0.0
170,2020-04-12,2300,11.1,8.6,85,0.0,0,14.9,2.5,186,0.0
170,2020-04-12,2400,10.9,8.3,84,0.0,0,14.8,2.5,195,0.0
170,2020-04-13,0100,10.8,8.4,85,0.0,0,14.7,2.1,197,0.0
170,2020-04-13,0200,10.8,8.4,85,0.0,0,14.6,2.3,197,0.0
170,2020-04-13,0300,10.5,8.0,84,0.0,0,14.5,2.0,195,0.0
170,2020-04-13,0400,10.3,7.6,84,0.0,0,14.4,2.0,187,0.0
170,2020-04-13,0500,9.9,7.4,84,0.0,0,14.3,1.5,177,0.0
170,2020-04-13,0600,9.9,7.4,84,0.0,8,14.2,1.5,186,0.0
170,2020-04-13,0700,10.9,7.9,82,0.0,124,14.1,1.6,191,0.04
170,2020-04-13,0800,12.6,8.3,75,0.0,334,14.0,2.0,217,0.17
170,2020-04-13,0900,14.3,8.8,70,0.0,536,13.9,1.7,255,0.29
170,2020-04-13,1000,15.9,9.4,65,0.0,705,13.8,1.4,283,0.41
170,2020-04-13,1100,17.4,10.1,62,0.0,833,13.7,1.5,337,0.5
170,2020-04-13,1200,18.8,10.7,59,0.0,904,13.8,1.5,328,0.57
170,2020-04-13,1300,20.7,9.6,49,0.0,920,13.8,1.6,280,0.61
170,2020-04-13,1400,22.4,5.8,34,0.0,867,14.0,1.6,307,0.59
170,2020-04-13,1500,22.7,5.2,32,0.0,749,14.2,1.8,306,0.51
170,2020-04-13,1600,22.9,7.0,36,0.0,579,14.5,1.9,310,0.42
170,2020-04-13,1700,21.8,8.0,41,0.0,376,14.8,2.4,311,0.28
170,2020-04-13,1800,19.6,10.7,56,0.0,170,15.0,2.8,319,0.14
170,2020-04-13,1900,17.2,10.8,66,0.0,18,15.2,2.5,317,0.03
170,2020-04-13,2000,15.7,9.4,66,0.0,0,15.3,2.0,318,0.01
170,2020-04-13,2100,12.7,8.6,76,0.0,0,15.3,0.7,83,0.0
170,2020-04-13,2200,11.0,8.3,83,0.0,0,15.3,0.7,89,0.0
170,2020-04-13,2300,9.3,7.7,90,0.0,0,15.2,0.6,104,0.0
170,2020-04-13,2400,8.0,6.8,92,0.0,0,15.1,0.8,113,0.0
170,2020-04-14,0100,6.8,5.6,92,0.0,0,15.0,0.6,103,0.0
170,2020-04-14,0200,5.7,4.7,93,0.0,0,14.8,0.7,115,0.0
170,2020-04-14,0300,5.1,4.2,94,0.0,0,14.7,0.6,119,0.0
170,2020-04-14,0400,4.4,3.6,95,0.0,0,14.5,0.7,123,0.0
170,2020-04-14,0500,4.2,3.5,95,0.0,0,14.4,0.7,113,0.0
170,2020-04-14,0600,3.9,3.1,94,0.0,7,14.2,0.7,108,0.0
170,2020-04-14,0700,7.1,5.0,86,0.0,153,14.1,0.7,107,0.03
170,2020-04-14,0800,13.2,6.6,64,0.0,381,13.9,1.0,137,0.16
170,2020-04-14,0900,18.7,4.3,39,0.0,579,13.8,1.2,306,0.33
170,2020-04-14,1000,21.0,1.0,26,0.0,748,13.7,1.5,345,0.48
170,2020-04-14,1100,22.5,-0.5,22,0.0,875,13.6,1.6,340,0.6
170,2020-04-14,1200,23.4,-0.9,20,0.0,938,13.6,1.7,318,0.66
170,2020-04-14,1300,24.4,-1.7,18,0.0,940,13.7,1.7,313,0.67
170,2020-04-14,1400,25.7,-2.0,16,0.0,881,13.8,1.5,350,0.63
170,2020-04-14,1500,25.9,-2.0,16,0.0,744,14.1,1.6,72,0.54
170,2020-04-14,1600,26.3,-1.9,16,0.0,590,14.4,1.5,304,0.44
170,2020-04-14,1700,24.9,1.6,22,0.0,384,14.7,2.6,312,0.33
